"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
16 Jan 2000 17:16:01.000,330.772,51.505,12971.808048
16 Jan 2000 17:16:11.000,331.040,51.386,12977.786379
16 Jan 2000 17:16:21.000,331.307,51.267,12983.802932
16 Jan 2000 17:16:31.000,331.573,51.148,12989.857586
16 Jan 2000 17:16:41.000,331.838,51.028,12995.950217
16 Jan 2000 17:16:51.000,332.101,50.908,13002.080704
16 Jan 2000 17:17:01.000,332.362,50.788,13008.248922
16 Jan 2000 17:17:11.000,332.623,50.667,13014.454750
16 Jan 2000 17:17:21.000,332.882,50.546,13020.698062
16 Jan 2000 17:17:31.000,333.139,50.424,13026.978735
16 Jan 2000 17:17:41.000,333.395,50.303,13033.296645
16 Jan 2000 17:17:51.000,333.651,50.181,13039.651667
16 Jan 2000 17:18:01.000,333.904,50.058,13046.043676
16 Jan 2000 17:18:11.000,334.157,49.935,13052.472548
16 Jan 2000 17:18:21.000,334.408,49.812,13058.938157
16 Jan 2000 17:18:31.000,334.658,49.689,13065.440377
16 Jan 2000 17:18:41.000,334.906,49.565,13071.979083
16 Jan 2000 17:18:51.000,335.154,49.441,13078.554149
16 Jan 2000 17:19:01.000,335.400,49.317,13085.165448
16 Jan 2000 17:19:11.000,335.645,49.192,13091.812853
16 Jan 2000 17:19:21.000,335.888,49.068,13098.496239
16 Jan 2000 17:19:31.000,336.131,48.942,13105.215477
16 Jan 2000 17:19:41.000,336.372,48.817,13111.970441
16 Jan 2000 17:19:51.000,336.612,48.691,13118.761003
16 Jan 2000 17:20:01.000,336.851,48.565,13125.587036
16 Jan 2000 17:20:11.000,337.088,48.439,13132.448412
16 Jan 2000 17:20:21.000,337.325,48.313,13139.345002
16 Jan 2000 17:20:31.000,337.560,48.186,13146.276678
16 Jan 2000 17:20:41.000,337.794,48.059,13153.243312
16 Jan 2000 17:20:51.000,338.027,47.932,13160.244776
16 Jan 2000 17:21:01.000,338.259,47.804,13167.280940
16 Jan 2000 17:21:11.000,338.490,47.677,13174.351675
16 Jan 2000 17:21:21.000,338.720,47.549,13181.456852
16 Jan 2000 17:21:31.000,338.948,47.421,13188.596343
16 Jan 2000 17:21:41.000,339.176,47.292,13195.770016
16 Jan 2000 17:21:51.000,339.402,47.164,13202.977744
16 Jan 2000 17:22:01.000,339.627,47.035,13210.219395
16 Jan 2000 17:22:11.000,339.851,46.906,13217.494840
16 Jan 2000 17:22:21.000,340.075,46.777,13224.803949
16 Jan 2000 17:22:31.000,340.297,46.648,13232.146591
16 Jan 2000 17:22:41.000,340.518,46.518,13239.522636
16 Jan 2000 17:22:51.000,340.738,46.388,13246.931953
16 Jan 2000 17:23:01.000,340.957,46.258,13254.374413
16 Jan 2000 17:23:11.000,341.175,46.128,13261.849883
16 Jan 2000 17:23:21.000,341.391,45.998,13269.358234
16 Jan 2000 17:23:31.000,341.607,45.867,13276.899334
16 Jan 2000 17:23:41.000,341.822,45.737,13284.473051
16 Jan 2000 17:23:51.000,342.036,45.606,13292.079255
16 Jan 2000 17:24:01.000,342.249,45.475,13299.717815
16 Jan 2000 17:24:11.000,342.461,45.344,13307.388599
16 Jan 2000 17:24:21.000,342.672,45.213,13315.091475
16 Jan 2000 17:24:31.000,342.882,45.081,13322.826312
16 Jan 2000 17:24:41.000,343.091,44.950,13330.592977
16 Jan 2000 17:24:51.000,343.299,44.818,13338.391341
16 Jan 2000 17:25:01.000,343.507,44.686,13346.221269
16 Jan 2000 17:25:11.000,343.713,44.554,13354.082631
16 Jan 2000 17:25:21.000,343.918,44.422,13361.975295
16 Jan 2000 17:25:31.000,344.123,44.290,13369.899128
16 Jan 2000 17:25:41.000,344.326,44.157,13377.853998
16 Jan 2000 17:25:51.000,344.529,44.025,13385.839774
16 Jan 2000 17:26:01.000,344.731,43.892,13393.856322
16 Jan 2000 17:26:11.000,344.932,43.760,13401.903511
16 Jan 2000 17:26:21.000,345.132,43.627,13409.981208
16 Jan 2000 17:26:31.000,345.331,43.494,13418.089282
16 Jan 2000 17:26:41.000,345.529,43.361,13426.227599
16 Jan 2000 17:26:51.000,345.727,43.228,13434.396027
16 Jan 2000 17:27:01.000,345.924,43.094,13442.594433
16 Jan 2000 17:27:11.000,346.119,42.961,13450.822686
16 Jan 2000 17:27:21.000,346.314,42.827,13459.080653
16 Jan 2000 17:27:31.000,346.509,42.694,13467.368201
16 Jan 2000 17:27:41.000,346.702,42.560,13475.685198
16 Jan 2000 17:27:51.000,346.894,42.427,13484.031510
16 Jan 2000 17:28:01.000,347.086,42.293,13492.407007
16 Jan 2000 17:28:11.000,347.277,42.159,13500.811555
16 Jan 2000 17:28:21.000,347.467,42.025,13509.245021
16 Jan 2000 17:28:31.000,347.657,41.891,13517.707273
16 Jan 2000 17:28:41.000,347.845,41.757,13526.198179
16 Jan 2000 17:28:51.000,348.033,41.623,13534.717606
16 Jan 2000 17:29:01.000,348.220,41.488,13543.265421
16 Jan 2000 17:29:11.000,348.407,41.354,13551.841493
16 Jan 2000 17:29:21.000,348.592,41.220,13560.445688
16 Jan 2000 17:29:31.000,348.777,41.085,13569.077875
16 Jan 2000 17:29:41.000,348.961,40.951,13577.737921
16 Jan 2000 17:29:51.000,349.145,40.816,13586.425693
16 Jan 2000 17:30:01.000,349.327,40.682,13595.141059
16 Jan 2000 17:30:11.000,349.509,40.547,13603.883888
16 Jan 2000 17:30:21.000,349.691,40.412,13612.654046
16 Jan 2000 17:30:31.000,349.871,40.278,13621.451402
16 Jan 2000 17:30:41.000,350.051,40.143,13630.275823
16 Jan 2000 17:30:51.000,350.230,40.008,13639.127178
16 Jan 2000 17:31:01.000,350.409,39.873,13648.005335
16 Jan 2000 17:31:11.000,350.587,39.738,13656.910161
16 Jan 2000 17:31:21.000,350.764,39.603,13665.841525
16 Jan 2000 17:31:31.000,350.940,39.468,13674.799294
16 Jan 2000 17:31:41.000,351.116,39.333,13683.783338
16 Jan 2000 17:31:51.000,351.291,39.198,13692.793525
16 Jan 2000 17:32:01.000,351.466,39.063,13701.829722
16 Jan 2000 17:32:11.000,351.640,38.928,13710.891799
16 Jan 2000 17:32:21.000,351.813,38.793,13719.979624
16 Jan 2000 17:32:31.000,351.986,38.658,13729.093065
16 Jan 2000 17:32:41.000,352.158,38.523,13738.231992
16 Jan 2000 17:32:51.000,352.329,38.388,13747.396273
16 Jan 2000 17:33:01.000,352.500,38.253,13756.585778
16 Jan 2000 17:33:11.000,352.670,38.118,13765.800375
16 Jan 2000 17:33:21.000,352.840,37.983,13775.039933
16 Jan 2000 17:33:31.000,353.009,37.847,13784.304323
16 Jan 2000 17:33:41.000,353.177,37.712,13793.593412
16 Jan 2000 17:33:51.000,353.345,37.577,13802.907071
16 Jan 2000 17:34:01.000,353.512,37.442,13812.245169
16 Jan 2000 17:34:11.000,353.679,37.307,13821.607576
16 Jan 2000 17:34:21.000,353.845,37.172,13830.994162
16 Jan 2000 17:34:31.000,354.010,37.037,13840.404796
16 Jan 2000 17:34:41.000,354.175,36.901,13849.839350
16 Jan 2000 17:34:51.000,354.340,36.766,13859.297692
16 Jan 2000 17:35:01.000,354.504,36.631,13868.779693
16 Jan 2000 17:35:11.000,354.667,36.496,13878.285224
16 Jan 2000 17:35:21.000,354.830,36.361,13887.814156
16 Jan 2000 17:35:31.000,354.992,36.226,13897.366358
16 Jan 2000 17:35:41.000,355.154,36.091,13906.941702
16 Jan 2000 17:35:51.000,355.315,35.956,13916.540060
16 Jan 2000 17:36:01.000,355.475,35.821,13926.161301
16 Jan 2000 17:36:11.000,355.636,35.686,13935.805298
16 Jan 2000 17:36:21.000,355.795,35.551,13945.471921
16 Jan 2000 17:36:31.000,355.954,35.416,13955.161043
16 Jan 2000 17:36:41.000,356.113,35.281,13964.872535
16 Jan 2000 17:36:51.000,356.271,35.146,13974.606269
16 Jan 2000 17:37:01.000,356.429,35.011,13984.362117
16 Jan 2000 17:37:01.762,356.441,35.001,13985.106161

Interval Statistics
"Min Elevation",16 Jan 2000 17:37:01.762,356.441,35.001,13985.106161
"Max Elevation",16 Jan 2000 16:54:06.534,282.253,60.753,12560.101148
"Mean Elevation",,,52.619,
"Min Range",16 Jan 2000 16:53:55.627,281.770,60.752,12560.071614
"Max Range",16 Jan 2000 17:37:01.762,356.441,35.001,13985.106161
"Mean Range",,,,12949.215334

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
17 Jan 2000 01:01:43.733,29.800,56.685,12729.754089
17 Jan 2000 01:01:53.000,30.061,56.816,12724.092107
17 Jan 2000 01:02:03.000,30.345,56.957,12718.024076
17 Jan 2000 01:02:13.000,30.631,57.097,12711.999489
17 Jan 2000 01:02:23.000,30.919,57.237,12706.018478
17 Jan 2000 01:02:33.000,31.209,57.377,12700.081174
17 Jan 2000 01:02:43.000,31.502,57.516,12694.187706
17 Jan 2000 01:02:53.000,31.796,57.654,12688.338207
17 Jan 2000 01:03:03.000,32.093,57.792,12682.532804
17 Jan 2000 01:03:13.000,32.392,57.930,12676.771628
17 Jan 2000 01:03:23.000,32.693,58.067,12671.054806
17 Jan 2000 01:03:33.000,32.997,58.204,12665.382468
17 Jan 2000 01:03:43.000,33.302,58.340,12659.754741
17 Jan 2000 01:03:53.000,33.610,58.476,12654.171751
17 Jan 2000 01:04:03.000,33.921,58.611,12648.633626
17 Jan 2000 01:04:13.000,34.234,58.746,12643.140492
17 Jan 2000 01:04:23.000,34.549,58.880,12637.692475
17 Jan 2000 01:04:33.000,34.866,59.014,12632.289698
17 Jan 2000 01:04:43.000,35.186,59.147,12626.932287
17 Jan 2000 01:04:53.000,35.509,59.280,12621.620366
17 Jan 2000 01:05:03.000,35.834,59.412,12616.354058
17 Jan 2000 01:05:13.000,36.161,59.543,12611.133485
17 Jan 2000 01:05:23.000,36.491,59.674,12605.958771
17 Jan 2000 01:05:33.000,36.824,59.804,12600.830036
17 Jan 2000 01:05:43.000,37.159,59.934,12595.747401
17 Jan 2000 01:05:53.000,37.496,60.063,12590.710988
17 Jan 2000 01:06:03.000,37.837,60.191,12585.720916
17 Jan 2000 01:06:13.000,38.179,60.319,12580.777304
17 Jan 2000 01:06:23.000,38.525,60.446,12575.880270
17 Jan 2000 01:06:33.000,38.873,60.572,12571.029933
17 Jan 2000 01:06:43.000,39.224,60.698,12566.226411
17 Jan 2000 01:06:53.000,39.578,60.823,12561.469819
17 Jan 2000 01:07:03.000,39.934,60.947,12556.760274
17 Jan 2000 01:07:13.000,40.293,61.071,12552.097891
17 Jan 2000 01:07:23.000,40.655,61.194,12547.482786
17 Jan 2000 01:07:33.000,41.020,61.316,12542.915072
17 Jan 2000 01:07:43.000,41.387,61.437,12538.394862
17 Jan 2000 01:07:53.000,41.757,61.558,12533.922271
17 Jan 2000 01:08:03.000,42.130,61.678,12529.497408
17 Jan 2000 01:08:13.000,42.506,61.797,12525.120387
17 Jan 2000 01:08:23.000,42.885,61.915,12520.791318
17 Jan 2000 01:08:33.000,43.267,62.032,12516.510311
17 Jan 2000 01:08:43.000,43.652,62.149,12512.277474
17 Jan 2000 01:08:53.000,44.040,62.264,12508.092918
17 Jan 2000 01:09:03.000,44.430,62.379,12503.956750
17 Jan 2000 01:09:13.000,44.824,62.493,12499.869076
17 Jan 2000 01:09:23.000,45.220,62.606,12495.830004
17 Jan 2000 01:09:33.000,45.620,62.718,12491.839639
17 Jan 2000 01:09:43.000,46.023,62.829,12487.898086
17 Jan 2000 01:09:53.000,46.428,62.940,12484.005450
17 Jan 2000 01:10:03.000,46.837,63.049,12480.161834
17 Jan 2000 01:10:13.000,47.249,63.157,12476.367340
17 Jan 2000 01:10:23.000,47.663,63.265,12472.622071
17 Jan 2000 01:10:33.000,48.081,63.371,12468.926128
17 Jan 2000 01:10:43.000,48.502,63.476,12465.279611
17 Jan 2000 01:10:53.000,48.926,63.580,12461.682619
17 Jan 2000 01:11:03.000,49.353,63.684,12458.135253
17 Jan 2000 01:11:13.000,49.784,63.786,12454.637610
17 Jan 2000 01:11:23.000,50.217,63.887,12451.189786
17 Jan 2000 01:11:33.000,50.653,63.987,12447.791879
17 Jan 2000 01:11:43.000,51.093,64.086,12444.443985
17 Jan 2000 01:11:53.000,51.536,64.184,12441.146197
17 Jan 2000 01:12:03.000,51.981,64.280,12437.898611
17 Jan 2000 01:12:13.000,52.430,64.376,12434.701318
17 Jan 2000 01:12:23.000,52.882,64.470,12431.554413
17 Jan 2000 01:12:33.000,53.337,64.563,12428.457985
17 Jan 2000 01:12:43.000,53.796,64.655,12425.412126
17 Jan 2000 01:12:53.000,54.257,64.746,12422.416926
17 Jan 2000 01:13:03.000,54.721,64.835,12419.472473
17 Jan 2000 01:13:13.000,55.189,64.923,12416.578856
17 Jan 2000 01:13:23.000,55.660,65.010,12413.736161
17 Jan 2000 01:13:33.000,56.133,65.096,12410.944476
17 Jan 2000 01:13:43.000,56.610,65.180,12408.203885
17 Jan 2000 01:13:53.000,57.090,65.263,12405.514474
17 Jan 2000 01:14:03.000,57.572,65.345,12402.876326
17 Jan 2000 01:14:13.000,58.058,65.425,12400.289523
17 Jan 2000 01:14:23.000,58.547,65.504,12397.754148
17 Jan 2000 01:14:33.000,59.038,65.581,12395.270282
17 Jan 2000 01:14:43.000,59.533,65.657,12392.838005
17 Jan 2000 01:14:53.000,60.031,65.732,12390.457396
17 Jan 2000 01:15:03.000,60.531,65.805,12388.128533
17 Jan 2000 01:15:13.000,61.034,65.877,12385.851494
17 Jan 2000 01:15:23.000,61.540,65.948,12383.626354
17 Jan 2000 01:15:33.000,62.049,66.016,12381.453191
17 Jan 2000 01:15:43.000,62.561,66.084,12379.332077
17 Jan 2000 01:15:53.000,63.075,66.150,12377.263088
17 Jan 2000 01:16:03.000,63.592,66.214,12375.246294
17 Jan 2000 01:16:13.000,64.112,66.277,12373.281769
17 Jan 2000 01:16:23.000,64.634,66.338,12371.369583
17 Jan 2000 01:16:33.000,65.159,66.398,12369.509805
17 Jan 2000 01:16:43.000,65.686,66.456,12367.702505
17 Jan 2000 01:16:53.000,66.216,66.512,12365.947750
17 Jan 2000 01:17:03.000,66.748,66.567,12364.245608
17 Jan 2000 01:17:13.000,67.282,66.620,12362.596143
17 Jan 2000 01:17:23.000,67.819,66.672,12360.999422
17 Jan 2000 01:17:33.000,68.358,66.722,12359.455508
17 Jan 2000 01:17:43.000,68.900,66.770,12357.964464
17 Jan 2000 01:17:53.000,69.443,66.817,12356.526352
17 Jan 2000 01:18:03.000,69.989,66.861,12355.141233
17 Jan 2000 01:18:13.000,70.536,66.905,12353.809166
17 Jan 2000 01:18:23.000,71.086,66.946,12352.530212
17 Jan 2000 01:18:33.000,71.637,66.986,12351.304428
17 Jan 2000 01:18:43.000,72.190,67.024,12350.131870
17 Jan 2000 01:18:53.000,72.745,67.060,12349.012595
17 Jan 2000 01:19:03.000,73.302,67.095,12347.946657
17 Jan 2000 01:19:13.000,73.860,67.127,12346.934111
17 Jan 2000 01:19:23.000,74.419,67.158,12345.975010
17 Jan 2000 01:19:33.000,74.980,67.187,12345.069404
17 Jan 2000 01:19:43.000,75.543,67.215,12344.217346
17 Jan 2000 01:19:53.000,76.107,67.240,12343.418884
17 Jan 2000 01:20:03.000,76.672,67.264,12342.674067
17 Jan 2000 01:20:13.000,77.238,67.286,12341.982944
17 Jan 2000 01:20:23.000,77.805,67.306,12341.345560
17 Jan 2000 01:20:33.000,78.373,67.324,12340.761962
17 Jan 2000 01:20:43.000,78.942,67.340,12340.232193
17 Jan 2000 01:20:53.000,79.512,67.355,12339.756297
17 Jan 2000 01:21:03.000,80.082,67.368,12339.334317
17 Jan 2000 01:21:13.000,80.654,67.378,12338.966294
17 Jan 2000 01:21:23.000,81.225,67.387,12338.652269
17 Jan 2000 01:21:33.000,81.797,67.394,12338.392279
17 Jan 2000 01:21:43.000,82.370,67.400,12338.186365
17 Jan 2000 01:21:53.000,82.942,67.403,12338.034562
17 Jan 2000 01:22:03.000,83.515,67.405,12337.936907
17 Jan 2000 01:22:13.000,84.088,67.404,12337.893434
17 Jan 2000 01:22:23.000,84.661,67.402,12337.904178
17 Jan 2000 01:22:33.000,85.234,67.398,12337.969171
17 Jan 2000 01:22:43.000,85.807,67.392,12338.088445
17 Jan 2000 01:22:53.000,86.379,67.384,12338.262031
17 Jan 2000 01:23:03.000,86.951,67.374,12338.489958
17 Jan 2000 01:23:13.000,87.523,67.362,12338.772254
17 Jan 2000 01:23:23.000,88.094,67.349,12339.108947
17 Jan 2000 01:23:33.000,88.665,67.334,12339.500063
17 Jan 2000 01:23:43.000,89.234,67.316,12339.945627
17 Jan 2000 01:23:53.000,89.803,67.297,12340.445664
17 Jan 2000 01:24:03.000,90.371,67.276,12341.000196
17 Jan 2000 01:24:13.000,90.938,67.253,12341.609245
17 Jan 2000 01:24:23.000,91.504,67.229,12342.272832
17 Jan 2000 01:24:33.000,92.069,67.202,12342.990977
17 Jan 2000 01:24:43.000,92.633,67.174,12343.763698
17 Jan 2000 01:24:53.000,93.195,67.144,12344.591013
17 Jan 2000 01:25:03.000,93.756,67.112,12345.472938
17 Jan 2000 01:25:13.000,94.316,67.078,12346.409488
17 Jan 2000 01:25:23.000,94.874,67.042,12347.400677
17 Jan 2000 01:25:33.000,95.430,67.005,12348.446519
17 Jan 2000 01:25:43.000,95.985,66.966,12349.547026
17 Jan 2000 01:25:53.000,96.538,66.925,12350.702208
17 Jan 2000 01:26:03.000,97.089,66.882,12351.912075
17 Jan 2000 01:26:13.000,97.638,66.837,12353.176636
17 Jan 2000 01:26:23.000,98.185,66.791,12354.495898
17 Jan 2000 01:26:33.000,98.730,66.743,12355.869867
17 Jan 2000 01:26:43.000,99.273,66.693,12357.298550
17 Jan 2000 01:26:53.000,99.814,66.642,12358.781950
17 Jan 2000 01:27:03.000,100.352,66.588,12360.320070
17 Jan 2000 01:27:13.000,100.889,66.533,12361.912912
17 Jan 2000 01:27:23.000,101.423,66.477,12363.560478
17 Jan 2000 01:27:33.000,101.954,66.419,12365.262766
17 Jan 2000 01:27:43.000,102.483,66.359,12367.019776
17 Jan 2000 01:27:53.000,103.010,66.297,12368.831505
17 Jan 2000 01:28:03.000,103.534,66.234,12370.697950
17 Jan 2000 01:28:13.000,104.055,66.169,12372.619105
17 Jan 2000 01:28:23.000,104.574,66.103,12374.594966
17 Jan 2000 01:28:33.000,105.090,66.035,12376.625525
17 Jan 2000 01:28:43.000,105.604,65.965,12378.710774
17 Jan 2000 01:28:53.000,106.114,65.894,12380.850704
17 Jan 2000 01:29:03.000,106.622,65.821,12383.045305
17 Jan 2000 01:29:13.000,107.127,65.747,12385.294566
17 Jan 2000 01:29:23.000,107.629,65.671,12387.598474
17 Jan 2000 01:29:33.000,108.128,65.594,12389.957016
17 Jan 2000 01:29:43.000,108.624,65.515,12392.370177
17 Jan 2000 01:29:53.000,109.117,65.435,12394.837942
17 Jan 2000 01:30:03.000,109.608,65.353,12397.360293
17 Jan 2000 01:30:13.000,110.095,65.270,12399.937213
17 Jan 2000 01:30:23.000,110.579,65.185,12402.568683
17 Jan 2000 01:30:33.000,111.060,65.099,12405.254682
17 Jan 2000 01:30:43.000,111.538,65.012,12407.995191
17 Jan 2000 01:30:53.000,112.013,64.923,12410.790185
17 Jan 2000 01:31:03.000,112.484,64.833,12413.639643
17 Jan 2000 01:31:13.000,112.953,64.741,12416.543539
17 Jan 2000 01:31:23.000,113.418,64.648,12419.501848
17 Jan 2000 01:31:33.000,113.880,64.554,12422.514543
17 Jan 2000 01:31:43.000,114.339,64.459,12425.581597
17 Jan 2000 01:31:53.000,114.795,64.362,12428.702981
17 Jan 2000 01:32:03.000,115.248,64.264,12431.878666
17 Jan 2000 01:32:13.000,115.697,64.165,12435.108619
17 Jan 2000 01:32:23.000,116.143,64.064,12438.392810
17 Jan 2000 01:32:33.000,116.586,63.962,12441.731205
17 Jan 2000 01:32:43.000,117.026,63.859,12445.123770
17 Jan 2000 01:32:53.000,117.463,63.755,12448.570470
17 Jan 2000 01:33:03.000,117.896,63.650,12452.071269
17 Jan 2000 01:33:13.000,118.326,63.543,12455.626129
17 Jan 2000 01:33:23.000,118.753,63.436,12459.235012
17 Jan 2000 01:33:33.000,119.177,63.327,12462.897878
17 Jan 2000 01:33:43.000,119.598,63.217,12466.614688
17 Jan 2000 01:33:53.000,120.015,63.106,12470.385399
17 Jan 2000 01:34:03.000,120.429,62.994,12474.209969
17 Jan 2000 01:34:13.000,120.840,62.881,12478.088355
17 Jan 2000 01:34:23.000,121.248,62.766,12482.020512
17 Jan 2000 01:34:33.000,121.652,62.651,12486.006393
17 Jan 2000 01:34:43.000,122.054,62.535,12490.045953
17 Jan 2000 01:34:53.000,122.452,62.418,12494.139144
17 Jan 2000 01:35:03.000,122.848,62.299,12498.285917
17 Jan 2000 01:35:13.000,123.240,62.180,12502.486222
17 Jan 2000 01:35:23.000,123.629,62.060,12506.740008
17 Jan 2000 01:35:33.000,124.015,61.938,12511.047223
17 Jan 2000 01:35:43.000,124.397,61.816,12515.407816
17 Jan 2000 01:35:53.000,124.777,61.693,12519.821731
17 Jan 2000 01:36:03.000,125.154,61.569,12524.288913
17 Jan 2000 01:36:13.000,125.528,61.444,12528.809309
17 Jan 2000 01:36:23.000,125.899,61.319,12533.382859
17 Jan 2000 01:36:33.000,126.266,61.192,12538.009507
17 Jan 2000 01:36:43.000,126.631,61.065,12542.689193
17 Jan 2000 01:36:53.000,126.993,60.936,12547.421858
17 Jan 2000 01:37:03.000,127.352,60.807,12552.207441
17 Jan 2000 01:37:13.000,127.708,60.677,12557.045880
17 Jan 2000 01:37:23.000,128.061,60.546,12561.937113
17 Jan 2000 01:37:33.000,128.411,60.415,12566.881075
17 Jan 2000 01:37:43.000,128.758,60.282,12571.877702
17 Jan 2000 01:37:53.000,129.103,60.149,12576.926929
17 Jan 2000 01:38:03.000,129.445,60.015,12582.028688
17 Jan 2000 01:38:13.000,129.784,59.881,12587.182912
17 Jan 2000 01:38:23.000,130.120,59.746,12592.389534
17 Jan 2000 01:38:33.000,130.453,59.609,12597.648482
17 Jan 2000 01:38:43.000,130.784,59.473,12602.959687
17 Jan 2000 01:38:53.000,131.112,59.335,12608.323078
17 Jan 2000 01:39:03.000,131.437,59.197,12613.738582
17 Jan 2000 01:39:13.000,131.760,59.058,12619.206127
17 Jan 2000 01:39:23.000,132.080,58.919,12624.725637
17 Jan 2000 01:39:33.000,132.397,58.779,12630.297038
17 Jan 2000 01:39:43.000,132.712,58.638,12635.920254
17 Jan 2000 01:39:53.000,133.024,58.497,12641.595209
17 Jan 2000 01:40:03.000,133.334,58.355,12647.321824
17 Jan 2000 01:40:13.000,133.641,58.212,12653.100020
17 Jan 2000 01:40:23.000,133.945,58.069,12658.929719
17 Jan 2000 01:40:33.000,134.247,57.925,12664.810841
17 Jan 2000 01:40:43.000,134.547,57.781,12670.743302
17 Jan 2000 01:40:53.000,134.844,57.636,12676.727023
17 Jan 2000 01:41:03.000,135.139,57.490,12682.761918
17 Jan 2000 01:41:13.000,135.432,57.344,12688.847906
17 Jan 2000 01:41:23.000,135.722,57.198,12694.984900
17 Jan 2000 01:41:33.000,136.009,57.051,12701.172815
17 Jan 2000 01:41:43.000,136.295,56.903,12707.411565
17 Jan 2000 01:41:53.000,136.578,56.755,12713.701063
17 Jan 2000 01:42:03.000,136.859,56.606,12720.041219
17 Jan 2000 01:42:13.000,137.137,56.457,12726.431946
17 Jan 2000 01:42:23.000,137.413,56.308,12732.873154
17 Jan 2000 01:42:33.000,137.688,56.158,12739.364751
17 Jan 2000 01:42:43.000,137.959,56.007,12745.906647
17 Jan 2000 01:42:53.000,138.229,55.856,12752.498748
17 Jan 2000 01:43:03.000,138.497,55.705,12759.140963
17 Jan 2000 01:43:13.000,138.762,55.553,12765.833197
17 Jan 2000 01:43:23.000,139.025,55.401,12772.575355
17 Jan 2000 01:43:33.000,139.287,55.248,12779.367343
17 Jan 2000 01:43:43.000,139.546,55.095,12786.209063
17 Jan 2000 01:43:53.000,139.803,54.942,12793.100419
17 Jan 2000 01:44:03.000,140.058,54.788,12800.041313
17 Jan 2000 01:44:13.000,140.311,54.633,12807.031646
17 Jan 2000 01:44:23.000,140.562,54.479,12814.071319
17 Jan 2000 01:44:33.000,140.811,54.324,12821.160233
17 Jan 2000 01:44:43.000,141.059,54.168,12828.298285
17 Jan 2000 01:44:53.000,141.304,54.012,12835.485375
17 Jan 2000 01:45:03.000,141.547,53.856,12842.721400
17 Jan 2000 01:45:13.000,141.789,53.700,12850.006257
17 Jan 2000 01:45:23.000,142.028,53.543,12857.339843
17 Jan 2000 01:45:33.000,142.266,53.386,12864.722052
17 Jan 2000 01:45:43.000,142.502,53.229,12872.152780
17 Jan 2000 01:45:53.000,142.736,53.071,12879.631921
17 Jan 2000 01:46:03.000,142.969,52.913,12887.159368
17 Jan 2000 01:46:13.000,143.199,52.754,12894.735014
17 Jan 2000 01:46:23.000,143.428,52.596,12902.358750
17 Jan 2000 01:46:33.000,143.655,52.437,12910.030469
17 Jan 2000 01:46:43.000,143.881,52.277,12917.750060
17 Jan 2000 01:46:53.000,144.104,52.118,12925.517413
17 Jan 2000 01:47:03.000,144.326,51.958,12933.332419
17 Jan 2000 01:47:13.000,144.547,51.798,12941.194965
17 Jan 2000 01:47:23.000,144.765,51.638,12949.104939
17 Jan 2000 01:47:33.000,144.983,51.477,12957.062229
17 Jan 2000 01:47:43.000,145.198,51.316,12965.066721
17 Jan 2000 01:47:53.000,145.412,51.155,12973.118301
17 Jan 2000 01:48:03.000,145.624,50.994,12981.216855
17 Jan 2000 01:48:13.000,145.835,50.832,12989.362268
17 Jan 2000 01:48:23.000,146.044,50.670,12997.554423
17 Jan 2000 01:48:33.000,146.252,50.508,13005.793204
17 Jan 2000 01:48:43.000,146.458,50.346,13014.078494
17 Jan 2000 01:48:53.000,146.663,50.184,13022.410175
17 Jan 2000 01:49:03.000,146.866,50.021,13030.788130
17 Jan 2000 01:49:13.000,147.068,49.858,13039.212238
17 Jan 2000 01:49:23.000,147.268,49.695,13047.682381
17 Jan 2000 01:49:33.000,147.467,49.532,13056.198439
17 Jan 2000 01:49:43.000,147.664,49.369,13064.760290
17 Jan 2000 01:49:53.000,147.860,49.205,13073.367815
17 Jan 2000 01:50:03.000,148.055,49.041,13082.020890
17 Jan 2000 01:50:13.000,148.248,48.877,13090.719394
17 Jan 2000 01:50:23.000,148.440,48.713,13099.463204
17 Jan 2000 01:50:33.000,148.631,48.549,13108.252197
17 Jan 2000 01:50:43.000,148.820,48.384,13117.086248
17 Jan 2000 01:50:53.000,149.008,48.220,13125.965233
17 Jan 2000 01:51:03.000,149.194,48.055,13134.889027
17 Jan 2000 01:51:13.000,149.380,47.890,13143.857505
17 Jan 2000 01:51:23.000,149.564,47.725,13152.870540
17 Jan 2000 01:51:33.000,149.746,47.560,13161.928006
17 Jan 2000 01:51:43.000,149.928,47.394,13171.029777
17 Jan 2000 01:51:53.000,150.108,47.229,13180.175724
17 Jan 2000 01:52:03.000,150.287,47.063,13189.365719
17 Jan 2000 01:52:13.000,150.465,46.898,13198.599634
17 Jan 2000 01:52:23.000,150.642,46.732,13207.877341
17 Jan 2000 01:52:33.000,150.817,46.566,13217.198709
17 Jan 2000 01:52:43.000,150.991,46.400,13226.563608
17 Jan 2000 01:52:53.000,151.165,46.234,13235.971909
17 Jan 2000 01:53:03.000,151.337,46.067,13245.423481
17 Jan 2000 01:53:13.000,151.507,45.901,13254.918192
17 Jan 2000 01:53:23.000,151.677,45.735,13264.455910
17 Jan 2000 01:53:33.000,151.846,45.568,13274.036504
17 Jan 2000 01:53:43.000,152.013,45.401,13283.659840
17 Jan 2000 01:53:53.000,152.179,45.235,13293.325787
17 Jan 2000 01:54:03.000,152.345,45.068,13303.034210
