"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
27 Jan 2000 00:54:18.000,16.450,55.053,12802.908882
27 Jan 2000 00:54:28.000,16.625,55.234,12794.722831
27 Jan 2000 00:54:38.000,16.801,55.414,12786.579324
27 Jan 2000 00:54:48.000,16.978,55.595,12778.478523
27 Jan 2000 00:54:58.000,17.157,55.775,12770.420589
27 Jan 2000 00:55:08.000,17.337,55.956,12762.405685
27 Jan 2000 00:55:18.000,17.519,56.136,12754.433970
27 Jan 2000 00:55:28.000,17.702,56.317,12746.505607
27 Jan 2000 00:55:38.000,17.887,56.497,12738.620754
27 Jan 2000 00:55:48.000,18.074,56.677,12730.779573
27 Jan 2000 00:55:58.000,18.262,56.858,12722.982222
27 Jan 2000 00:56:08.000,18.451,57.038,12715.228861
27 Jan 2000 00:56:18.000,18.642,57.219,12707.519649
27 Jan 2000 00:56:28.000,18.835,57.399,12699.854745
27 Jan 2000 00:56:38.000,19.030,57.580,12692.234306
27 Jan 2000 00:56:48.000,19.226,57.760,12684.658491
27 Jan 2000 00:56:58.000,19.424,57.940,12677.127457
27 Jan 2000 00:57:08.000,19.624,58.120,12669.641361
27 Jan 2000 00:57:18.000,19.825,58.301,12662.200359
27 Jan 2000 00:57:28.000,20.029,58.481,12654.804608
27 Jan 2000 00:57:38.000,20.234,58.661,12647.454264
27 Jan 2000 00:57:48.000,20.441,58.841,12640.149482
27 Jan 2000 00:57:58.000,20.650,59.021,12632.890416
27 Jan 2000 00:58:08.000,20.861,59.201,12625.677221
27 Jan 2000 00:58:18.000,21.075,59.380,12618.510052
27 Jan 2000 00:58:28.000,21.290,59.560,12611.389061
27 Jan 2000 00:58:38.000,21.507,59.740,12604.314401
27 Jan 2000 00:58:48.000,21.727,59.919,12597.286227
27 Jan 2000 00:58:58.000,21.948,60.099,12590.304688
27 Jan 2000 00:59:08.000,22.172,60.278,12583.369937
27 Jan 2000 00:59:18.000,22.398,60.457,12576.482126
27 Jan 2000 00:59:28.000,22.626,60.636,12569.641404
27 Jan 2000 00:59:38.000,22.857,60.815,12562.847921
27 Jan 2000 00:59:48.000,23.090,60.994,12556.101828
27 Jan 2000 00:59:58.000,23.325,61.173,12549.403273
27 Jan 2000 01:00:08.000,23.563,61.351,12542.752405
27 Jan 2000 01:00:18.000,23.804,61.529,12536.149371
27 Jan 2000 01:00:28.000,24.047,61.708,12529.594319
27 Jan 2000 01:00:38.000,24.292,61.886,12523.087395
27 Jan 2000 01:00:48.000,24.540,62.063,12516.628747
27 Jan 2000 01:00:58.000,24.791,62.241,12510.218518
27 Jan 2000 01:01:08.000,25.045,62.418,12503.856856
27 Jan 2000 01:01:18.000,25.301,62.596,12497.543903
27 Jan 2000 01:01:28.000,25.560,62.773,12491.279804
27 Jan 2000 01:01:38.000,25.822,62.949,12485.064702
27 Jan 2000 01:01:48.000,26.087,63.126,12478.898739
27 Jan 2000 01:01:58.000,26.355,63.302,12472.782059
27 Jan 2000 01:02:08.000,26.627,63.478,12466.714800
27 Jan 2000 01:02:18.000,26.901,63.654,12460.697106
27 Jan 2000 01:02:28.000,27.178,63.829,12454.729114
27 Jan 2000 01:02:38.000,27.459,64.005,12448.810966
27 Jan 2000 01:02:48.000,27.743,64.180,12442.942799
27 Jan 2000 01:02:58.000,28.030,64.354,12437.124752
27 Jan 2000 01:03:08.000,28.321,64.528,12431.356962
27 Jan 2000 01:03:18.000,28.615,64.702,12425.639565
27 Jan 2000 01:03:28.000,28.913,64.876,12419.972698
27 Jan 2000 01:03:38.000,29.215,65.049,12414.356495
27 Jan 2000 01:03:48.000,29.520,65.222,12408.791092
27 Jan 2000 01:03:58.000,29.829,65.395,12403.276621
27 Jan 2000 01:04:08.000,30.142,65.567,12397.813216
27 Jan 2000 01:04:18.000,30.459,65.739,12392.401010
27 Jan 2000 01:04:28.000,30.779,65.910,12387.040133
27 Jan 2000 01:04:38.000,31.104,66.081,12381.730717
27 Jan 2000 01:04:48.000,31.433,66.251,12376.472892
27 Jan 2000 01:04:58.000,31.767,66.421,12371.266786
27 Jan 2000 01:05:08.000,32.104,66.591,12366.112529
27 Jan 2000 01:05:18.000,32.446,66.760,12361.010247
27 Jan 2000 01:05:28.000,32.793,66.929,12355.960069
27 Jan 2000 01:05:38.000,33.144,67.097,12350.962119
27 Jan 2000 01:05:48.000,33.499,67.264,12346.016524
27 Jan 2000 01:05:58.000,33.860,67.431,12341.123407
27 Jan 2000 01:06:08.000,34.225,67.597,12336.282893
27 Jan 2000 01:06:18.000,34.595,67.763,12331.495104
27 Jan 2000 01:06:28.000,34.971,67.928,12326.760161
27 Jan 2000 01:06:38.000,35.351,68.093,12322.078187
27 Jan 2000 01:06:48.000,35.737,68.257,12317.449300
27 Jan 2000 01:06:58.000,36.128,68.420,12312.873622
27 Jan 2000 01:07:08.000,36.524,68.583,12308.351269
27 Jan 2000 01:07:18.000,36.926,68.744,12303.882361
27 Jan 2000 01:07:28.000,37.333,68.906,12299.467012
27 Jan 2000 01:07:38.000,37.747,69.066,12295.105340
27 Jan 2000 01:07:48.000,38.166,69.225,12290.797459
27 Jan 2000 01:07:58.000,38.591,69.384,12286.543483
27 Jan 2000 01:08:08.000,39.022,69.542,12282.343525
27 Jan 2000 01:08:18.000,39.460,69.699,12278.197698
27 Jan 2000 01:08:28.000,39.903,69.856,12274.106112
27 Jan 2000 01:08:38.000,40.353,70.011,12270.068878
27 Jan 2000 01:08:48.000,40.810,70.166,12266.086105
27 Jan 2000 01:08:58.000,41.273,70.319,12262.157902
27 Jan 2000 01:09:08.000,41.743,70.472,12258.284375
27 Jan 2000 01:09:18.000,42.220,70.623,12254.465633
27 Jan 2000 01:09:28.000,42.704,70.774,12250.701779
27 Jan 2000 01:09:38.000,43.195,70.923,12246.992918
27 Jan 2000 01:09:48.000,43.693,71.072,12243.339154
27 Jan 2000 01:09:58.000,44.198,71.219,12239.740589
27 Jan 2000 01:10:08.000,44.711,71.365,12236.197326
27 Jan 2000 01:10:18.000,45.232,71.510,12232.709463
27 Jan 2000 01:10:28.000,45.760,71.654,12229.277102
27 Jan 2000 01:10:38.000,46.296,71.797,12225.900339
27 Jan 2000 01:10:48.000,46.840,71.938,12222.579274
27 Jan 2000 01:10:58.000,47.392,72.078,12219.314001
27 Jan 2000 01:11:08.000,47.952,72.216,12216.104616
27 Jan 2000 01:11:18.000,48.520,72.354,12212.951215
27 Jan 2000 01:11:28.000,49.097,72.489,12209.853888
27 Jan 2000 01:11:38.000,49.682,72.624,12206.812730
27 Jan 2000 01:11:48.000,50.276,72.756,12203.827831
27 Jan 2000 01:11:58.000,50.879,72.888,12200.899281
27 Jan 2000 01:12:08.000,51.490,73.017,12198.027169
27 Jan 2000 01:12:18.000,52.111,73.145,12195.211583
27 Jan 2000 01:12:28.000,52.740,73.272,12192.452609
27 Jan 2000 01:12:38.000,53.378,73.396,12189.750334
27 Jan 2000 01:12:48.000,54.026,73.519,12187.104841
27 Jan 2000 01:12:58.000,54.682,73.640,12184.516215
27 Jan 2000 01:13:08.000,55.348,73.760,12181.984536
27 Jan 2000 01:13:18.000,56.024,73.877,12179.509888
27 Jan 2000 01:13:28.000,56.709,73.993,12177.092349
27 Jan 2000 01:13:38.000,57.403,74.106,12174.731999
27 Jan 2000 01:13:48.000,58.107,74.218,12172.428916
27 Jan 2000 01:13:58.000,58.820,74.327,12170.183175
27 Jan 2000 01:14:08.000,59.543,74.434,12167.994853
27 Jan 2000 01:14:18.000,60.275,74.539,12165.864023
27 Jan 2000 01:14:28.000,61.017,74.642,12163.790760
27 Jan 2000 01:14:38.000,61.768,74.743,12161.775135
27 Jan 2000 01:14:48.000,62.529,74.841,12159.817218
27 Jan 2000 01:14:58.000,63.299,74.937,12157.917080
27 Jan 2000 01:15:08.000,64.079,75.031,12156.074789
27 Jan 2000 01:15:18.000,64.868,75.122,12154.290412
27 Jan 2000 01:15:28.000,65.667,75.210,12152.564016
27 Jan 2000 01:15:38.000,66.474,75.296,12150.895664
27 Jan 2000 01:15:48.000,67.291,75.379,12149.285422
27 Jan 2000 01:15:58.000,68.117,75.460,12147.733351
27 Jan 2000 01:16:08.000,68.951,75.538,12146.239512
27 Jan 2000 01:16:18.000,69.794,75.613,12144.803967
27 Jan 2000 01:16:28.000,70.646,75.686,12143.426772
27 Jan 2000 01:16:38.000,71.505,75.755,12142.107987
27 Jan 2000 01:16:48.000,72.373,75.822,12140.847668
27 Jan 2000 01:16:58.000,73.249,75.886,12139.645869
27 Jan 2000 01:17:08.000,74.132,75.946,12138.502645
27 Jan 2000 01:17:18.000,75.022,76.004,12137.418048
27 Jan 2000 01:17:28.000,75.920,76.059,12136.392130
27 Jan 2000 01:17:38.000,76.824,76.110,12135.424941
27 Jan 2000 01:17:48.000,77.735,76.159,12134.516530
27 Jan 2000 01:17:58.000,78.651,76.204,12133.666944
27 Jan 2000 01:18:08.000,79.574,76.246,12132.876231
27 Jan 2000 01:18:18.000,80.501,76.285,12132.144435
27 Jan 2000 01:18:28.000,81.434,76.320,12131.471600
27 Jan 2000 01:18:38.000,82.371,76.352,12130.857769
27 Jan 2000 01:18:48.000,83.313,76.381,12130.302983
27 Jan 2000 01:18:58.000,84.258,76.407,12129.807282
27 Jan 2000 01:19:08.000,85.206,76.429,12129.370706
27 Jan 2000 01:19:18.000,86.158,76.447,12128.993291
27 Jan 2000 01:19:28.000,87.111,76.463,12128.675075
27 Jan 2000 01:19:38.000,88.067,76.475,12128.416091
27 Jan 2000 01:19:48.000,89.024,76.483,12128.216374
27 Jan 2000 01:19:58.000,89.982,76.488,12128.075957
27 Jan 2000 01:20:08.000,90.941,76.489,12127.994869
27 Jan 2000 01:20:18.000,91.900,76.488,12127.973142
27 Jan 2000 01:20:28.000,92.858,76.482,12128.010804
27 Jan 2000 01:20:38.000,93.816,76.473,12128.107881
27 Jan 2000 01:20:48.000,94.772,76.461,12128.264401
27 Jan 2000 01:20:58.000,95.726,76.445,12128.480387
27 Jan 2000 01:21:08.000,96.679,76.426,12128.755863
27 Jan 2000 01:21:18.000,97.628,76.404,12129.090851
27 Jan 2000 01:21:28.000,98.574,76.378,12129.485371
27 Jan 2000 01:21:38.000,99.517,76.348,12129.939444
27 Jan 2000 01:21:48.000,100.455,76.316,12130.453088
27 Jan 2000 01:21:58.000,101.389,76.280,12131.026318
27 Jan 2000 01:22:08.000,102.319,76.240,12131.659151
27 Jan 2000 01:22:18.000,103.243,76.198,12132.351601
27 Jan 2000 01:22:28.000,104.161,76.152,12133.103681
27 Jan 2000 01:22:38.000,105.074,76.103,12133.915402
27 Jan 2000 01:22:48.000,105.980,76.050,12134.786775
27 Jan 2000 01:22:58.000,106.879,75.995,12135.717809
27 Jan 2000 01:23:08.000,107.772,75.936,12136.708510
27 Jan 2000 01:23:18.000,108.657,75.875,12137.758887
27 Jan 2000 01:23:28.000,109.534,75.810,12138.868943
27 Jan 2000 01:23:38.000,110.404,75.742,12140.038682
27 Jan 2000 01:23:48.000,111.266,75.672,12141.268108
27 Jan 2000 01:23:58.000,112.120,75.598,12142.557220
27 Jan 2000 01:24:08.000,112.965,75.522,12143.906018
27 Jan 2000 01:24:18.000,113.802,75.443,12145.314502
27 Jan 2000 01:24:28.000,114.629,75.361,12146.782668
27 Jan 2000 01:24:38.000,115.448,75.276,12148.310512
27 Jan 2000 01:24:48.000,116.258,75.189,12149.898029
27 Jan 2000 01:24:58.000,117.058,75.099,12151.545211
27 Jan 2000 01:25:08.000,117.850,75.006,12153.252051
27 Jan 2000 01:25:18.000,118.631,74.911,12155.018539
27 Jan 2000 01:25:28.000,119.404,74.813,12156.844664
27 Jan 2000 01:25:38.000,120.166,74.713,12158.730415
27 Jan 2000 01:25:48.000,120.919,74.611,12160.675779
27 Jan 2000 01:25:58.000,121.663,74.506,12162.680739
27 Jan 2000 01:26:08.000,122.397,74.399,12164.745281
27 Jan 2000 01:26:18.000,123.121,74.290,12166.869388
27 Jan 2000 01:26:28.000,123.836,74.178,12169.053040
27 Jan 2000 01:26:38.000,124.541,74.065,12171.296217
27 Jan 2000 01:26:48.000,125.236,73.949,12173.598900
27 Jan 2000 01:26:58.000,125.922,73.831,12175.961065
27 Jan 2000 01:27:08.000,126.598,73.711,12178.382688
27 Jan 2000 01:27:18.000,127.265,73.590,12180.863744
27 Jan 2000 01:27:28.000,127.922,73.466,12183.404208
27 Jan 2000 01:27:38.000,128.570,73.341,12186.004051
27 Jan 2000 01:27:48.000,129.209,73.213,12188.663244
27 Jan 2000 01:27:58.000,129.838,73.084,12191.381758
27 Jan 2000 01:28:08.000,130.459,72.953,12194.159561
27 Jan 2000 01:28:18.000,131.070,72.821,12196.996620
27 Jan 2000 01:28:28.000,131.672,72.686,12199.892901
27 Jan 2000 01:28:38.000,132.266,72.551,12202.848369
27 Jan 2000 01:28:48.000,132.851,72.413,12205.862987
27 Jan 2000 01:28:58.000,133.427,72.274,12208.936717
27 Jan 2000 01:29:08.000,133.995,72.134,12212.069520
27 Jan 2000 01:29:18.000,134.554,71.992,12215.261357
27 Jan 2000 01:29:28.000,135.105,71.848,12218.512185
27 Jan 2000 01:29:38.000,135.647,71.704,12221.821961
27 Jan 2000 01:29:48.000,136.182,71.558,12225.190641
27 Jan 2000 01:29:58.000,136.708,71.410,12228.618180
27 Jan 2000 01:30:08.000,137.227,71.262,12232.104532
27 Jan 2000 01:30:18.000,137.738,71.112,12235.649648
27 Jan 2000 01:30:28.000,138.242,70.960,12239.253479
27 Jan 2000 01:30:38.000,138.738,70.808,12242.915975
27 Jan 2000 01:30:48.000,139.226,70.655,12246.637084
27 Jan 2000 01:30:58.000,139.707,70.500,12250.416754
27 Jan 2000 01:31:08.000,140.182,70.344,12254.254931
27 Jan 2000 01:31:18.000,140.649,70.187,12258.151559
27 Jan 2000 01:31:28.000,141.109,70.030,12262.106582
27 Jan 2000 01:31:38.000,141.562,69.871,12266.119942
27 Jan 2000 01:31:48.000,142.009,69.711,12270.191581
27 Jan 2000 01:31:58.000,142.449,69.550,12274.321437
27 Jan 2000 01:32:08.000,142.883,69.388,12278.509451
27 Jan 2000 01:32:18.000,143.310,69.226,12282.755560
27 Jan 2000 01:32:28.000,143.731,69.062,12287.059699
27 Jan 2000 01:32:38.000,144.146,68.898,12291.421805
27 Jan 2000 01:32:48.000,144.555,68.732,12295.841811
27 Jan 2000 01:32:58.000,144.959,68.566,12300.319650
27 Jan 2000 01:33:08.000,145.356,68.400,12304.855254
27 Jan 2000 01:33:18.000,145.748,68.232,12309.448553
27 Jan 2000 01:33:28.000,146.134,68.064,12314.099476
27 Jan 2000 01:33:38.000,146.514,67.895,12318.807953
27 Jan 2000 01:33:48.000,146.890,67.725,12323.573909
27 Jan 2000 01:33:58.000,147.260,67.554,12328.397271
27 Jan 2000 01:34:08.000,147.624,67.383,12333.277963
27 Jan 2000 01:34:18.000,147.984,67.211,12338.215910
27 Jan 2000 01:34:28.000,148.339,67.039,12343.211033
27 Jan 2000 01:34:38.000,148.688,66.866,12348.263255
27 Jan 2000 01:34:48.000,149.033,66.692,12353.372495
27 Jan 2000 01:34:58.000,149.374,66.518,12358.538673
27 Jan 2000 01:35:08.000,149.709,66.343,12363.761706
27 Jan 2000 01:35:18.000,150.040,66.167,12369.041512
27 Jan 2000 01:35:28.000,150.367,65.992,12374.378007
27 Jan 2000 01:35:38.000,150.689,65.815,12379.771105
27 Jan 2000 01:35:48.000,151.007,65.638,12385.220721
27 Jan 2000 01:35:58.000,151.321,65.461,12390.726766
27 Jan 2000 01:36:08.000,151.631,65.283,12396.289152
27 Jan 2000 01:36:18.000,151.936,65.104,12401.907791
27 Jan 2000 01:36:28.000,152.238,64.925,12407.582591
27 Jan 2000 01:36:38.000,152.535,64.746,12413.313461
27 Jan 2000 01:36:48.000,152.829,64.566,12419.100309
27 Jan 2000 01:36:58.000,153.119,64.386,12424.943040
27 Jan 2000 01:37:08.000,153.405,64.206,12430.841560
27 Jan 2000 01:37:18.000,153.688,64.025,12436.795773
27 Jan 2000 01:37:28.000,153.967,63.844,12442.805583
27 Jan 2000 01:37:38.000,154.243,63.662,12448.870892
27 Jan 2000 01:37:48.000,154.515,63.480,12454.991602
27 Jan 2000 01:37:58.000,154.784,63.298,12461.167611
27 Jan 2000 01:38:08.000,155.049,63.115,12467.398821
27 Jan 2000 01:38:18.000,155.312,62.932,12473.685129
27 Jan 2000 01:38:28.000,155.571,62.749,12480.026432
27 Jan 2000 01:38:38.000,155.827,62.565,12486.422628
27 Jan 2000 01:38:48.000,156.079,62.381,12492.873611
27 Jan 2000 01:38:58.000,156.329,62.197,12499.379275
27 Jan 2000 01:39:08.000,156.576,62.012,12505.939515
27 Jan 2000 01:39:18.000,156.820,61.828,12512.554223
27 Jan 2000 01:39:28.000,157.061,61.643,12519.223290
27 Jan 2000 01:39:38.000,157.299,61.457,12525.946608
27 Jan 2000 01:39:48.000,157.535,61.272,12532.724066
27 Jan 2000 01:39:58.000,157.767,61.086,12539.555553
27 Jan 2000 01:40:08.000,157.998,60.900,12546.440957
27 Jan 2000 01:40:18.000,158.225,60.714,12553.380165
27 Jan 2000 01:40:28.000,158.450,60.528,12560.373063
27 Jan 2000 01:40:38.000,158.672,60.341,12567.419537
27 Jan 2000 01:40:48.000,158.892,60.154,12574.519471
27 Jan 2000 01:40:58.000,159.110,59.967,12581.672749
27 Jan 2000 01:41:08.000,159.325,59.780,12588.879253
27 Jan 2000 01:41:18.000,159.537,59.593,12596.138865
27 Jan 2000 01:41:28.000,159.748,59.406,12603.451466
27 Jan 2000 01:41:38.000,159.956,59.218,12610.816937
27 Jan 2000 01:41:48.000,160.161,59.030,12618.235157
27 Jan 2000 01:41:58.000,160.365,58.842,12625.706003
27 Jan 2000 01:42:08.000,160.566,58.654,12633.229355
27 Jan 2000 01:42:18.000,160.766,58.466,12640.805089
27 Jan 2000 01:42:28.000,160.963,58.278,12648.433080
27 Jan 2000 01:42:38.000,161.158,58.089,12656.113205
27 Jan 2000 01:42:48.000,161.351,57.901,12663.845337
27 Jan 2000 01:42:58.000,161.542,57.712,12671.629351
27 Jan 2000 01:43:08.000,161.731,57.523,12679.465119
27 Jan 2000 01:43:18.000,161.919,57.334,12687.352514
27 Jan 2000 01:43:28.000,162.104,57.145,12695.291407
27 Jan 2000 01:43:38.000,162.287,56.956,12703.281668
27 Jan 2000 01:43:48.000,162.469,56.767,12711.323168
27 Jan 2000 01:43:58.000,162.649,56.578,12719.415776
27 Jan 2000 01:44:08.000,162.827,56.389,12727.559361
27 Jan 2000 01:44:18.000,163.003,56.199,12735.753789
27 Jan 2000 01:44:28.000,163.178,56.010,12743.998928
27 Jan 2000 01:44:38.000,163.351,55.820,12752.294645
27 Jan 2000 01:44:48.000,163.522,55.631,12760.640805
27 Jan 2000 01:44:58.000,163.691,55.441,12769.037273
27 Jan 2000 01:45:08.000,163.859,55.251,12777.483913
27 Jan 2000 01:45:18.000,164.026,55.062,12785.980589
27 Jan 2000 01:45:28.000,164.190,54.872,12794.527165
27 Jan 2000 01:45:38.000,164.354,54.682,12803.123501
27 Jan 2000 01:45:48.000,164.515,54.492,12811.769460
27 Jan 2000 01:45:58.000,164.676,54.303,12820.464902
27 Jan 2000 01:46:08.000,164.834,54.113,12829.209689
27 Jan 2000 01:46:18.000,164.992,53.923,12838.003679
27 Jan 2000 01:46:28.000,165.147,53.733,12846.846733
27 Jan 2000 01:46:38.000,165.302,53.543,12855.738707
27 Jan 2000 01:46:48.000,165.455,53.353,12864.679461
27 Jan 2000 01:46:58.000,165.607,53.163,12873.668852
27 Jan 2000 01:47:08.000,165.757,52.973,12882.706735
27 Jan 2000 01:47:18.000,165.906,52.783,12891.792968
27 Jan 2000 01:47:28.000,166.054,52.593,12900.927406
27 Jan 2000 01:47:38.000,166.200,52.403,12910.109903
27 Jan 2000 01:47:48.000,166.345,52.213,12919.340315
27 Jan 2000 01:47:58.000,166.489,52.024,12928.618494
27 Jan 2000 01:48:08.000,166.632,51.834,12937.944295
27 Jan 2000 01:48:18.000,166.773,51.644,12947.317570
27 Jan 2000 01:48:28.000,166.914,51.454,12956.738171
27 Jan 2000 01:48:38.000,167.053,51.264,12966.205950
27 Jan 2000 01:48:48.000,167.191,51.074,12975.720758
27 Jan 2000 01:48:58.000,167.327,50.885,12985.282447
27 Jan 2000 01:49:08.000,167.463,50.695,12994.890865
27 Jan 2000 01:49:18.000,167.597,50.505,13004.545863
27 Jan 2000 01:49:28.000,167.731,50.315,13014.247289
27 Jan 2000 01:49:38.000,167.863,50.126,13023.994994
27 Jan 2000 01:49:48.000,167.994,49.936,13033.788824
27 Jan 2000 01:49:58.000,168.125,49.747,13043.628627
27 Jan 2000 01:50:08.000,168.254,49.557,13053.514252
27 Jan 2000 01:50:18.000,168.382,49.368,13063.445545
27 Jan 2000 01:50:28.000,168.509,49.178,13073.422351
27 Jan 2000 01:50:38.000,168.635,48.989,13083.444518
27 Jan 2000 01:50:48.000,168.760,48.800,13093.511891
27 Jan 2000 01:50:58.000,168.885,48.611,13103.624315
27 Jan 2000 01:51:08.000,169.008,48.422,13113.781634
27 Jan 2000 01:51:18.000,169.130,48.232,13123.983693
27 Jan 2000 01:51:28.000,169.251,48.043,13134.230336
27 Jan 2000 01:51:38.000,169.372,47.854,13144.521407
27 Jan 2000 01:51:48.000,169.491,47.666,13154.856748
27 Jan 2000 01:51:58.000,169.610,47.477,13165.236202
27 Jan 2000 01:52:08.000,169.727,47.288,13175.659612
27 Jan 2000 01:52:18.000,169.844,47.099,13186.126820
27 Jan 2000 01:52:28.000,169.960,46.911,13196.637666
27 Jan 2000 01:52:38.000,170.075,46.722,13207.191994
27 Jan 2000 01:52:48.000,170.190,46.534,13217.789643
27 Jan 2000 01:52:58.000,170.303,46.346,13228.430454
27 Jan 2000 01:53:08.000,170.416,46.157,13239.114268
27 Jan 2000 01:53:18.000,170.527,45.969,13249.840924
27 Jan 2000 01:53:28.000,170.638,45.781,13260.610263
27 Jan 2000 01:53:38.000,170.749,45.593,13271.422122
27 Jan 2000 01:53:48.000,170.858,45.405,13282.276343
27 Jan 2000 01:53:58.000,170.967,45.218,13293.172762
27 Jan 2000 01:54:08.000,171.074,45.030,13304.111219
27 Jan 2000 01:54:18.000,171.182,44.842,13315.091551
27 Jan 2000 01:54:28.000,171.288,44.655,13326.113598
27 Jan 2000 01:54:38.000,171.394,44.467,13337.177195
27 Jan 2000 01:54:48.000,171.499,44.280,13348.282181
27 Jan 2000 01:54:58.000,171.603,44.093,13359.428393
27 Jan 2000 01:55:08.000,171.706,43.906,13370.615667
27 Jan 2000 01:55:18.000,171.809,43.719,13381.843840
27 Jan 2000 01:55:28.000,171.911,43.532,13393.112749
27 Jan 2000 01:55:38.000,172.012,43.345,13404.422228
27 Jan 2000 01:55:48.000,172.113,43.158,13415.772116
27 Jan 2000 01:55:58.000,172.213,42.972,13427.162246
27 Jan 2000 01:56:08.000,172.313,42.786,13438.592454
27 Jan 2000 01:56:18.000,172.411,42.599,13450.062576
27 Jan 2000 01:56:28.000,172.509,42.413,13461.572447
27 Jan 2000 01:56:38.000,172.607,42.227,13473.121901
27 Jan 2000 01:56:48.000,172.704,42.041,13484.710773
27 Jan 2000 01:56:58.000,172.800,41.855,13496.338897
27 Jan 2000 01:57:08.000,172.896,41.669,13508.006108
27 Jan 2000 01:57:18.000,172.991,41.484,13519.712240
27 Jan 2000 01:57:28.000,173.085,41.298,13531.457127
27 Jan 2000 01:57:38.000,173.179,41.113,13543.240602
27 Jan 2000 01:57:48.000,173.272,40.928,13555.062499
27 Jan 2000 01:57:58.000,173.364,40.742,13566.922652
27 Jan 2000 01:58:08.000,173.456,40.557,13578.820894
27 Jan 2000 01:58:18.000,173.548,40.373,13590.757057
27 Jan 2000 01:58:28.000,173.639,40.188,13602.730975
27 Jan 2000 01:58:38.000,173.729,40.003,13614.742482
27 Jan 2000 01:58:48.000,173.819,39.819,13626.791409
27 Jan 2000 01:58:58.000,173.908,39.634,13638.877589
27 Jan 2000 01:59:08.000,173.997,39.450,13651.000855
27 Jan 2000 01:59:18.000,174.085,39.266,13663.161039
27 Jan 2000 01:59:28.000,174.172,39.082,13675.357974
27 Jan 2000 01:59:38.000,174.259,38.898,13687.591491
27 Jan 2000 01:59:48.000,174.346,38.715,13699.861424
27 Jan 2000 01:59:58.000,174.432,38.531,13712.167603
27 Jan 2000 02:00:08.000,174.518,38.348,13724.509862
27 Jan 2000 02:00:18.000,174.603,38.164,13736.888031
27 Jan 2000 02:00:28.000,174.687,37.981,13749.301943
27 Jan 2000 02:00:38.000,174.771,37.798,13761.751430
27 Jan 2000 02:00:48.000,174.855,37.615,13774.236322
27 Jan 2000 02:00:58.000,174.938,37.433,13786.756453
27 Jan 2000 02:01:08.000,175.020,37.250,13799.311653
27 Jan 2000 02:01:18.000,175.103,37.068,13811.901753
27 Jan 2000 02:01:28.000,175.184,36.885,13824.526587
27 Jan 2000 02:01:38.000,175.265,36.703,13837.185984
27 Jan 2000 02:01:48.000,175.346,36.521,13849.879776
27 Jan 2000 02:01:58.000,175.426,36.339,13862.607796
27 Jan 2000 02:02:08.000,175.506,36.158,13875.369873
27 Jan 2000 02:02:18.000,175.585,35.976,13888.165840
27 Jan 2000 02:02:28.000,175.664,35.795,13900.995528
27 Jan 2000 02:02:38.000,175.743,35.613,13913.858768
27 Jan 2000 02:02:48.000,175.821,35.432,13926.755392
27 Jan 2000 02:02:58.000,175.899,35.251,13939.685230
27 Jan 2000 02:03:08.000,175.976,35.070,13952.648115
27 Jan 2000 02:03:11.840,176.005,35.001,13957.634578

Interval Statistics
"Min Elevation",27 Jan 2000 02:03:11.840,176.005,35.001,13957.634578
"Max Elevation",27 Jan 2000 01:20:07.425,90.886,76.489,12127.997922
"Mean Elevation",,,61.795,
"Min Range",27 Jan 2000 01:20:16.658,91.771,76.488,12127.972609
"Max Range",27 Jan 2000 02:03:11.840,176.005,35.001,13957.634578
"Mean Range",,,,12612.269433

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
27 Jan 2000 13:06:40.234,143.984,53.036,12881.194043
27 Jan 2000 13:06:50.000,143.915,53.236,12871.676478
27 Jan 2000 13:07:00.000,143.843,53.441,12861.981692
27 Jan 2000 13:07:10.000,143.770,53.646,12852.338315
27 Jan 2000 13:07:20.000,143.696,53.851,12842.746526
27 Jan 2000 13:07:30.000,143.621,54.057,12833.206508
27 Jan 2000 13:07:40.000,143.544,54.262,12823.718439
27 Jan 2000 13:07:50.000,143.467,54.468,12814.282500
27 Jan 2000 13:08:00.000,143.389,54.674,12804.898870
27 Jan 2000 13:08:10.000,143.309,54.880,12795.567727
27 Jan 2000 13:08:20.000,143.228,55.086,12786.289248
27 Jan 2000 13:08:30.000,143.146,55.292,12777.063611
27 Jan 2000 13:08:40.000,143.063,55.498,12767.890993
27 Jan 2000 13:08:50.000,142.979,55.704,12758.771569
27 Jan 2000 13:09:00.000,142.893,55.910,12749.705514
27 Jan 2000 13:09:10.000,142.806,56.116,12740.693003
27 Jan 2000 13:09:20.000,142.718,56.323,12731.734210
27 Jan 2000 13:09:30.000,142.628,56.529,12722.829307
27 Jan 2000 13:09:40.000,142.537,56.736,12713.978468
27 Jan 2000 13:09:50.000,142.444,56.942,12705.181864
27 Jan 2000 13:10:00.000,142.351,57.149,12696.439666
27 Jan 2000 13:10:10.000,142.255,57.355,12687.752044
27 Jan 2000 13:10:20.000,142.158,57.562,12679.119169
27 Jan 2000 13:10:30.000,142.060,57.769,12670.541208
27 Jan 2000 13:10:40.000,141.960,57.976,12662.018330
27 Jan 2000 13:10:50.000,141.859,58.183,12653.550703
27 Jan 2000 13:11:00.000,141.756,58.389,12645.138492
27 Jan 2000 13:11:10.000,141.651,58.596,12636.781863
