"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
27 Jan 2000 10:25:08.000,237.738,37.410,13794.400224
27 Jan 2000 10:25:18.000,237.642,37.232,13806.637656
27 Jan 2000 10:25:28.000,237.548,37.054,13818.914568
27 Jan 2000 10:25:38.000,237.453,36.876,13831.230759
27 Jan 2000 10:25:48.000,237.360,36.699,13843.586022
27 Jan 2000 10:25:58.000,237.267,36.521,13855.980156
27 Jan 2000 10:26:08.000,237.175,36.343,13868.412955
27 Jan 2000 10:26:18.000,237.084,36.166,13880.884215
27 Jan 2000 10:26:28.000,236.994,35.988,13893.393733
27 Jan 2000 10:26:38.000,236.904,35.811,13905.941304
27 Jan 2000 10:26:48.000,236.815,35.634,13918.526725
27 Jan 2000 10:26:58.000,236.726,35.456,13931.149791
27 Jan 2000 10:27:08.000,236.638,35.279,13943.810298
27 Jan 2000 10:27:18.000,236.551,35.102,13956.508042
27 Jan 2000 10:27:23.710,236.501,35.001,13963.774689

Interval Statistics
"Min Elevation",27 Jan 2000 10:27:23.710,236.501,35.001,13963.774689
"Max Elevation",27 Jan 2000 09:49:35.480,298.812,65.904,12385.018326
"Mean Elevation",,,56.015,
"Min Range",27 Jan 2000 09:49:42.590,298.431,65.903,12385.001201
"Max Range",27 Jan 2000 10:27:23.710,236.501,35.001,13963.774689
"Mean Range",,,,12804.937208

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
27 Jan 2000 21:50:28.927,239.870,54.171,12830.594173
27 Jan 2000 21:50:38.000,240.147,54.276,12825.794986
27 Jan 2000 21:50:48.000,240.454,54.391,12820.551717
27 Jan 2000 21:50:58.000,240.763,54.505,12815.357010
27 Jan 2000 21:51:08.000,241.073,54.618,12810.210922
27 Jan 2000 21:51:18.000,241.386,54.731,12805.113514
27 Jan 2000 21:51:28.000,241.700,54.843,12800.064843
27 Jan 2000 21:51:38.000,242.016,54.954,12795.064965
27 Jan 2000 21:51:48.000,242.334,55.065,12790.113938
27 Jan 2000 21:51:58.000,242.653,55.175,12785.211816
27 Jan 2000 21:52:08.000,242.974,55.284,12780.358654
27 Jan 2000 21:52:18.000,243.298,55.392,12775.554505
27 Jan 2000 21:52:28.000,243.623,55.500,12770.799422
27 Jan 2000 21:52:38.000,243.950,55.607,12766.093458
27 Jan 2000 21:52:48.000,244.278,55.713,12761.436662
27 Jan 2000 21:52:58.000,244.609,55.818,12756.829086
27 Jan 2000 21:53:08.000,244.941,55.923,12752.270778
27 Jan 2000 21:53:18.000,245.275,56.027,12747.761788
27 Jan 2000 21:53:28.000,245.612,56.130,12743.302163
27 Jan 2000 21:53:38.000,245.949,56.232,12738.891949
27 Jan 2000 21:53:48.000,246.289,56.333,12734.531192
27 Jan 2000 21:53:58.000,246.631,56.434,12730.219938
27 Jan 2000 21:54:08.000,246.974,56.534,12725.958231
27 Jan 2000 21:54:18.000,247.319,56.632,12721.746113
27 Jan 2000 21:54:28.000,247.667,56.730,12717.583628
27 Jan 2000 21:54:38.000,248.016,56.828,12713.470816
27 Jan 2000 21:54:48.000,248.366,56.924,12709.407719
27 Jan 2000 21:54:58.000,248.719,57.019,12705.394376
27 Jan 2000 21:55:08.000,249.074,57.114,12701.430825
27 Jan 2000 21:55:18.000,249.430,57.207,12697.517105
27 Jan 2000 21:55:28.000,249.788,57.300,12693.653254
27 Jan 2000 21:55:38.000,250.148,57.392,12689.839306
27 Jan 2000 21:55:48.000,250.510,57.483,12686.075297
27 Jan 2000 21:55:58.000,250.874,57.573,12682.361262
27 Jan 2000 21:56:08.000,251.239,57.662,12678.697234
27 Jan 2000 21:56:18.000,251.606,57.750,12675.083245
27 Jan 2000 21:56:28.000,251.976,57.837,12671.519327
27 Jan 2000 21:56:38.000,252.347,57.923,12668.005511
27 Jan 2000 21:56:48.000,252.719,58.008,12664.541827
27 Jan 2000 21:56:58.000,253.094,58.092,12661.128303
27 Jan 2000 21:57:08.000,253.470,58.175,12657.764967
27 Jan 2000 21:57:18.000,253.848,58.258,12654.451846
27 Jan 2000 21:57:28.000,254.228,58.339,12651.188967
27 Jan 2000 21:57:38.000,254.609,58.419,12647.976355
27 Jan 2000 21:57:48.000,254.993,58.498,12644.814033
27 Jan 2000 21:57:58.000,255.378,58.576,12641.702025
27 Jan 2000 21:58:08.000,255.765,58.653,12638.640354
27 Jan 2000 21:58:18.000,256.153,58.729,12635.629041
27 Jan 2000 21:58:28.000,256.543,58.804,12632.668107
27 Jan 2000 21:58:38.000,256.935,58.878,12629.757570
27 Jan 2000 21:58:48.000,257.329,58.951,12626.897450
27 Jan 2000 21:58:58.000,257.724,59.022,12624.087765
27 Jan 2000 21:59:08.000,258.121,59.093,12621.328531
27 Jan 2000 21:59:18.000,258.519,59.162,12618.619764
27 Jan 2000 21:59:28.000,258.919,59.231,12615.961479
27 Jan 2000 21:59:38.000,259.321,59.298,12613.353690
27 Jan 2000 21:59:48.000,259.724,59.364,12610.796410
27 Jan 2000 21:59:58.000,260.129,59.429,12608.289651
27 Jan 2000 22:00:08.000,260.535,59.493,12605.833425
27 Jan 2000 22:00:18.000,260.943,59.555,12603.427740
27 Jan 2000 22:00:28.000,261.353,59.617,12601.072608
27 Jan 2000 22:00:38.000,261.764,59.677,12598.768035
27 Jan 2000 22:00:48.000,262.176,59.737,12596.514030
27 Jan 2000 22:00:58.000,262.590,59.795,12594.310598
27 Jan 2000 22:01:08.000,263.005,59.851,12592.157745
27 Jan 2000 22:01:18.000,263.421,59.907,12590.055476
27 Jan 2000 22:01:28.000,263.839,59.961,12588.003795
27 Jan 2000 22:01:38.000,264.259,60.015,12586.002703
27 Jan 2000 22:01:48.000,264.679,60.067,12584.052202
27 Jan 2000 22:01:58.000,265.101,60.117,12582.152294
27 Jan 2000 22:02:08.000,265.524,60.167,12580.302978
27 Jan 2000 22:02:18.000,265.949,60.215,12578.504252
27 Jan 2000 22:02:28.000,266.375,60.262,12576.756115
27 Jan 2000 22:02:38.000,266.801,60.308,12575.058564
27 Jan 2000 22:02:48.000,267.229,60.353,12573.411594
27 Jan 2000 22:02:58.000,267.659,60.396,12571.815200
27 Jan 2000 22:03:08.000,268.089,60.438,12570.269377
27 Jan 2000 22:03:18.000,268.520,60.479,12568.774118
27 Jan 2000 22:03:28.000,268.952,60.518,12567.329414
27 Jan 2000 22:03:38.000,269.386,60.556,12565.935258
27 Jan 2000 22:03:48.000,269.820,60.593,12564.591638
27 Jan 2000 22:03:58.000,270.256,60.629,12563.298546
27 Jan 2000 22:04:08.000,270.692,60.663,12562.055968
27 Jan 2000 22:04:18.000,271.129,60.696,12560.863892
27 Jan 2000 22:04:28.000,271.567,60.728,12559.722306
27 Jan 2000 22:04:38.000,272.006,60.758,12558.631194
27 Jan 2000 22:04:48.000,272.445,60.788,12557.590540
27 Jan 2000 22:04:58.000,272.885,60.815,12556.600329
27 Jan 2000 22:05:08.000,273.326,60.842,12555.660544
27 Jan 2000 22:05:18.000,273.768,60.867,12554.771165
27 Jan 2000 22:05:28.000,274.211,60.891,12553.932174
27 Jan 2000 22:05:38.000,274.653,60.913,12553.143551
27 Jan 2000 22:05:48.000,275.097,60.935,12552.405274
27 Jan 2000 22:05:58.000,275.541,60.954,12551.717322
27 Jan 2000 22:06:08.000,275.986,60.973,12551.079671
27 Jan 2000 22:06:18.000,276.431,60.990,12550.492298
27 Jan 2000 22:06:28.000,276.876,61.006,12549.955178
27 Jan 2000 22:06:38.000,277.322,61.021,12549.468285
27 Jan 2000 22:06:48.000,277.768,61.034,12549.031593
27 Jan 2000 22:06:58.000,278.215,61.046,12548.645073
27 Jan 2000 22:07:08.000,278.661,61.056,12548.308698
27 Jan 2000 22:07:18.000,279.108,61.065,12548.022437
27 Jan 2000 22:07:28.000,279.555,61.073,12547.786260
27 Jan 2000 22:07:38.000,280.003,61.079,12547.600137
27 Jan 2000 22:07:48.000,280.450,61.085,12547.464035
27 Jan 2000 22:07:58.000,280.898,61.088,12547.377920
27 Jan 2000 22:08:08.000,281.345,61.091,12547.341758
27 Jan 2000 22:08:18.000,281.793,61.092,12547.355515
27 Jan 2000 22:08:28.000,282.241,61.092,12547.419155
27 Jan 2000 22:08:38.000,282.688,61.090,12547.532641
27 Jan 2000 22:08:48.000,283.135,61.087,12547.695935
27 Jan 2000 22:08:58.000,283.583,61.083,12547.908998
27 Jan 2000 22:09:08.000,284.030,61.077,12548.171791
27 Jan 2000 22:09:18.000,284.476,61.070,12548.484273
27 Jan 2000 22:09:28.000,284.923,61.062,12548.846403
27 Jan 2000 22:09:38.000,285.369,61.052,12549.258140
27 Jan 2000 22:09:48.000,285.815,61.041,12549.719438
27 Jan 2000 22:09:58.000,286.261,61.029,12550.230256
27 Jan 2000 22:10:08.000,286.706,61.016,12550.790547
27 Jan 2000 22:10:18.000,287.150,61.001,12551.400266
27 Jan 2000 22:10:28.000,287.594,60.985,12552.059366
27 Jan 2000 22:10:38.000,288.038,60.967,12552.767800
27 Jan 2000 22:10:48.000,288.481,60.948,12553.525519
27 Jan 2000 22:10:58.000,288.924,60.928,12554.332474
27 Jan 2000 22:11:08.000,289.366,60.907,12555.188614
27 Jan 2000 22:11:18.000,289.807,60.884,12556.093888
27 Jan 2000 22:11:28.000,290.247,60.860,12557.048246
27 Jan 2000 22:11:38.000,290.687,60.834,12558.051632
27 Jan 2000 22:11:48.000,291.126,60.808,12559.103995
27 Jan 2000 22:11:58.000,291.564,60.780,12560.205279
27 Jan 2000 22:12:08.000,292.002,60.751,12561.355429
27 Jan 2000 22:12:18.000,292.438,60.720,12562.554389
27 Jan 2000 22:12:28.000,292.874,60.689,12563.802102
27 Jan 2000 22:12:38.000,293.308,60.656,12565.098509
27 Jan 2000 22:12:48.000,293.742,60.622,12566.443553
27 Jan 2000 22:12:58.000,294.175,60.586,12567.837172
27 Jan 2000 22:13:08.000,294.607,60.550,12569.279308
27 Jan 2000 22:13:18.000,295.037,60.512,12570.769898
27 Jan 2000 22:13:28.000,295.467,60.473,12572.308880
27 Jan 2000 22:13:38.000,295.895,60.432,12573.896192
27 Jan 2000 22:13:48.000,296.323,60.391,12575.531770
27 Jan 2000 22:13:58.000,296.749,60.348,12577.215548
27 Jan 2000 22:14:08.000,297.174,60.304,12578.947462
27 Jan 2000 22:14:18.000,297.598,60.259,12580.727446
27 Jan 2000 22:14:28.000,298.020,60.213,12582.555432
27 Jan 2000 22:14:38.000,298.442,60.165,12584.431353
27 Jan 2000 22:14:48.000,298.862,60.116,12586.355140
27 Jan 2000 22:14:58.000,299.280,60.067,12588.326723
27 Jan 2000 22:15:08.000,299.698,60.016,12590.346033
27 Jan 2000 22:15:18.000,300.114,59.963,12592.412998
27 Jan 2000 22:15:28.000,300.528,59.910,12594.527547
27 Jan 2000 22:15:38.000,300.942,59.856,12596.689607
27 Jan 2000 22:15:48.000,301.354,59.800,12598.899104
27 Jan 2000 22:15:58.000,301.764,59.744,12601.155965
27 Jan 2000 22:16:08.000,302.173,59.686,12603.460115
27 Jan 2000 22:16:18.000,302.581,59.627,12605.811478
27 Jan 2000 22:16:28.000,302.987,59.567,12608.209977
27 Jan 2000 22:16:38.000,303.391,59.506,12610.655536
27 Jan 2000 22:16:48.000,303.794,59.444,12613.148077
27 Jan 2000 22:16:58.000,304.196,59.381,12615.687521
27 Jan 2000 22:17:08.000,304.596,59.317,12618.273788
27 Jan 2000 22:17:18.000,304.994,59.252,12620.906799
27 Jan 2000 22:17:28.000,305.391,59.186,12623.586473
27 Jan 2000 22:17:38.000,305.786,59.118,12626.312728
27 Jan 2000 22:17:48.000,306.180,59.050,12629.085481
27 Jan 2000 22:17:58.000,306.572,58.981,12631.904651
27 Jan 2000 22:18:08.000,306.962,58.911,12634.770153
27 Jan 2000 22:18:18.000,307.351,58.839,12637.681902
27 Jan 2000 22:18:28.000,307.738,58.767,12640.639814
27 Jan 2000 22:18:38.000,308.123,58.694,12643.643802
27 Jan 2000 22:18:48.000,308.507,58.620,12646.693781
27 Jan 2000 22:18:58.000,308.889,58.544,12649.789663
27 Jan 2000 22:19:08.000,309.269,58.468,12652.931360
27 Jan 2000 22:19:18.000,309.648,58.391,12656.118783
27 Jan 2000 22:19:28.000,310.025,58.313,12659.351843
27 Jan 2000 22:19:38.000,310.400,58.235,12662.630451
27 Jan 2000 22:19:48.000,310.774,58.155,12665.954516
27 Jan 2000 22:19:58.000,311.145,58.074,12669.323946
27 Jan 2000 22:20:08.000,311.516,57.993,12672.738649
27 Jan 2000 22:20:18.000,311.884,57.910,12676.198534
27 Jan 2000 22:20:28.000,312.251,57.827,12679.703506
27 Jan 2000 22:20:38.000,312.616,57.743,12683.253472
27 Jan 2000 22:20:48.000,312.979,57.658,12686.848338
27 Jan 2000 22:20:58.000,313.340,57.572,12690.488007
27 Jan 2000 22:21:08.000,313.700,57.485,12694.172386
27 Jan 2000 22:21:18.000,314.058,57.398,12697.901377
27 Jan 2000 22:21:28.000,314.414,57.309,12701.674883
27 Jan 2000 22:21:38.000,314.768,57.220,12705.492806
27 Jan 2000 22:21:48.000,315.121,57.130,12709.355049
27 Jan 2000 22:21:58.000,315.472,57.040,12713.261513
27 Jan 2000 22:22:08.000,315.821,56.948,12717.212098
27 Jan 2000 22:22:18.000,316.169,56.856,12721.206704
27 Jan 2000 22:22:28.000,316.515,56.763,12725.245232
27 Jan 2000 22:22:38.000,316.859,56.669,12729.327578
27 Jan 2000 22:22:48.000,317.201,56.575,12733.453643
27 Jan 2000 22:22:58.000,317.541,56.479,12737.623323
27 Jan 2000 22:23:08.000,317.880,56.383,12741.836516
27 Jan 2000 22:23:18.000,318.217,56.287,12746.093118
27 Jan 2000 22:23:28.000,318.552,56.189,12750.393026
27 Jan 2000 22:23:38.000,318.886,56.091,12754.736134
27 Jan 2000 22:23:48.000,319.218,55.992,12759.122338
27 Jan 2000 22:23:58.000,319.548,55.893,12763.551533
27 Jan 2000 22:24:08.000,319.876,55.793,12768.023611
27 Jan 2000 22:24:18.000,320.203,55.692,12772.538467
27 Jan 2000 22:24:28.000,320.528,55.591,12777.095994
27 Jan 2000 22:24:38.000,320.851,55.488,12781.696082
27 Jan 2000 22:24:48.000,321.173,55.386,12786.338626
27 Jan 2000 22:24:58.000,321.493,55.282,12791.023515
27 Jan 2000 22:25:08.000,321.811,55.178,12795.750640
27 Jan 2000 22:25:18.000,322.127,55.074,12800.519892
27 Jan 2000 22:25:28.000,322.442,54.968,12805.331161
27 Jan 2000 22:25:38.000,322.755,54.863,12810.184335
27 Jan 2000 22:25:48.000,323.067,54.756,12815.079304
27 Jan 2000 22:25:58.000,323.377,54.649,12820.015957
27 Jan 2000 22:26:08.000,323.685,54.542,12824.994180
27 Jan 2000 22:26:18.000,323.992,54.434,12830.013862
27 Jan 2000 22:26:28.000,324.296,54.325,12835.074889
27 Jan 2000 22:26:38.000,324.600,54.216,12840.177148
27 Jan 2000 22:26:48.000,324.902,54.106,12845.320525
27 Jan 2000 22:26:58.000,325.202,53.996,12850.504906
27 Jan 2000 22:27:08.000,325.500,53.885,12855.730175
27 Jan 2000 22:27:18.000,325.797,53.773,12860.996219
27 Jan 2000 22:27:28.000,326.092,53.662,12866.302920
27 Jan 2000 22:27:38.000,326.386,53.549,12871.650163
27 Jan 2000 22:27:48.000,326.678,53.436,12877.037832
27 Jan 2000 22:27:58.000,326.969,53.323,12882.465809
27 Jan 2000 22:28:08.000,327.258,53.209,12887.933977
27 Jan 2000 22:28:18.000,327.545,53.095,12893.442219
27 Jan 2000 22:28:28.000,327.831,52.980,12898.990416
27 Jan 2000 22:28:38.000,328.116,52.865,12904.578450
27 Jan 2000 22:28:48.000,328.399,52.749,12910.206202
27 Jan 2000 22:28:58.000,328.680,52.633,12915.873553
27 Jan 2000 22:29:08.000,328.960,52.516,12921.580383
27 Jan 2000 22:29:18.000,329.238,52.399,12927.326573
27 Jan 2000 22:29:28.000,329.515,52.282,12933.112001
27 Jan 2000 22:29:38.000,329.791,52.164,12938.936548
27 Jan 2000 22:29:48.000,330.065,52.045,12944.800091
27 Jan 2000 22:29:58.000,330.337,51.927,12950.702511
27 Jan 2000 22:30:08.000,330.609,51.808,12956.643684
27 Jan 2000 22:30:18.000,330.878,51.688,12962.623489
27 Jan 2000 22:30:28.000,331.147,51.568,12968.641804
27 Jan 2000 22:30:38.000,331.413,51.448,12974.698505
27 Jan 2000 22:30:48.000,331.679,51.327,12980.793471
27 Jan 2000 22:30:58.000,331.943,51.206,12986.926576
27 Jan 2000 22:31:08.000,332.206,51.085,12993.097699
27 Jan 2000 22:31:18.000,332.467,50.963,12999.306714
27 Jan 2000 22:31:28.000,332.727,50.841,13005.553497
27 Jan 2000 22:31:38.000,332.985,50.719,13011.837924
27 Jan 2000 22:31:48.000,333.243,50.596,13018.159871
27 Jan 2000 22:31:58.000,333.498,50.473,13024.519211
27 Jan 2000 22:32:08.000,333.753,50.349,13030.915820
27 Jan 2000 22:32:18.000,334.006,50.225,13037.349571
27 Jan 2000 22:32:28.000,334.258,50.101,13043.820339
27 Jan 2000 22:32:38.000,334.509,49.977,13050.327998
27 Jan 2000 22:32:48.000,334.758,49.852,13056.872421
27 Jan 2000 22:32:58.000,335.006,49.727,13063.453481
27 Jan 2000 22:33:08.000,335.253,49.602,13070.071052
27 Jan 2000 22:33:18.000,335.499,49.476,13076.725006
27 Jan 2000 22:33:28.000,335.743,49.350,13083.415216
27 Jan 2000 22:33:38.000,335.986,49.224,13090.141553
27 Jan 2000 22:33:48.000,336.228,49.098,13096.903891
27 Jan 2000 22:33:58.000,336.468,48.971,13103.702100
27 Jan 2000 22:34:08.000,336.708,48.844,13110.536054
27 Jan 2000 22:34:18.000,336.946,48.717,13117.405622
27 Jan 2000 22:34:28.000,337.183,48.589,13124.310676
27 Jan 2000 22:34:38.000,337.419,48.462,13131.251088
27 Jan 2000 22:34:48.000,337.653,48.334,13138.226728
27 Jan 2000 22:34:58.000,337.887,48.205,13145.237466
27 Jan 2000 22:35:08.000,338.119,48.077,13152.283174
27 Jan 2000 22:35:18.000,338.350,47.948,13159.363720
27 Jan 2000 22:35:28.000,338.580,47.819,13166.478977
27 Jan 2000 22:35:38.000,338.809,47.690,13173.628812
27 Jan 2000 22:35:48.000,339.037,47.561,13180.813097
27 Jan 2000 22:35:58.000,339.264,47.431,13188.031700
27 Jan 2000 22:36:08.000,339.489,47.301,13195.284491
27 Jan 2000 22:36:18.000,339.714,47.171,13202.571340
27 Jan 2000 22:36:28.000,339.937,47.041,13209.892115
27 Jan 2000 22:36:38.000,340.159,46.911,13217.246685
27 Jan 2000 22:36:48.000,340.381,46.780,13224.634919
27 Jan 2000 22:36:58.000,340.601,46.649,13232.056686
27 Jan 2000 22:37:08.000,340.820,46.518,13239.511854
27 Jan 2000 22:37:18.000,341.038,46.387,13247.000292
27 Jan 2000 22:37:28.000,341.255,46.256,13254.521868
27 Jan 2000 22:37:38.000,341.471,46.125,13262.076450
27 Jan 2000 22:37:48.000,341.686,45.993,13269.663907
27 Jan 2000 22:37:58.000,341.900,45.861,13277.284105
27 Jan 2000 22:38:08.000,342.113,45.729,13284.936914
27 Jan 2000 22:38:18.000,342.325,45.597,13292.622200
27 Jan 2000 22:38:28.000,342.536,45.465,13300.339832
27 Jan 2000 22:38:38.000,342.746,45.332,13308.089676
27 Jan 2000 22:38:48.000,342.956,45.200,13315.871601
27 Jan 2000 22:38:58.000,343.164,45.067,13323.685474
27 Jan 2000 22:39:08.000,343.371,44.934,13331.531161
27 Jan 2000 22:39:18.000,343.577,44.801,13339.408531
27 Jan 2000 22:39:28.000,343.783,44.668,13347.317450
27 Jan 2000 22:39:38.000,343.987,44.535,13355.257786
27 Jan 2000 22:39:48.000,344.191,44.401,13363.229405
27 Jan 2000 22:39:58.000,344.393,44.268,13371.232175
27 Jan 2000 22:40:08.000,344.595,44.134,13379.265962
27 Jan 2000 22:40:18.000,344.796,44.000,13387.330633
27 Jan 2000 22:40:28.000,344.996,43.867,13395.426056
27 Jan 2000 22:40:38.000,345.195,43.733,13403.552096
27 Jan 2000 22:40:48.000,345.393,43.599,13411.708620
27 Jan 2000 22:40:58.000,345.591,43.464,13419.895496
27 Jan 2000 22:41:08.000,345.787,43.330,13428.112590
27 Jan 2000 22:41:18.000,345.983,43.196,13436.359768
27 Jan 2000 22:41:28.000,346.178,43.061,13444.636897
27 Jan 2000 22:41:38.000,346.372,42.927,13452.943844
27 Jan 2000 22:41:48.000,346.565,42.792,13461.280476
27 Jan 2000 22:41:58.000,346.757,42.657,13469.646658
27 Jan 2000 22:42:08.000,346.949,42.523,13478.042257
27 Jan 2000 22:42:18.000,347.140,42.388,13486.467141
27 Jan 2000 22:42:28.000,347.329,42.253,13494.921175
27 Jan 2000 22:42:38.000,347.519,42.118,13503.404227
27 Jan 2000 22:42:48.000,347.707,41.983,13511.916162
27 Jan 2000 22:42:58.000,347.895,41.848,13520.456847
27 Jan 2000 22:43:08.000,348.082,41.712,13529.026149
27 Jan 2000 22:43:18.000,348.268,41.577,13537.623935
27 Jan 2000 22:43:28.000,348.453,41.442,13546.250070
27 Jan 2000 22:43:38.000,348.638,41.306,13554.904423
27 Jan 2000 22:43:48.000,348.821,41.171,13563.586859
27 Jan 2000 22:43:58.000,349.005,41.035,13572.297246
27 Jan 2000 22:44:08.000,349.187,40.900,13581.035449
27 Jan 2000 22:44:18.000,349.369,40.764,13589.801336
27 Jan 2000 22:44:28.000,349.550,40.629,13598.594774
27 Jan 2000 22:44:38.000,349.730,40.493,13607.415629
27 Jan 2000 22:44:48.000,349.909,40.357,13616.263769
27 Jan 2000 22:44:58.000,350.088,40.221,13625.139061
27 Jan 2000 22:45:08.000,350.266,40.086,13634.041371
27 Jan 2000 22:45:18.000,350.444,39.950,13642.970566
27 Jan 2000 22:45:28.000,350.621,39.814,13651.926515
27 Jan 2000 22:45:38.000,350.797,39.678,13660.909084
27 Jan 2000 22:45:48.000,350.972,39.542,13669.918140
27 Jan 2000 22:45:58.000,351.147,39.406,13678.953551
27 Jan 2000 22:46:08.000,351.321,39.270,13688.015184
27 Jan 2000 22:46:18.000,351.495,39.134,13697.102907
27 Jan 2000 22:46:28.000,351.668,38.998,13706.216588
27 Jan 2000 22:46:38.000,351.840,38.862,13715.356094
27 Jan 2000 22:46:48.000,352.012,38.726,13724.521292
27 Jan 2000 22:46:58.000,352.183,38.590,13733.712052
27 Jan 2000 22:47:08.000,352.353,38.454,13742.928241
27 Jan 2000 22:47:18.000,352.523,38.318,13752.169726
27 Jan 2000 22:47:28.000,352.692,38.182,13761.436377
27 Jan 2000 22:47:38.000,352.860,38.046,13770.728061
27 Jan 2000 22:47:48.000,353.028,37.910,13780.044647
27 Jan 2000 22:47:58.000,353.196,37.774,13789.386004
27 Jan 2000 22:48:08.000,353.363,37.637,13798.751999
27 Jan 2000 22:48:18.000,353.529,37.501,13808.142502
27 Jan 2000 22:48:28.000,353.694,37.365,13817.557382
27 Jan 2000 22:48:38.000,353.859,37.229,13826.996507
27 Jan 2000 22:48:48.000,354.024,37.093,13836.459747
27 Jan 2000 22:48:58.000,354.188,36.957,13845.946971
27 Jan 2000 22:49:08.000,354.351,36.821,13855.458048
27 Jan 2000 22:49:18.000,354.514,36.685,13864.992848
27 Jan 2000 22:49:28.000,354.676,36.549,13874.551240
27 Jan 2000 22:49:38.000,354.838,36.413,13884.133094
27 Jan 2000 22:49:48.000,354.999,36.277,13893.738280
27 Jan 2000 22:49:58.000,355.160,36.141,13903.366668
27 Jan 2000 22:50:08.000,355.320,36.005,13913.018128
27 Jan 2000 22:50:18.000,355.480,35.869,13922.692531
27 Jan 2000 22:50:28.000,355.639,35.733,13932.389746
27 Jan 2000 22:50:38.000,355.797,35.598,13942.109646
27 Jan 2000 22:50:48.000,355.955,35.462,13951.852099
27 Jan 2000 22:50:58.000,356.113,35.326,13961.616978
27 Jan 2000 22:51:08.000,356.270,35.190,13971.404153
27 Jan 2000 22:51:18.000,356.427,35.054,13981.213496
27 Jan 2000 22:51:21.960,356.488,35.001,13985.104403

Interval Statistics
"Min Elevation",27 Jan 2000 22:51:21.960,356.488,35.001,13985.104403
"Max Elevation",27 Jan 2000 22:08:21.106,281.932,61.092,12547.369945
"Mean Elevation",,,53.027,
"Min Range",27 Jan 2000 22:08:10.244,281.446,61.091,12547.340503
"Max Range",27 Jan 2000 22:51:21.960,356.488,35.001,13985.104403
"Mean Range",,,,12935.649801

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
28 Jan 2000 06:03:49.215,13.615,45.636,13290.576500
28 Jan 2000 06:03:59.000,13.791,45.785,13281.908885
28 Jan 2000 06:04:09.000,13.972,45.938,13273.083497
28 Jan 2000 06:04:19.000,14.154,46.090,13264.290972
28 Jan 2000 06:04:29.000,14.336,46.243,13255.531456
28 Jan 2000 06:04:39.000,14.520,46.395,13246.805100
28 Jan 2000 06:04:49.000,14.704,46.547,13238.112050
28 Jan 2000 06:04:59.000,14.890,46.700,13229.452455
28 Jan 2000 06:05:09.000,15.076,46.852,13220.826463
28 Jan 2000 06:05:19.000,15.264,47.004,13212.234222
28 Jan 2000 06:05:29.000,15.452,47.157,13203.675881
28 Jan 2000 06:05:39.000,15.641,47.309,13195.151586
28 Jan 2000 06:05:49.000,15.832,47.461,13186.661487
28 Jan 2000 06:05:59.000,16.023,47.613,13178.205730
28 Jan 2000 06:06:09.000,16.216,47.765,13169.784464
28 Jan 2000 06:06:19.000,16.409,47.917,13161.397836
28 Jan 2000 06:06:29.000,16.604,48.069,13153.045994
28 Jan 2000 06:06:39.000,16.800,48.221,13144.729084
28 Jan 2000 06:06:49.000,16.997,48.372,13136.447255
28 Jan 2000 06:06:59.000,17.195,48.524,13128.200653
28 Jan 2000 06:07:09.000,17.394,48.675,13119.989426
28 Jan 2000 06:07:19.000,17.594,48.827,13111.813720
28 Jan 2000 06:07:29.000,17.795,48.978,13103.673682
28 Jan 2000 06:07:39.000,17.998,49.130,13095.569459
28 Jan 2000 06:07:49.000,18.201,49.281,13087.501198
28 Jan 2000 06:07:59.000,18.406,49.432,13079.469045
28 Jan 2000 06:08:09.000,18.612,49.583,13071.473145
28 Jan 2000 06:08:19.000,18.820,49.734,13063.513646
28 Jan 2000 06:08:29.000,19.028,49.884,13055.590693
28 Jan 2000 06:08:39.000,19.238,50.035,13047.704432
28 Jan 2000 06:08:49.000,19.449,50.186,13039.855008
28 Jan 2000 06:08:59.000,19.661,50.336,13032.042567
28 Jan 2000 06:09:09.000,19.874,50.486,13024.267254
28 Jan 2000 06:09:19.000,20.089,50.636,13016.529215
28 Jan 2000 06:09:29.000,20.305,50.786,13008.828593
28 Jan 2000 06:09:39.000,20.523,50.936,13001.165534
28 Jan 2000 06:09:49.000,20.742,51.086,12993.540182
28 Jan 2000 06:09:59.000,20.962,51.235,12985.952682
28 Jan 2000 06:10:09.000,21.183,51.385,12978.403176
28 Jan 2000 06:10:19.000,21.406,51.534,12970.891810
28 Jan 2000 06:10:29.000,21.630,51.683,12963.418727
28 Jan 2000 06:10:39.000,21.856,51.832,12955.984070
28 Jan 2000 06:10:49.000,22.083,51.980,12948.587982
28 Jan 2000 06:10:59.000,22.312,52.129,12941.230606
28 Jan 2000 06:11:09.000,22.542,52.277,12933.912084
28 Jan 2000 06:11:19.000,22.773,52.425,12926.632560
28 Jan 2000 06:11:29.000,23.007,52.573,12919.392175
28 Jan 2000 06:11:39.000,23.241,52.721,12912.191070
28 Jan 2000 06:11:49.000,23.477,52.868,12905.029388
28 Jan 2000 06:11:59.000,23.715,53.016,12897.907270
28 Jan 2000 06:12:09.000,23.954,53.163,12890.824856
28 Jan 2000 06:12:19.000,24.195,53.309,12883.782288
28 Jan 2000 06:12:29.000,24.437,53.456,12876.779705
