"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
20 Jan 2000 07:34:24.000,12.867,54.700,12819.211505
20 Jan 2000 07:34:34.000,13.004,54.889,12810.521844
20 Jan 2000 07:34:44.000,13.142,55.079,12801.875030
20 Jan 2000 07:34:54.000,13.281,55.269,12793.271232
20 Jan 2000 07:35:04.000,13.421,55.459,12784.710621
20 Jan 2000 07:35:14.000,13.562,55.649,12776.193366
20 Jan 2000 07:35:24.000,13.704,55.839,12767.719636
20 Jan 2000 07:35:34.000,13.848,56.029,12759.289599
20 Jan 2000 07:35:44.000,13.992,56.220,12750.903423
20 Jan 2000 07:35:54.000,14.138,56.410,12742.561278
20 Jan 2000 07:36:04.000,14.285,56.601,12734.263331
20 Jan 2000 07:36:14.000,14.433,56.791,12726.009748
20 Jan 2000 07:36:24.000,14.583,56.982,12717.800698
20 Jan 2000 07:36:34.000,14.733,57.173,12709.636347
20 Jan 2000 07:36:44.000,14.885,57.364,12701.516861
20 Jan 2000 07:36:54.000,15.038,57.555,12693.442406
20 Jan 2000 07:37:04.000,15.193,57.746,12685.413148
20 Jan 2000 07:37:14.000,15.349,57.937,12677.429253
20 Jan 2000 07:37:24.000,15.506,58.128,12669.490885
20 Jan 2000 07:37:34.000,15.665,58.319,12661.598208
20 Jan 2000 07:37:44.000,15.825,58.511,12653.751388
20 Jan 2000 07:37:54.000,15.987,58.702,12645.950586
20 Jan 2000 07:38:04.000,16.150,58.894,12638.195968
20 Jan 2000 07:38:14.000,16.314,59.085,12630.487695
20 Jan 2000 07:38:24.000,16.480,59.277,12622.825929
20 Jan 2000 07:38:34.000,16.648,59.468,12615.210834
20 Jan 2000 07:38:44.000,16.817,59.660,12607.642570
20 Jan 2000 07:38:54.000,16.988,59.852,12600.121299
20 Jan 2000 07:39:04.000,17.161,60.044,12592.647180
20 Jan 2000 07:39:14.000,17.335,60.235,12585.220375
20 Jan 2000 07:39:24.000,17.511,60.427,12577.841042
20 Jan 2000 07:39:34.000,17.689,60.619,12570.509341
20 Jan 2000 07:39:44.000,17.869,60.811,12563.225430
20 Jan 2000 07:39:54.000,18.051,61.003,12555.989468
20 Jan 2000 07:40:04.000,18.234,61.195,12548.801612
20 Jan 2000 07:40:14.000,18.419,61.387,12541.662019
20 Jan 2000 07:40:24.000,18.607,61.579,12534.570845
20 Jan 2000 07:40:34.000,18.796,61.770,12527.528247
20 Jan 2000 07:40:44.000,18.988,61.962,12520.534381
20 Jan 2000 07:40:54.000,19.181,62.154,12513.589400
20 Jan 2000 07:41:04.000,19.377,62.346,12506.693459
20 Jan 2000 07:41:14.000,19.575,62.538,12499.846713
20 Jan 2000 07:41:24.000,19.775,62.730,12493.049313
20 Jan 2000 07:41:34.000,19.977,62.922,12486.301413
20 Jan 2000 07:41:44.000,20.182,63.113,12479.603164
20 Jan 2000 07:41:54.000,20.389,63.305,12472.954719
20 Jan 2000 07:42:04.000,20.599,63.497,12466.356226
20 Jan 2000 07:42:14.000,20.811,63.688,12459.807838
20 Jan 2000 07:42:24.000,21.026,63.880,12453.309702
20 Jan 2000 07:42:34.000,21.243,64.071,12446.861968
20 Jan 2000 07:42:44.000,21.463,64.263,12440.464784
20 Jan 2000 07:42:54.000,21.685,64.454,12434.118297
20 Jan 2000 07:43:04.000,21.911,64.645,12427.822655
20 Jan 2000 07:43:14.000,22.139,64.836,12421.578003
20 Jan 2000 07:43:24.000,22.370,65.027,12415.384486
20 Jan 2000 07:43:34.000,22.604,65.218,12409.242250
20 Jan 2000 07:43:44.000,22.842,65.409,12403.151439
20 Jan 2000 07:43:54.000,23.082,65.600,12397.112195
20 Jan 2000 07:44:04.000,23.326,65.790,12391.124661
20 Jan 2000 07:44:14.000,23.573,65.981,12385.188980
20 Jan 2000 07:44:24.000,23.823,66.171,12379.305292
20 Jan 2000 07:44:34.000,24.076,66.361,12373.473738
20 Jan 2000 07:44:44.000,24.334,66.551,12367.694456
20 Jan 2000 07:44:54.000,24.594,66.740,12361.967587
20 Jan 2000 07:45:04.000,24.859,66.930,12356.293268
20 Jan 2000 07:45:14.000,25.127,67.119,12350.671637
20 Jan 2000 07:45:24.000,25.399,67.308,12345.102829
20 Jan 2000 07:45:34.000,25.675,67.497,12339.586981
20 Jan 2000 07:45:44.000,25.955,67.686,12334.124228
20 Jan 2000 07:45:54.000,26.240,67.874,12328.714703
20 Jan 2000 07:46:04.000,26.528,68.062,12323.358540
20 Jan 2000 07:46:14.000,26.821,68.250,12318.055871
20 Jan 2000 07:46:24.000,27.118,68.438,12312.806828
20 Jan 2000 07:46:34.000,27.420,68.625,12307.611541
20 Jan 2000 07:46:44.000,27.727,68.812,12302.470140
20 Jan 2000 07:46:54.000,28.039,68.999,12297.382755
20 Jan 2000 07:47:04.000,28.355,69.185,12292.349513
20 Jan 2000 07:47:14.000,28.677,69.371,12287.370542
20 Jan 2000 07:47:24.000,29.003,69.557,12282.445968
20 Jan 2000 07:47:34.000,29.336,69.742,12277.575916
20 Jan 2000 07:47:44.000,29.673,69.927,12272.760512
20 Jan 2000 07:47:54.000,30.016,70.111,12267.999877
20 Jan 2000 07:48:04.000,30.365,70.295,12263.294136
20 Jan 2000 07:48:14.000,30.720,70.479,12258.643410
20 Jan 2000 07:48:24.000,31.081,70.662,12254.047820
20 Jan 2000 07:48:34.000,31.448,70.845,12249.507486
20 Jan 2000 07:48:44.000,31.822,71.027,12245.022526
20 Jan 2000 07:48:54.000,32.202,71.208,12240.593059
20 Jan 2000 07:49:04.000,32.589,71.389,12236.219201
20 Jan 2000 07:49:14.000,32.983,71.570,12231.901069
20 Jan 2000 07:49:24.000,33.384,71.750,12227.638777
20 Jan 2000 07:49:34.000,33.792,71.929,12223.432440
20 Jan 2000 07:49:44.000,34.208,72.108,12219.282170
20 Jan 2000 07:49:54.000,34.631,72.285,12215.188080
20 Jan 2000 07:50:04.000,35.063,72.463,12211.150280
20 Jan 2000 07:50:14.000,35.502,72.639,12207.168881
20 Jan 2000 07:50:24.000,35.950,72.815,12203.243992
20 Jan 2000 07:50:34.000,36.406,72.990,12199.375719
20 Jan 2000 07:50:44.000,36.871,73.164,12195.564171
20 Jan 2000 07:50:54.000,37.345,73.338,12191.809453
20 Jan 2000 07:51:04.000,37.829,73.510,12188.111669
20 Jan 2000 07:51:14.000,38.322,73.682,12184.470924
20 Jan 2000 07:51:24.000,38.824,73.852,12180.887320
20 Jan 2000 07:51:34.000,39.337,74.022,12177.360958
20 Jan 2000 07:51:44.000,39.860,74.191,12173.891938
20 Jan 2000 07:51:54.000,40.393,74.358,12170.480361
20 Jan 2000 07:52:04.000,40.938,74.525,12167.126324
20 Jan 2000 07:52:14.000,41.493,74.690,12163.829924
20 Jan 2000 07:52:24.000,42.060,74.854,12160.591257
20 Jan 2000 07:52:34.000,42.639,75.017,12157.410419
20 Jan 2000 07:52:44.000,43.229,75.179,12154.287502
20 Jan 2000 07:52:54.000,43.832,75.340,12151.222599
20 Jan 2000 07:53:04.000,44.447,75.499,12148.215803
20 Jan 2000 07:53:14.000,45.076,75.656,12145.267202
20 Jan 2000 07:53:24.000,45.717,75.813,12142.376886
20 Jan 2000 07:53:34.000,46.372,75.967,12139.544944
20 Jan 2000 07:53:44.000,47.041,76.120,12136.771461
20 Jan 2000 07:53:54.000,47.724,76.272,12134.056524
20 Jan 2000 07:54:04.000,48.422,76.422,12131.400216
20 Jan 2000 07:54:14.000,49.134,76.570,12128.802622
20 Jan 2000 07:54:24.000,49.861,76.716,12126.263822
20 Jan 2000 07:54:34.000,50.604,76.860,12123.783899
20 Jan 2000 07:54:44.000,51.363,77.003,12121.362930
20 Jan 2000 07:54:54.000,52.138,77.143,12119.000996
20 Jan 2000 07:55:04.000,52.929,77.281,12116.698173
20 Jan 2000 07:55:14.000,53.736,77.418,12114.454536
20 Jan 2000 07:55:24.000,54.561,77.551,12112.270162
20 Jan 2000 07:55:34.000,55.402,77.683,12110.145122
20 Jan 2000 07:55:44.000,56.261,77.812,12108.079490
20 Jan 2000 07:55:54.000,57.138,77.939,12106.073337
20 Jan 2000 07:56:04.000,58.032,78.063,12104.126731
20 Jan 2000 07:56:14.000,58.945,78.184,12102.239742
20 Jan 2000 07:56:24.000,59.875,78.303,12100.412437
20 Jan 2000 07:56:34.000,60.824,78.419,12098.644882
20 Jan 2000 07:56:44.000,61.791,78.531,12096.937141
20 Jan 2000 07:56:54.000,62.777,78.641,12095.289278
20 Jan 2000 07:57:04.000,63.781,78.748,12093.701356
20 Jan 2000 07:57:14.000,64.804,78.852,12092.173434
20 Jan 2000 07:57:24.000,65.845,78.952,12090.705572
20 Jan 2000 07:57:34.000,66.904,79.049,12089.297830
20 Jan 2000 07:57:44.000,67.981,79.142,12087.950263
20 Jan 2000 07:57:54.000,69.077,79.232,12086.662927
20 Jan 2000 07:58:04.000,70.190,79.318,12085.435877
20 Jan 2000 07:58:14.000,71.320,79.400,12084.269166
20 Jan 2000 07:58:24.000,72.467,79.478,12083.162845
20 Jan 2000 07:58:34.000,73.630,79.553,12082.116965
20 Jan 2000 07:58:44.000,74.810,79.623,12081.131575
20 Jan 2000 07:58:54.000,76.004,79.689,12080.206722
20 Jan 2000 07:59:04.000,77.214,79.751,12079.342454
20 Jan 2000 07:59:14.000,78.437,79.809,12078.538815
20 Jan 2000 07:59:24.000,79.674,79.862,12077.795849
20 Jan 2000 07:59:34.000,80.923,79.911,12077.113598
20 Jan 2000 07:59:44.000,82.183,79.956,12076.492104
20 Jan 2000 07:59:54.000,83.454,79.995,12075.931406
20 Jan 2000 08:00:04.000,84.734,80.030,12075.431543
20 Jan 2000 08:00:14.000,86.023,80.061,12074.992551
20 Jan 2000 08:00:24.000,87.319,80.087,12074.614466
20 Jan 2000 08:00:34.000,88.621,80.107,12074.297323
20 Jan 2000 08:00:44.000,89.928,80.123,12074.041155
20 Jan 2000 08:00:54.000,91.238,80.135,12073.845993
20 Jan 2000 08:01:04.000,92.551,80.141,12073.711867
20 Jan 2000 08:01:14.000,93.865,80.143,12073.638806
20 Jan 2000 08:01:24.000,95.179,80.139,12073.626838
20 Jan 2000 08:01:34.000,96.492,80.131,12073.675990
20 Jan 2000 08:01:44.000,97.802,80.118,12073.786284
20 Jan 2000 08:01:54.000,99.108,80.100,12073.957746
20 Jan 2000 08:02:04.000,100.409,80.077,12074.190397
20 Jan 2000 08:02:14.000,101.704,80.049,12074.484258
20 Jan 2000 08:02:24.000,102.991,80.017,12074.839348
20 Jan 2000 08:02:34.000,104.270,79.980,12075.255684
20 Jan 2000 08:02:44.000,105.539,79.938,12075.733284
20 Jan 2000 08:02:54.000,106.797,79.892,12076.272162
20 Jan 2000 08:03:04.000,108.044,79.841,12076.872332
20 Jan 2000 08:03:14.000,109.278,79.785,12077.533807
20 Jan 2000 08:03:24.000,110.499,79.726,12078.256598
20 Jan 2000 08:03:34.000,111.706,79.662,12079.040713
20 Jan 2000 08:03:44.000,112.897,79.593,12079.886162
20 Jan 2000 08:03:54.000,114.074,79.521,12080.792951
20 Jan 2000 08:04:04.000,115.234,79.444,12081.761085
20 Jan 2000 08:04:14.000,116.378,79.364,12082.790569
20 Jan 2000 08:04:24.000,117.504,79.279,12083.881405
20 Jan 2000 08:04:34.000,118.614,79.191,12085.033594
20 Jan 2000 08:04:44.000,119.705,79.099,12086.247137
20 Jan 2000 08:04:54.000,120.778,79.004,12087.522031
20 Jan 2000 08:05:04.000,121.834,78.904,12088.858275
20 Jan 2000 08:05:14.000,122.871,78.802,12090.255863
20 Jan 2000 08:05:24.000,123.889,78.696,12091.714790
20 Jan 2000 08:05:34.000,124.889,78.587,12093.235048
20 Jan 2000 08:05:44.000,125.870,78.475,12094.816631
20 Jan 2000 08:05:54.000,126.833,78.359,12096.459526
20 Jan 2000 08:06:04.000,127.777,78.241,12098.163725
20 Jan 2000 08:06:14.000,128.703,78.120,12099.929213
20 Jan 2000 08:06:24.000,129.611,77.996,12101.755977
20 Jan 2000 08:06:34.000,130.500,77.869,12103.644001
20 Jan 2000 08:06:44.000,131.372,77.740,12105.593269
20 Jan 2000 08:06:54.000,132.226,77.608,12107.603763
20 Jan 2000 08:07:04.000,133.063,77.474,12109.675463
20 Jan 2000 08:07:14.000,133.882,77.337,12111.808349
20 Jan 2000 08:07:24.000,134.684,77.199,12114.002398
20 Jan 2000 08:07:34.000,135.470,77.057,12116.257586
20 Jan 2000 08:07:44.000,136.239,76.914,12118.573889
20 Jan 2000 08:07:54.000,136.993,76.769,12120.951280
20 Jan 2000 08:08:04.000,137.730,76.622,12123.389732
20 Jan 2000 08:08:14.000,138.452,76.472,12125.889216
20 Jan 2000 08:08:24.000,139.159,76.321,12128.449701
20 Jan 2000 08:08:34.000,139.851,76.168,12131.071155
20 Jan 2000 08:08:44.000,140.528,76.014,12133.753546
20 Jan 2000 08:08:54.000,141.191,75.857,12136.496839
20 Jan 2000 08:09:04.000,141.840,75.699,12139.300998
20 Jan 2000 08:09:14.000,142.476,75.540,12142.165986
20 Jan 2000 08:09:24.000,143.098,75.379,12145.091764
20 Jan 2000 08:09:34.000,143.708,75.216,12148.078294
20 Jan 2000 08:09:44.000,144.304,75.052,12151.125533
20 Jan 2000 08:09:54.000,144.889,74.887,12154.233439
20 Jan 2000 08:10:04.000,145.461,74.720,12157.401968
20 Jan 2000 08:10:14.000,146.022,74.553,12160.631076
20 Jan 2000 08:10:24.000,146.571,74.384,12163.920715
20 Jan 2000 08:10:34.000,147.109,74.213,12167.270838
20 Jan 2000 08:10:44.000,147.636,74.042,12170.681396
20 Jan 2000 08:10:54.000,148.152,73.869,12174.152339
20 Jan 2000 08:11:04.000,148.658,73.696,12177.683615
20 Jan 2000 08:11:14.000,149.154,73.521,12181.275170
20 Jan 2000 08:11:24.000,149.640,73.346,12184.926951
20 Jan 2000 08:11:34.000,150.117,73.169,12188.638902
20 Jan 2000 08:11:44.000,150.584,72.992,12192.410966
20 Jan 2000 08:11:54.000,151.042,72.813,12196.243085
20 Jan 2000 08:12:04.000,151.491,72.634,12200.135200
20 Jan 2000 08:12:14.000,151.932,72.454,12204.087249
20 Jan 2000 08:12:24.000,152.364,72.273,12208.099172
20 Jan 2000 08:12:34.000,152.788,72.092,12212.170904
20 Jan 2000 08:12:44.000,153.204,71.909,12216.302381
20 Jan 2000 08:12:54.000,153.612,71.726,12220.493538
20 Jan 2000 08:13:04.000,154.013,71.543,12224.744307
20 Jan 2000 08:13:14.000,154.407,71.358,12229.054620
20 Jan 2000 08:13:24.000,154.793,71.173,12233.424408
20 Jan 2000 08:13:34.000,155.172,70.988,12237.853600
20 Jan 2000 08:13:44.000,155.544,70.801,12242.342124
20 Jan 2000 08:13:54.000,155.910,70.614,12246.889907
20 Jan 2000 08:14:04.000,156.269,70.427,12251.496874
20 Jan 2000 08:14:14.000,156.622,70.239,12256.162951
20 Jan 2000 08:14:24.000,156.969,70.050,12260.888059
20 Jan 2000 08:14:34.000,157.310,69.861,12265.672122
20 Jan 2000 08:14:44.000,157.644,69.672,12270.515060
20 Jan 2000 08:14:54.000,157.974,69.482,12275.416792
20 Jan 2000 08:15:04.000,158.297,69.292,12280.377237
20 Jan 2000 08:15:14.000,158.615,69.101,12285.396312
20 Jan 2000 08:15:24.000,158.928,68.910,12290.473934
20 Jan 2000 08:15:34.000,159.236,68.718,12295.610017
20 Jan 2000 08:15:44.000,159.539,68.526,12300.804475
20 Jan 2000 08:15:54.000,159.837,68.334,12306.057221
20 Jan 2000 08:16:04.000,160.130,68.141,12311.368166
20 Jan 2000 08:16:14.000,160.418,67.948,12316.737221
20 Jan 2000 08:16:24.000,160.702,67.754,12322.164294
20 Jan 2000 08:16:34.000,160.981,67.560,12327.649294
20 Jan 2000 08:16:44.000,161.256,67.366,12333.192128
20 Jan 2000 08:16:54.000,161.527,67.172,12338.792701
20 Jan 2000 08:17:04.000,161.793,66.977,12344.450919
20 Jan 2000 08:17:14.000,162.056,66.782,12350.166684
20 Jan 2000 08:17:24.000,162.314,66.587,12355.939900
20 Jan 2000 08:17:34.000,162.569,66.392,12361.770469
20 Jan 2000 08:17:44.000,162.820,66.196,12367.658289
20 Jan 2000 08:17:54.000,163.067,66.000,12373.603261
20 Jan 2000 08:18:04.000,163.311,65.804,12379.605283
20 Jan 2000 08:18:14.000,163.551,65.608,12385.664253
20 Jan 2000 08:18:24.000,163.787,65.411,12391.780065
20 Jan 2000 08:18:34.000,164.021,65.214,12397.952616
20 Jan 2000 08:18:44.000,164.251,65.017,12404.181800
20 Jan 2000 08:18:54.000,164.477,64.820,12410.467509
20 Jan 2000 08:19:04.000,164.701,64.623,12416.809635
20 Jan 2000 08:19:14.000,164.922,64.425,12423.208070
20 Jan 2000 08:19:24.000,165.139,64.228,12429.662704
20 Jan 2000 08:19:34.000,165.354,64.030,12436.173425
20 Jan 2000 08:19:44.000,165.565,63.832,12442.740122
20 Jan 2000 08:19:54.000,165.774,63.634,12449.362681
20 Jan 2000 08:20:04.000,165.980,63.436,12456.040989
20 Jan 2000 08:20:14.000,166.184,63.238,12462.774931
20 Jan 2000 08:20:24.000,166.385,63.039,12469.564390
20 Jan 2000 08:20:34.000,166.583,62.841,12476.409251
20 Jan 2000 08:20:44.000,166.779,62.642,12483.309394
20 Jan 2000 08:20:54.000,166.972,62.444,12490.264703
20 Jan 2000 08:21:04.000,167.162,62.245,12497.275056
20 Jan 2000 08:21:14.000,167.351,62.046,12504.340334
20 Jan 2000 08:21:24.000,167.537,61.847,12511.460414
20 Jan 2000 08:21:34.000,167.720,61.648,12518.635175
20 Jan 2000 08:21:44.000,167.902,61.449,12525.864493
20 Jan 2000 08:21:54.000,168.081,61.250,12533.148245
20 Jan 2000 08:22:04.000,168.258,61.051,12540.486304
20 Jan 2000 08:22:14.000,168.433,60.852,12547.878545
20 Jan 2000 08:22:24.000,168.606,60.652,12555.324842
20 Jan 2000 08:22:34.000,168.777,60.453,12562.825066
20 Jan 2000 08:22:44.000,168.946,60.254,12570.379090
20 Jan 2000 08:22:54.000,169.113,60.054,12577.986783
20 Jan 2000 08:23:04.000,169.278,59.855,12585.648016
20 Jan 2000 08:23:14.000,169.442,59.656,12593.362657
20 Jan 2000 08:23:24.000,169.603,59.456,12601.130575
20 Jan 2000 08:23:34.000,169.762,59.257,12608.951637
20 Jan 2000 08:23:44.000,169.920,59.057,12616.825710
20 Jan 2000 08:23:54.000,170.076,58.858,12624.752660
20 Jan 2000 08:24:04.000,170.231,58.658,12632.732351
20 Jan 2000 08:24:14.000,170.383,58.459,12640.764647
20 Jan 2000 08:24:24.000,170.534,58.260,12648.849413
20 Jan 2000 08:24:34.000,170.684,58.060,12656.986511
20 Jan 2000 08:24:44.000,170.831,57.861,12665.175802
20 Jan 2000 08:24:54.000,170.978,57.661,12673.417148
20 Jan 2000 08:25:04.000,171.122,57.462,12681.710409
20 Jan 2000 08:25:14.000,171.266,57.263,12690.055446
20 Jan 2000 08:25:24.000,171.407,57.063,12698.452116
20 Jan 2000 08:25:34.000,171.548,56.864,12706.900279
20 Jan 2000 08:25:44.000,171.686,56.665,12715.399792
20 Jan 2000 08:25:54.000,171.824,56.466,12723.950511
20 Jan 2000 08:26:04.000,171.960,56.267,12732.552294
20 Jan 2000 08:26:14.000,172.095,56.067,12741.204994
20 Jan 2000 08:26:24.000,172.228,55.868,12749.908468
20 Jan 2000 08:26:34.000,172.360,55.669,12758.662570
20 Jan 2000 08:26:44.000,172.491,55.470,12767.467152
20 Jan 2000 08:26:54.000,172.621,55.271,12776.322069
20 Jan 2000 08:27:04.000,172.749,55.073,12785.227171
20 Jan 2000 08:27:14.000,172.876,54.874,12794.182311
20 Jan 2000 08:27:24.000,173.002,54.675,12803.187340
20 Jan 2000 08:27:34.000,173.127,54.476,12812.242107
20 Jan 2000 08:27:44.000,173.250,54.278,12821.346464
20 Jan 2000 08:27:54.000,173.373,54.079,12830.500258
20 Jan 2000 08:28:04.000,173.494,53.881,12839.703339
20 Jan 2000 08:28:14.000,173.614,53.683,12848.955554
20 Jan 2000 08:28:24.000,173.733,53.484,12858.256751
20 Jan 2000 08:28:34.000,173.851,53.286,12867.606776
20 Jan 2000 08:28:44.000,173.968,53.088,12877.005477
20 Jan 2000 08:28:54.000,174.084,52.890,12886.452698
20 Jan 2000 08:29:04.000,174.199,52.692,12895.948285
20 Jan 2000 08:29:14.000,174.313,52.494,12905.492083
20 Jan 2000 08:29:24.000,174.426,52.296,12915.083935
20 Jan 2000 08:29:34.000,174.537,52.099,12924.723685
20 Jan 2000 08:29:44.000,174.648,51.901,12934.411177
20 Jan 2000 08:29:54.000,174.758,51.704,12944.146253
20 Jan 2000 08:30:04.000,174.867,51.506,12953.928754
20 Jan 2000 08:30:14.000,174.976,51.309,12963.758524
20 Jan 2000 08:30:24.000,175.083,51.112,12973.635401
20 Jan 2000 08:30:34.000,175.189,50.915,12983.559229
20 Jan 2000 08:30:44.000,175.295,50.718,12993.529845
20 Jan 2000 08:30:54.000,175.399,50.521,13003.547091
20 Jan 2000 08:31:04.000,175.503,50.324,13013.610806
20 Jan 2000 08:31:14.000,175.606,50.127,13023.720828
20 Jan 2000 08:31:24.000,175.708,49.931,13033.876996
20 Jan 2000 08:31:34.000,175.809,49.734,13044.079147
20 Jan 2000 08:31:44.000,175.910,49.538,13054.327120
20 Jan 2000 08:31:54.000,176.009,49.342,13064.620751
20 Jan 2000 08:32:04.000,176.108,49.146,13074.959877
20 Jan 2000 08:32:14.000,176.206,48.950,13085.344335
20 Jan 2000 08:32:24.000,176.304,48.754,13095.773961
20 Jan 2000 08:32:34.000,176.400,48.558,13106.248589
20 Jan 2000 08:32:44.000,176.496,48.363,13116.768056
20 Jan 2000 08:32:54.000,176.591,48.167,13127.332196
20 Jan 2000 08:33:04.000,176.686,47.972,13137.940843
20 Jan 2000 08:33:14.000,176.779,47.777,13148.593832
20 Jan 2000 08:33:24.000,176.872,47.582,13159.290997
20 Jan 2000 08:33:34.000,176.965,47.387,13170.032170
20 Jan 2000 08:33:44.000,177.056,47.192,13180.817186
20 Jan 2000 08:33:54.000,177.147,46.998,13191.645876
20 Jan 2000 08:34:04.000,177.238,46.803,13202.518074
20 Jan 2000 08:34:14.000,177.327,46.609,13213.433611
20 Jan 2000 08:34:24.000,177.416,46.414,13224.392319
20 Jan 2000 08:34:34.000,177.505,46.220,13235.394030
20 Jan 2000 08:34:44.000,177.592,46.026,13246.438575
20 Jan 2000 08:34:54.000,177.679,45.833,13257.525785
20 Jan 2000 08:35:04.000,177.766,45.639,13268.655491
20 Jan 2000 08:35:14.000,177.852,45.445,13279.827523
20 Jan 2000 08:35:24.000,177.937,45.252,13291.041712
20 Jan 2000 08:35:34.000,178.022,45.059,13302.297887
20 Jan 2000 08:35:44.000,178.106,44.866,13313.595878
20 Jan 2000 08:35:54.000,178.189,44.673,13324.935515
20 Jan 2000 08:36:04.000,178.272,44.480,13336.316627
20 Jan 2000 08:36:14.000,178.355,44.287,13347.739042
20 Jan 2000 08:36:24.000,178.436,44.095,13359.202589
20 Jan 2000 08:36:34.000,178.518,43.902,13370.707098
20 Jan 2000 08:36:44.000,178.598,43.710,13382.252396
20 Jan 2000 08:36:54.000,178.679,43.518,13393.838311
20 Jan 2000 08:37:04.000,178.758,43.326,13405.464672
20 Jan 2000 08:37:14.000,178.837,43.134,13417.131306
20 Jan 2000 08:37:24.000,178.916,42.943,13428.838041
20 Jan 2000 08:37:34.000,178.994,42.751,13440.584704
20 Jan 2000 08:37:44.000,179.072,42.560,13452.371122
20 Jan 2000 08:37:54.000,179.149,42.369,13464.197123
20 Jan 2000 08:38:04.000,179.225,42.178,13476.062533
20 Jan 2000 08:38:14.000,179.302,41.987,13487.967180
20 Jan 2000 08:38:24.000,179.377,41.797,13499.910889
20 Jan 2000 08:38:34.000,179.452,41.606,13511.893487
20 Jan 2000 08:38:44.000,179.527,41.416,13523.914801
20 Jan 2000 08:38:54.000,179.601,41.226,13535.974656
20 Jan 2000 08:39:04.000,179.675,41.036,13548.072880
20 Jan 2000 08:39:14.000,179.748,40.846,13560.209297
20 Jan 2000 08:39:24.000,179.821,40.656,13572.383734
20 Jan 2000 08:39:34.000,179.894,40.467,13584.596016
20 Jan 2000 08:39:44.000,179.966,40.277,13596.845969
20 Jan 2000 08:39:54.000,180.037,40.088,13609.133419
20 Jan 2000 08:40:04.000,180.108,39.899,13621.458191
20 Jan 2000 08:40:14.000,180.179,39.710,13633.820111
20 Jan 2000 08:40:24.000,180.249,39.522,13646.219003
20 Jan 2000 08:40:34.000,180.319,39.333,13658.654694
20 Jan 2000 08:40:44.000,180.388,39.145,13671.127007
20 Jan 2000 08:40:54.000,180.457,38.957,13683.635770
20 Jan 2000 08:41:04.000,180.526,38.769,13696.180805
20 Jan 2000 08:41:14.000,180.594,38.581,13708.761939
20 Jan 2000 08:41:24.000,180.662,38.393,13721.378997
20 Jan 2000 08:41:34.000,180.729,38.206,13734.031803
20 Jan 2000 08:41:44.000,180.796,38.018,13746.720182
20 Jan 2000 08:41:54.000,180.863,37.831,13759.443959
20 Jan 2000 08:42:04.000,180.929,37.644,13772.202960
20 Jan 2000 08:42:14.000,180.995,37.458,13784.997008
20 Jan 2000 08:42:24.000,181.061,37.271,13797.825929
20 Jan 2000 08:42:34.000,181.126,37.084,13810.689547
20 Jan 2000 08:42:44.000,181.191,36.898,13823.587688
20 Jan 2000 08:42:54.000,181.255,36.712,13836.520176
20 Jan 2000 08:43:04.000,181.319,36.526,13849.486835
20 Jan 2000 08:43:14.000,181.383,36.340,13862.487492
20 Jan 2000 08:43:24.000,181.446,36.155,13875.521970
20 Jan 2000 08:43:34.000,181.509,35.969,13888.590094
20 Jan 2000 08:43:44.000,181.572,35.784,13901.691690
20 Jan 2000 08:43:54.000,181.634,35.599,13914.826582
20 Jan 2000 08:44:04.000,181.696,35.414,13927.994595
20 Jan 2000 08:44:14.000,181.758,35.230,13941.195554
20 Jan 2000 08:44:24.000,181.819,35.045,13954.429284
20 Jan 2000 08:44:26.397,181.833,35.001,13957.606660

Interval Statistics
"Min Elevation",20 Jan 2000 08:44:26.397,181.833,35.001,13957.606660
"Max Elevation",20 Jan 2000 08:01:12.017,93.605,80.143,12073.648441
"Mean Elevation",,,63.021,
"Min Range",20 Jan 2000 08:01:20.958,94.780,80.141,12073.624012
"Max Range",20 Jan 2000 08:44:26.397,181.833,35.001,13957.606660
"Mean Range",,,,12584.231225

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
20 Jan 2000 19:47:54.779,151.260,54.912,12793.474998
20 Jan 2000 19:48:04.000,151.220,55.105,12784.769044
20 Jan 2000 19:48:14.000,151.177,55.315,12775.377697
20 Jan 2000 19:48:24.000,151.133,55.525,12766.038519
20 Jan 2000 19:48:34.000,151.088,55.735,12756.751685
20 Jan 2000 19:48:44.000,151.042,55.945,12747.517369
20 Jan 2000 19:48:54.000,150.995,56.155,12738.335745
20 Jan 2000 19:49:04.000,150.948,56.366,12729.206984
20 Jan 2000 19:49:14.000,150.899,56.577,12720.131260
20 Jan 2000 19:49:24.000,150.850,56.788,12711.108744
20 Jan 2000 19:49:34.000,150.800,56.998,12702.139607
20 Jan 2000 19:49:44.000,150.749,57.210,12693.224018
20 Jan 2000 19:49:54.000,150.697,57.421,12684.362148
20 Jan 2000 19:50:04.000,150.644,57.632,12675.554164
20 Jan 2000 19:50:14.000,150.590,57.844,12666.800236
20 Jan 2000 19:50:24.000,150.535,58.055,12658.100529
20 Jan 2000 19:50:34.000,150.480,58.267,12649.455212
20 Jan 2000 19:50:44.000,150.423,58.479,12640.864450
20 Jan 2000 19:50:54.000,150.365,58.691,12632.328407
20 Jan 2000 19:51:04.000,150.306,58.903,12623.847249
20 Jan 2000 19:51:14.000,150.246,59.115,12615.421138
