"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
24 Jan 2000 22:05:22.000,326.737,59.392,12617.334825
24 Jan 2000 22:05:32.000,327.047,59.251,12622.951243
24 Jan 2000 22:05:42.000,327.353,59.110,12628.613216
24 Jan 2000 22:05:52.000,327.658,58.968,12634.320615
24 Jan 2000 22:06:02.000,327.960,58.826,12640.073311
24 Jan 2000 22:06:12.000,328.260,58.683,12645.871173
24 Jan 2000 22:06:22.000,328.557,58.540,12651.714071
24 Jan 2000 22:06:32.000,328.852,58.397,12657.601874
24 Jan 2000 22:06:42.000,329.145,58.253,12663.534450
24 Jan 2000 22:06:52.000,329.435,58.108,12669.511669
24 Jan 2000 22:07:02.000,329.723,57.963,12675.533396
24 Jan 2000 22:07:12.000,330.009,57.818,12681.599500
24 Jan 2000 22:07:22.000,330.293,57.673,12687.709846
24 Jan 2000 22:07:32.000,330.574,57.527,12693.864301
24 Jan 2000 22:07:42.000,330.853,57.380,12700.062730
24 Jan 2000 22:07:52.000,331.130,57.234,12706.304999
24 Jan 2000 22:08:02.000,331.405,57.087,12712.590971
24 Jan 2000 22:08:12.000,331.678,56.939,12718.920512
24 Jan 2000 22:08:22.000,331.949,56.792,12725.293485
24 Jan 2000 22:08:32.000,332.218,56.643,12731.709753
24 Jan 2000 22:08:42.000,332.484,56.495,12738.169180
24 Jan 2000 22:08:52.000,332.749,56.346,12744.671626
24 Jan 2000 22:09:02.000,333.012,56.197,12751.216956
24 Jan 2000 22:09:12.000,333.272,56.048,12757.805029
24 Jan 2000 22:09:22.000,333.531,55.898,12764.435709
24 Jan 2000 22:09:32.000,333.788,55.749,12771.108854
24 Jan 2000 22:09:42.000,334.043,55.598,12777.824326
24 Jan 2000 22:09:52.000,334.296,55.448,12784.581984
24 Jan 2000 22:10:02.000,334.547,55.297,12791.381689
24 Jan 2000 22:10:12.000,334.797,55.146,12798.223300
24 Jan 2000 22:10:22.000,335.045,54.995,12805.106674
24 Jan 2000 22:10:32.000,335.290,54.844,12812.031672
24 Jan 2000 22:10:42.000,335.535,54.692,12818.998151
24 Jan 2000 22:10:52.000,335.777,54.540,12826.005969
24 Jan 2000 22:11:02.000,336.018,54.388,12833.054983
24 Jan 2000 22:11:12.000,336.257,54.235,12840.145051
24 Jan 2000 22:11:22.000,336.494,54.083,12847.276030
24 Jan 2000 22:11:32.000,336.729,53.930,12854.447775
24 Jan 2000 22:11:42.000,336.963,53.777,12861.660144
24 Jan 2000 22:11:52.000,337.196,53.624,12868.912991
24 Jan 2000 22:12:02.000,337.426,53.470,12876.206173
24 Jan 2000 22:12:12.000,337.656,53.317,12883.539545
24 Jan 2000 22:12:22.000,337.883,53.163,12890.912962
24 Jan 2000 22:12:32.000,338.109,53.009,12898.326278
24 Jan 2000 22:12:42.000,338.334,52.855,12905.779348
24 Jan 2000 22:12:52.000,338.557,52.701,12913.272026
24 Jan 2000 22:13:02.000,338.779,52.546,12920.804166
24 Jan 2000 22:13:12.000,338.999,52.392,12928.375621
24 Jan 2000 22:13:22.000,339.217,52.237,12935.986245
24 Jan 2000 22:13:32.000,339.434,52.082,12943.635891
24 Jan 2000 22:13:42.000,339.650,51.927,12951.324412
24 Jan 2000 22:13:52.000,339.865,51.772,12959.051661
24 Jan 2000 22:14:02.000,340.078,51.617,12966.817489
24 Jan 2000 22:14:12.000,340.289,51.462,12974.621750
24 Jan 2000 22:14:22.000,340.499,51.306,12982.464294
24 Jan 2000 22:14:32.000,340.708,51.150,12990.344974
24 Jan 2000 22:14:42.000,340.916,50.995,12998.263641
24 Jan 2000 22:14:52.000,341.122,50.839,13006.220147
24 Jan 2000 22:15:02.000,341.327,50.683,13014.214342
24 Jan 2000 22:15:12.000,341.531,50.527,13022.246079
24 Jan 2000 22:15:22.000,341.734,50.371,13030.315206
24 Jan 2000 22:15:32.000,341.935,50.215,13038.421576
24 Jan 2000 22:15:42.000,342.135,50.058,13046.565038
24 Jan 2000 22:15:52.000,342.334,49.902,13054.745443
24 Jan 2000 22:16:02.000,342.531,49.746,13062.962640
24 Jan 2000 22:16:12.000,342.728,49.589,13071.216480
24 Jan 2000 22:16:22.000,342.923,49.433,13079.506812
24 Jan 2000 22:16:32.000,343.117,49.276,13087.833487
24 Jan 2000 22:16:42.000,343.310,49.119,13096.196353
24 Jan 2000 22:16:52.000,343.502,48.962,13104.595260
24 Jan 2000 22:17:02.000,343.693,48.806,13113.030058
24 Jan 2000 22:17:12.000,343.882,48.649,13121.500595
24 Jan 2000 22:17:22.000,344.071,48.492,13130.006719
24 Jan 2000 22:17:32.000,344.258,48.335,13138.548282
24 Jan 2000 22:17:42.000,344.444,48.178,13147.125130
24 Jan 2000 22:17:52.000,344.630,48.021,13155.737113
24 Jan 2000 22:18:02.000,344.814,47.864,13164.384079
24 Jan 2000 22:18:12.000,344.997,47.707,13173.065876
24 Jan 2000 22:18:22.000,345.180,47.550,13181.782354
24 Jan 2000 22:18:32.000,345.361,47.392,13190.533361
24 Jan 2000 22:18:42.000,345.541,47.235,13199.318744
24 Jan 2000 22:18:52.000,345.720,47.078,13208.138352
24 Jan 2000 22:19:02.000,345.899,46.921,13216.992033
24 Jan 2000 22:19:12.000,346.076,46.764,13225.879636
24 Jan 2000 22:19:22.000,346.252,46.606,13234.801007
24 Jan 2000 22:19:32.000,346.428,46.449,13243.755996
24 Jan 2000 22:19:42.000,346.602,46.292,13252.744449
24 Jan 2000 22:19:52.000,346.776,46.135,13261.766216
24 Jan 2000 22:20:02.000,346.949,45.978,13270.821143
24 Jan 2000 22:20:12.000,347.121,45.820,13279.909079
24 Jan 2000 22:20:22.000,347.292,45.663,13289.029871
24 Jan 2000 22:20:32.000,347.462,45.506,13298.183367
24 Jan 2000 22:20:42.000,347.631,45.349,13307.369415
24 Jan 2000 22:20:52.000,347.799,45.191,13316.587863
24 Jan 2000 22:21:02.000,347.967,45.034,13325.838558
24 Jan 2000 22:21:12.000,348.134,44.877,13335.121348
24 Jan 2000 22:21:22.000,348.299,44.720,13344.436081
24 Jan 2000 22:21:32.000,348.464,44.563,13353.782604
24 Jan 2000 22:21:42.000,348.629,44.406,13363.160766
24 Jan 2000 22:21:52.000,348.792,44.249,13372.570414
24 Jan 2000 22:22:02.000,348.955,44.092,13382.011396
24 Jan 2000 22:22:12.000,349.117,43.935,13391.483559
24 Jan 2000 22:22:22.000,349.278,43.778,13400.986752
24 Jan 2000 22:22:32.000,349.438,43.621,13410.520823
24 Jan 2000 22:22:42.000,349.598,43.464,13420.085618
24 Jan 2000 22:22:52.000,349.757,43.307,13429.680988
24 Jan 2000 22:23:02.000,349.915,43.151,13439.306778
24 Jan 2000 22:23:12.000,350.072,42.994,13448.962838
24 Jan 2000 22:23:22.000,350.229,42.837,13458.649016
24 Jan 2000 22:23:32.000,350.385,42.680,13468.365159
24 Jan 2000 22:23:42.000,350.541,42.524,13478.111116
24 Jan 2000 22:23:52.000,350.695,42.367,13487.886735
24 Jan 2000 22:24:02.000,350.849,42.211,13497.691866
24 Jan 2000 22:24:12.000,351.002,42.054,13507.526355
24 Jan 2000 22:24:22.000,351.155,41.898,13517.390052
24 Jan 2000 22:24:32.000,351.307,41.742,13527.282805
24 Jan 2000 22:24:42.000,351.458,41.586,13537.204463
24 Jan 2000 22:24:52.000,351.609,41.429,13547.154875
24 Jan 2000 22:25:02.000,351.759,41.273,13557.133890
24 Jan 2000 22:25:12.000,351.908,41.117,13567.141356
24 Jan 2000 22:25:22.000,352.057,40.961,13577.177123
24 Jan 2000 22:25:32.000,352.205,40.805,13587.241040
24 Jan 2000 22:25:42.000,352.353,40.649,13597.332957
24 Jan 2000 22:25:52.000,352.500,40.494,13607.452722
24 Jan 2000 22:26:02.000,352.646,40.338,13617.600185
24 Jan 2000 22:26:12.000,352.792,40.182,13627.775196
24 Jan 2000 22:26:22.000,352.937,40.027,13637.977605
24 Jan 2000 22:26:32.000,353.081,39.871,13648.207262
24 Jan 2000 22:26:42.000,353.225,39.716,13658.464016
24 Jan 2000 22:26:52.000,353.369,39.561,13668.747718
24 Jan 2000 22:27:02.000,353.512,39.406,13679.058219
24 Jan 2000 22:27:12.000,353.654,39.250,13689.395368
24 Jan 2000 22:27:22.000,353.796,39.095,13699.759016
24 Jan 2000 22:27:32.000,353.937,38.940,13710.149014
24 Jan 2000 22:27:42.000,354.078,38.786,13720.565213
24 Jan 2000 22:27:52.000,354.218,38.631,13731.007464
24 Jan 2000 22:28:02.000,354.357,38.476,13741.475618
24 Jan 2000 22:28:12.000,354.497,38.322,13751.969527
24 Jan 2000 22:28:22.000,354.635,38.167,13762.489042
24 Jan 2000 22:28:32.000,354.773,38.013,13773.034014
24 Jan 2000 22:28:42.000,354.911,37.858,13783.604296
24 Jan 2000 22:28:52.000,355.048,37.704,13794.199740
24 Jan 2000 22:29:02.000,355.185,37.550,13804.820198
24 Jan 2000 22:29:12.000,355.321,37.396,13815.465522
24 Jan 2000 22:29:22.000,355.457,37.242,13826.135564
24 Jan 2000 22:29:32.000,355.592,37.088,13836.830179
24 Jan 2000 22:29:42.000,355.726,36.935,13847.549218
24 Jan 2000 22:29:52.000,355.861,36.781,13858.292535
24 Jan 2000 22:30:02.000,355.995,36.628,13869.059983
24 Jan 2000 22:30:12.000,356.128,36.474,13879.851415
24 Jan 2000 22:30:22.000,356.261,36.321,13890.666686
24 Jan 2000 22:30:32.000,356.393,36.168,13901.505649
24 Jan 2000 22:30:42.000,356.525,36.015,13912.368158
24 Jan 2000 22:30:52.000,356.657,35.862,13923.254068
24 Jan 2000 22:31:02.000,356.788,35.709,13934.163233
24 Jan 2000 22:31:12.000,356.919,35.556,13945.095508
24 Jan 2000 22:31:22.000,357.049,35.404,13956.050748
24 Jan 2000 22:31:32.000,357.179,35.251,13967.028809
24 Jan 2000 22:31:42.000,357.309,35.099,13978.029544
24 Jan 2000 22:31:48.424,357.392,35.001,13985.107776

Interval Statistics
"Min Elevation",24 Jan 2000 22:31:48.424,357.392,35.001,13985.107776
"Max Elevation",24 Jan 2000 21:47:20.030,275.275,68.658,12302.584102
"Mean Elevation",,,57.489,
"Min Range",24 Jan 2000 21:47:10.057,274.670,68.657,12302.556743
"Max Range",24 Jan 2000 22:31:48.424,357.392,35.001,13985.107776
"Mean Range",,,,12756.590055

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
25 Jan 2000 05:52:34.848,28.234,50.277,13034.513878
25 Jan 2000 05:52:44.000,28.476,50.382,13029.036306
25 Jan 2000 05:52:54.000,28.741,50.497,13023.086878
25 Jan 2000 05:53:04.000,29.007,50.611,13017.174840
25 Jan 2000 05:53:14.000,29.275,50.726,13011.300312
25 Jan 2000 05:53:24.000,29.544,50.839,13005.463412
25 Jan 2000 05:53:34.000,29.815,50.953,12999.664259
25 Jan 2000 05:53:44.000,30.086,51.065,12993.902972
25 Jan 2000 05:53:54.000,30.359,51.178,12988.179668
25 Jan 2000 05:54:04.000,30.634,51.290,12982.494466
25 Jan 2000 05:54:14.000,30.910,51.401,12976.847482
25 Jan 2000 05:54:24.000,31.187,51.513,12971.238835
25 Jan 2000 05:54:34.000,31.465,51.623,12965.668640
25 Jan 2000 05:54:44.000,31.745,51.734,12960.137014
25 Jan 2000 05:54:54.000,32.026,51.843,12954.644073
25 Jan 2000 05:55:04.000,32.309,51.953,12949.189933
25 Jan 2000 05:55:14.000,32.593,52.062,12943.774709
25 Jan 2000 05:55:24.000,32.879,52.170,12938.398517
25 Jan 2000 05:55:34.000,33.166,52.278,12933.061470
25 Jan 2000 05:55:44.000,33.454,52.385,12927.763683
25 Jan 2000 05:55:54.000,33.743,52.492,12922.505270
25 Jan 2000 05:56:04.000,34.035,52.599,12917.286344
25 Jan 2000 05:56:14.000,34.327,52.705,12912.107019
25 Jan 2000 05:56:24.000,34.621,52.810,12906.967407
25 Jan 2000 05:56:34.000,34.917,52.915,12901.867620
25 Jan 2000 05:56:44.000,35.214,53.020,12896.807771
25 Jan 2000 05:56:54.000,35.512,53.123,12891.787970
25 Jan 2000 05:57:04.000,35.812,53.227,12886.808329
25 Jan 2000 05:57:14.000,36.113,53.330,12881.868959
25 Jan 2000 05:57:24.000,36.416,53.432,12876.969969
25 Jan 2000 05:57:34.000,36.720,53.533,12872.111469
25 Jan 2000 05:57:44.000,37.026,53.635,12867.293570
25 Jan 2000 05:57:54.000,37.333,53.735,12862.516378
25 Jan 2000 05:58:04.000,37.642,53.835,12857.780005
25 Jan 2000 05:58:14.000,37.952,53.934,12853.084556
25 Jan 2000 05:58:24.000,38.264,54.033,12848.430140
25 Jan 2000 05:58:34.000,38.577,54.131,12843.816863
25 Jan 2000 05:58:44.000,38.892,54.229,12839.244833
25 Jan 2000 05:58:54.000,39.208,54.326,12834.714156
25 Jan 2000 05:59:04.000,39.526,54.422,12830.224937
25 Jan 2000 05:59:14.000,39.845,54.518,12825.777281
25 Jan 2000 05:59:24.000,40.166,54.613,12821.371293
25 Jan 2000 05:59:34.000,40.488,54.707,12817.007078
25 Jan 2000 05:59:44.000,40.812,54.801,12812.684738
25 Jan 2000 05:59:54.000,41.137,54.894,12808.404378
25 Jan 2000 06:00:04.000,41.464,54.986,12804.166100
25 Jan 2000 06:00:14.000,41.793,55.078,12799.970006
25 Jan 2000 06:00:24.000,42.123,55.168,12795.816198
25 Jan 2000 06:00:34.000,42.454,55.259,12791.704777
25 Jan 2000 06:00:44.000,42.787,55.348,12787.635843
25 Jan 2000 06:00:54.000,43.122,55.437,12783.609497
25 Jan 2000 06:01:04.000,43.458,55.525,12779.625839
25 Jan 2000 06:01:14.000,43.796,55.613,12775.684967
25 Jan 2000 06:01:24.000,44.135,55.699,12771.786980
25 Jan 2000 06:01:34.000,44.476,55.785,12767.931975
25 Jan 2000 06:01:44.000,44.818,55.870,12764.120050
25 Jan 2000 06:01:54.000,45.162,55.955,12760.351303
25 Jan 2000 06:02:04.000,45.507,56.038,12756.625828
25 Jan 2000 06:02:14.000,45.854,56.121,12752.943723
25 Jan 2000 06:02:24.000,46.203,56.203,12749.305081
25 Jan 2000 06:02:34.000,46.553,56.284,12745.709998
25 Jan 2000 06:02:44.000,46.904,56.365,12742.158567
25 Jan 2000 06:02:54.000,47.257,56.444,12738.650882
25 Jan 2000 06:03:04.000,47.612,56.523,12735.187035
25 Jan 2000 06:03:14.000,47.968,56.601,12731.767119
25 Jan 2000 06:03:24.000,48.325,56.678,12728.391225
25 Jan 2000 06:03:34.000,48.684,56.755,12725.059444
25 Jan 2000 06:03:44.000,49.045,56.830,12721.771866
25 Jan 2000 06:03:54.000,49.407,56.905,12718.528581
25 Jan 2000 06:04:04.000,49.771,56.979,12715.329679
25 Jan 2000 06:04:14.000,50.136,57.051,12712.175247
25 Jan 2000 06:04:24.000,50.502,57.123,12709.065373
25 Jan 2000 06:04:34.000,50.870,57.194,12706.000145
25 Jan 2000 06:04:44.000,51.239,57.265,12702.979649
25 Jan 2000 06:04:54.000,51.610,57.334,12700.003971
25 Jan 2000 06:05:04.000,51.982,57.402,12697.073196
25 Jan 2000 06:05:14.000,52.356,57.470,12694.187409
25 Jan 2000 06:05:24.000,52.731,57.536,12691.346693
25 Jan 2000 06:05:34.000,53.108,57.602,12688.551133
25 Jan 2000 06:05:44.000,53.486,57.666,12685.800810
25 Jan 2000 06:05:54.000,53.865,57.730,12683.095806
25 Jan 2000 06:06:04.000,54.246,57.793,12680.436203
25 Jan 2000 06:06:14.000,54.628,57.854,12677.822081
25 Jan 2000 06:06:24.000,55.011,57.915,12675.253521
25 Jan 2000 06:06:34.000,55.396,57.975,12672.730600
25 Jan 2000 06:06:44.000,55.782,58.034,12670.253398
25 Jan 2000 06:06:54.000,56.169,58.091,12667.821992
25 Jan 2000 06:07:04.000,56.558,58.148,12665.436460
25 Jan 2000 06:07:14.000,56.948,58.204,12663.096878
25 Jan 2000 06:07:24.000,57.339,58.258,12660.803321
25 Jan 2000 06:07:34.000,57.732,58.312,12658.555865
25 Jan 2000 06:07:44.000,58.125,58.365,12656.354584
25 Jan 2000 06:07:54.000,58.520,58.416,12654.199550
25 Jan 2000 06:08:04.000,58.916,58.467,12652.090837
25 Jan 2000 06:08:14.000,59.314,58.516,12650.028518
25 Jan 2000 06:08:24.000,59.712,58.565,12648.012662
25 Jan 2000 06:08:34.000,60.112,58.612,12646.043341
25 Jan 2000 06:08:44.000,60.513,58.658,12644.120625
25 Jan 2000 06:08:54.000,60.914,58.703,12642.244582
25 Jan 2000 06:09:04.000,61.317,58.747,12640.415281
25 Jan 2000 06:09:14.000,61.721,58.790,12638.632789
25 Jan 2000 06:09:24.000,62.126,58.832,12636.897173
25 Jan 2000 06:09:34.000,62.532,58.873,12635.208500
25 Jan 2000 06:09:44.000,62.939,58.913,12633.566834
25 Jan 2000 06:09:54.000,63.347,58.951,12631.972240
25 Jan 2000 06:10:04.000,63.756,58.989,12630.424782
25 Jan 2000 06:10:14.000,64.166,59.025,12628.924522
25 Jan 2000 06:10:24.000,64.577,59.060,12627.471522
25 Jan 2000 06:10:34.000,64.989,59.094,12626.065845
25 Jan 2000 06:10:44.000,65.401,59.127,12624.707550
25 Jan 2000 06:10:54.000,65.815,59.158,12623.396698
25 Jan 2000 06:11:04.000,66.229,59.189,12622.133347
25 Jan 2000 06:11:14.000,66.644,59.218,12620.917555
25 Jan 2000 06:11:24.000,67.059,59.246,12619.749380
25 Jan 2000 06:11:34.000,67.476,59.273,12618.628879
25 Jan 2000 06:11:44.000,67.893,59.299,12617.556106
25 Jan 2000 06:11:54.000,68.311,59.323,12616.531118
25 Jan 2000 06:12:04.000,68.729,59.347,12615.553968
25 Jan 2000 06:12:14.000,69.148,59.369,12614.624710
25 Jan 2000 06:12:24.000,69.568,59.390,12613.743396
25 Jan 2000 06:12:34.000,69.988,59.410,12612.910077
25 Jan 2000 06:12:44.000,70.409,59.428,12612.124805
25 Jan 2000 06:12:54.000,70.830,59.446,12611.387629
25 Jan 2000 06:13:04.000,71.251,59.462,12610.698600
25 Jan 2000 06:13:14.000,71.674,59.477,12610.057764
25 Jan 2000 06:13:24.000,72.096,59.490,12609.465170
25 Jan 2000 06:13:34.000,72.519,59.503,12608.920864
25 Jan 2000 06:13:44.000,72.942,59.514,12608.424892
25 Jan 2000 06:13:54.000,73.366,59.524,12607.977299
25 Jan 2000 06:14:04.000,73.790,59.533,12607.578130
25 Jan 2000 06:14:14.000,74.214,59.541,12607.227426
25 Jan 2000 06:14:24.000,74.638,59.547,12606.925232
25 Jan 2000 06:14:34.000,75.063,59.552,12606.671588
25 Jan 2000 06:14:44.000,75.487,59.556,12606.466535
25 Jan 2000 06:14:54.000,75.912,59.558,12606.310112
25 Jan 2000 06:15:04.000,76.337,59.560,12606.202360
25 Jan 2000 06:15:14.000,76.762,59.560,12606.143316
25 Jan 2000 06:15:24.000,77.187,59.559,12606.133017
25 Jan 2000 06:15:34.000,77.612,59.556,12606.171499
25 Jan 2000 06:15:44.000,78.037,59.553,12606.258798
25 Jan 2000 06:15:54.000,78.462,59.548,12606.394950
25 Jan 2000 06:16:04.000,78.886,59.542,12606.579986
25 Jan 2000 06:16:14.000,79.311,59.535,12606.813941
25 Jan 2000 06:16:24.000,79.736,59.526,12607.096846
25 Jan 2000 06:16:34.000,80.160,59.516,12607.428733
25 Jan 2000 06:16:44.000,80.584,59.505,12607.809631
25 Jan 2000 06:16:54.000,81.008,59.493,12608.239570
25 Jan 2000 06:17:04.000,81.431,59.479,12608.718578
25 Jan 2000 06:17:14.000,81.855,59.464,12609.246683
25 Jan 2000 06:17:24.000,82.278,59.448,12609.823912
25 Jan 2000 06:17:34.000,82.700,59.431,12610.450291
25 Jan 2000 06:17:44.000,83.122,59.413,12611.125843
25 Jan 2000 06:17:54.000,83.544,59.393,12611.850594
25 Jan 2000 06:18:04.000,83.965,59.372,12612.624567
25 Jan 2000 06:18:14.000,84.386,59.350,12613.447782
25 Jan 2000 06:18:24.000,84.806,59.326,12614.320263
25 Jan 2000 06:18:34.000,85.225,59.301,12615.242029
25 Jan 2000 06:18:44.000,85.644,59.275,12616.213099
25 Jan 2000 06:18:54.000,86.063,59.248,12617.233493
25 Jan 2000 06:19:04.000,86.480,59.220,12618.303228
25 Jan 2000 06:19:14.000,86.897,59.190,12619.422321
25 Jan 2000 06:19:24.000,87.314,59.160,12620.590788
25 Jan 2000 06:19:34.000,87.729,59.128,12621.808643
25 Jan 2000 06:19:44.000,88.144,59.094,12623.075901
25 Jan 2000 06:19:54.000,88.558,59.060,12624.392575
25 Jan 2000 06:20:04.000,88.971,59.024,12625.758677
25 Jan 2000 06:20:14.000,89.384,58.988,12627.174219
25 Jan 2000 06:20:24.000,89.795,58.950,12628.639211
25 Jan 2000 06:20:34.000,90.206,58.910,12630.153662
25 Jan 2000 06:20:44.000,90.615,58.870,12631.717582
25 Jan 2000 06:20:54.000,91.024,58.829,12633.330977
25 Jan 2000 06:21:04.000,91.432,58.786,12634.993855
25 Jan 2000 06:21:14.000,91.839,58.742,12636.706222
25 Jan 2000 06:21:24.000,92.244,58.697,12638.468082
25 Jan 2000 06:21:34.000,92.649,58.651,12640.279440
25 Jan 2000 06:21:44.000,93.053,58.603,12642.140299
25 Jan 2000 06:21:54.000,93.455,58.555,12644.050661
25 Jan 2000 06:22:04.000,93.856,58.505,12646.010527
25 Jan 2000 06:22:14.000,94.257,58.454,12648.019899
25 Jan 2000 06:22:24.000,94.656,58.402,12650.078774
25 Jan 2000 06:22:34.000,95.054,58.349,12652.187153
25 Jan 2000 06:22:44.000,95.450,58.295,12654.345032
25 Jan 2000 06:22:54.000,95.846,58.240,12656.552409
25 Jan 2000 06:23:04.000,96.240,58.184,12658.809279
25 Jan 2000 06:23:14.000,96.633,58.126,12661.115637
25 Jan 2000 06:23:24.000,97.025,58.068,12663.471478
25 Jan 2000 06:23:34.000,97.415,58.008,12665.876795
25 Jan 2000 06:23:44.000,97.804,57.947,12668.331579
25 Jan 2000 06:23:54.000,98.192,57.885,12670.835823
25 Jan 2000 06:24:04.000,98.578,57.822,12673.389516
25 Jan 2000 06:24:14.000,98.963,57.758,12675.992648
25 Jan 2000 06:24:24.000,99.347,57.693,12678.645208
25 Jan 2000 06:24:34.000,99.729,57.627,12681.347183
25 Jan 2000 06:24:44.000,100.110,57.560,12684.098561
25 Jan 2000 06:24:54.000,100.490,57.492,12686.899327
25 Jan 2000 06:25:04.000,100.868,57.423,12689.749466
25 Jan 2000 06:25:14.000,101.244,57.353,12692.648962
25 Jan 2000 06:25:24.000,101.619,57.282,12695.597799
25 Jan 2000 06:25:34.000,101.993,57.209,12698.595959
25 Jan 2000 06:25:44.000,102.365,57.136,12701.643423
25 Jan 2000 06:25:54.000,102.736,57.062,12704.740172
25 Jan 2000 06:26:04.000,103.105,56.987,12707.886185
25 Jan 2000 06:26:14.000,103.473,56.911,12711.081442
25 Jan 2000 06:26:24.000,103.839,56.833,12714.325919
25 Jan 2000 06:26:34.000,104.203,56.755,12717.619595
25 Jan 2000 06:26:44.000,104.566,56.676,12720.962445
25 Jan 2000 06:26:54.000,104.928,56.596,12724.354443
25 Jan 2000 06:27:04.000,105.288,56.515,12727.795566
25 Jan 2000 06:27:14.000,105.646,56.434,12731.285785
25 Jan 2000 06:27:24.000,106.003,56.351,12734.825074
25 Jan 2000 06:27:34.000,106.358,56.267,12738.413404
25 Jan 2000 06:27:44.000,106.712,56.182,12742.050746
25 Jan 2000 06:27:54.000,107.064,56.097,12745.737070
25 Jan 2000 06:28:04.000,107.414,56.011,12749.472344
25 Jan 2000 06:28:14.000,107.763,55.923,12753.256538
25 Jan 2000 06:28:24.000,108.110,55.835,12757.089617
25 Jan 2000 06:28:34.000,108.456,55.746,12760.971550
25 Jan 2000 06:28:44.000,108.800,55.656,12764.902301
25 Jan 2000 06:28:54.000,109.142,55.565,12768.881834
25 Jan 2000 06:29:04.000,109.483,55.474,12772.910115
25 Jan 2000 06:29:14.000,109.822,55.381,12776.987105
25 Jan 2000 06:29:24.000,110.159,55.288,12781.112767
25 Jan 2000 06:29:34.000,110.495,55.194,12785.287062
25 Jan 2000 06:29:44.000,110.829,55.099,12789.509951
25 Jan 2000 06:29:54.000,111.162,55.003,12793.781392
25 Jan 2000 06:30:04.000,111.493,54.907,12798.101345
25 Jan 2000 06:30:14.000,111.822,54.810,12802.469768
25 Jan 2000 06:30:24.000,112.150,54.712,12806.886618
25 Jan 2000 06:30:34.000,112.475,54.613,12811.351850
25 Jan 2000 06:30:44.000,112.800,54.513,12815.865421
25 Jan 2000 06:30:54.000,113.123,54.413,12820.427284
25 Jan 2000 06:31:04.000,113.444,54.312,12825.037393
25 Jan 2000 06:31:14.000,113.763,54.210,12829.695701
25 Jan 2000 06:31:24.000,114.081,54.107,12834.402161
25 Jan 2000 06:31:34.000,114.397,54.004,12839.156723
25 Jan 2000 06:31:44.000,114.712,53.900,12843.959338
25 Jan 2000 06:31:54.000,115.025,53.795,12848.809955
25 Jan 2000 06:32:04.000,115.336,53.689,12853.708524
25 Jan 2000 06:32:14.000,115.645,53.583,12858.654991
25 Jan 2000 06:32:24.000,115.954,53.476,12863.649304
25 Jan 2000 06:32:34.000,116.260,53.369,12868.691410
25 Jan 2000 06:32:44.000,116.565,53.260,12873.781254
25 Jan 2000 06:32:54.000,116.868,53.152,12878.918780
25 Jan 2000 06:33:04.000,117.170,53.042,12884.103934
25 Jan 2000 06:33:14.000,117.470,52.932,12889.336657
25 Jan 2000 06:33:24.000,117.768,52.821,12894.616892
25 Jan 2000 06:33:34.000,118.065,52.709,12899.944581
25 Jan 2000 06:33:44.000,118.360,52.597,12905.319664
25 Jan 2000 06:33:54.000,118.654,52.484,12910.742082
25 Jan 2000 06:34:04.000,118.946,52.371,12916.211773
25 Jan 2000 06:34:14.000,119.236,52.257,12921.728677
25 Jan 2000 06:34:24.000,119.525,52.142,12927.292730
25 Jan 2000 06:34:34.000,119.812,52.027,12932.903871
25 Jan 2000 06:34:44.000,120.098,51.911,12938.562034
25 Jan 2000 06:34:54.000,120.382,51.795,12944.267156
25 Jan 2000 06:35:04.000,120.665,51.678,12950.019170
25 Jan 2000 06:35:14.000,120.946,51.560,12955.818012
25 Jan 2000 06:35:24.000,121.226,51.442,12961.663614
25 Jan 2000 06:35:34.000,121.504,51.324,12967.555908
25 Jan 2000 06:35:44.000,121.781,51.204,12973.494826
25 Jan 2000 06:35:54.000,122.056,51.085,12979.480300
25 Jan 2000 06:36:04.000,122.329,50.964,12985.512259
25 Jan 2000 06:36:14.000,122.601,50.843,12991.590632
25 Jan 2000 06:36:24.000,122.872,50.722,12997.715350
25 Jan 2000 06:36:34.000,123.141,50.600,13003.886339
25 Jan 2000 06:36:44.000,123.408,50.478,13010.103527
25 Jan 2000 06:36:54.000,123.674,50.355,13016.366840
25 Jan 2000 06:37:04.000,123.939,50.232,13022.676205
25 Jan 2000 06:37:14.000,124.202,50.108,13029.031547
25 Jan 2000 06:37:24.000,124.464,49.983,13035.432790
25 Jan 2000 06:37:34.000,124.724,49.859,13041.879858
25 Jan 2000 06:37:44.000,124.983,49.733,13048.372674
25 Jan 2000 06:37:54.000,125.240,49.607,13054.911160
25 Jan 2000 06:38:04.000,125.496,49.481,13061.495239
25 Jan 2000 06:38:14.000,125.751,49.354,13068.124832
25 Jan 2000 06:38:24.000,126.004,49.227,13074.799858
25 Jan 2000 06:38:34.000,126.256,49.100,13081.520238
25 Jan 2000 06:38:44.000,126.506,48.972,13088.285890
25 Jan 2000 06:38:54.000,126.755,48.843,13095.096733
25 Jan 2000 06:39:04.000,127.002,48.714,13101.952685
25 Jan 2000 06:39:14.000,127.249,48.585,13108.853663
25 Jan 2000 06:39:24.000,127.494,48.455,13115.799583
25 Jan 2000 06:39:34.000,127.737,48.325,13122.790361
