"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
17 Jan 2000 05:40:20.666,318.343,50.468,13023.338944
17 Jan 2000 05:40:30.000,318.041,50.484,13022.440456
17 Jan 2000 05:40:40.000,317.717,50.501,13021.541213
17 Jan 2000 05:40:50.000,317.393,50.516,13020.707495
17 Jan 2000 05:41:00.000,317.069,50.531,13019.939318
17 Jan 2000 05:41:10.000,316.745,50.544,13019.236697
17 Jan 2000 05:41:20.000,316.420,50.555,13018.599646
17 Jan 2000 05:41:30.000,316.095,50.566,13018.028175
17 Jan 2000 05:41:40.000,315.770,50.575,13017.522295
17 Jan 2000 05:41:50.000,315.444,50.583,13017.082014
17 Jan 2000 05:42:00.000,315.119,50.589,13016.707339
17 Jan 2000 05:42:10.000,314.793,50.594,13016.398276
17 Jan 2000 05:42:20.000,314.467,50.598,13016.154828
17 Jan 2000 05:42:30.000,314.141,50.601,13015.976999
17 Jan 2000 05:42:40.000,313.815,50.602,13015.864787
17 Jan 2000 05:42:50.000,313.489,50.602,13015.818194
17 Jan 2000 05:43:00.000,313.163,50.601,13015.837215
17 Jan 2000 05:43:10.000,312.837,50.599,13015.921849
17 Jan 2000 05:43:20.000,312.511,50.595,13016.072088
17 Jan 2000 05:43:30.000,312.186,50.590,13016.287926
17 Jan 2000 05:43:40.000,311.860,50.584,13016.569355
17 Jan 2000 05:43:50.000,311.534,50.576,13016.916365
17 Jan 2000 05:44:00.000,311.208,50.567,13017.328943
17 Jan 2000 05:44:10.000,310.883,50.557,13017.807077
17 Jan 2000 05:44:20.000,310.557,50.546,13018.350753
17 Jan 2000 05:44:30.000,310.232,50.533,13018.959953
17 Jan 2000 05:44:40.000,309.907,50.519,13019.634660
17 Jan 2000 05:44:50.000,309.583,50.504,13020.374855
17 Jan 2000 05:45:00.000,309.258,50.488,13021.180516
17 Jan 2000 05:45:10.000,308.934,50.470,13022.051622
17 Jan 2000 05:45:20.000,308.610,50.451,13022.988149
17 Jan 2000 05:45:30.000,308.287,50.431,13023.990070
17 Jan 2000 05:45:40.000,307.963,50.409,13025.057360
17 Jan 2000 05:45:50.000,307.641,50.386,13026.189989
17 Jan 2000 05:46:00.000,307.318,50.362,13027.387927
17 Jan 2000 05:46:10.000,306.996,50.337,13028.651144
17 Jan 2000 05:46:20.000,306.675,50.310,13029.979605
17 Jan 2000 05:46:30.000,306.354,50.283,13031.373276
17 Jan 2000 05:46:40.000,306.033,50.254,13032.832121
17 Jan 2000 05:46:50.000,305.713,50.223,13034.356103
17 Jan 2000 05:47:00.000,305.393,50.192,13035.945181
17 Jan 2000 05:47:10.000,305.074,50.159,13037.599316
17 Jan 2000 05:47:20.000,304.756,50.125,13039.318465
17 Jan 2000 05:47:30.000,304.438,50.090,13041.102585
17 Jan 2000 05:47:40.000,304.121,50.053,13042.951630
17 Jan 2000 05:47:50.000,303.804,50.016,13044.865554
17 Jan 2000 05:48:00.000,303.488,49.977,13046.844308
17 Jan 2000 05:48:10.000,303.172,49.937,13048.887843
17 Jan 2000 05:48:20.000,302.858,49.896,13050.996107
17 Jan 2000 05:48:30.000,302.544,49.853,13053.169049
17 Jan 2000 05:48:40.000,302.231,49.810,13055.406613
17 Jan 2000 05:48:50.000,301.918,49.765,13057.708744
17 Jan 2000 05:49:00.000,301.606,49.719,13060.075385
17 Jan 2000 05:49:10.000,301.295,49.672,13062.506478
17 Jan 2000 05:49:20.000,300.985,49.623,13065.001963
17 Jan 2000 05:49:30.000,300.676,49.574,13067.561777
17 Jan 2000 05:49:40.000,300.367,49.523,13070.185859
17 Jan 2000 05:49:50.000,300.059,49.471,13072.874143
17 Jan 2000 05:50:00.000,299.752,49.418,13075.626565
17 Jan 2000 05:50:10.000,299.446,49.364,13078.443056
17 Jan 2000 05:50:20.000,299.141,49.309,13081.323548
17 Jan 2000 05:50:30.000,298.837,49.253,13084.267971
17 Jan 2000 05:50:40.000,298.534,49.195,13087.276254
17 Jan 2000 05:50:50.000,298.231,49.137,13090.348323
17 Jan 2000 05:51:00.000,297.930,49.077,13093.484103
17 Jan 2000 05:51:10.000,297.629,49.016,13096.683521
17 Jan 2000 05:51:20.000,297.330,48.954,13099.946497
17 Jan 2000 05:51:30.000,297.031,48.891,13103.272954
17 Jan 2000 05:51:40.000,296.734,48.827,13106.662811
17 Jan 2000 05:51:50.000,296.437,48.762,13110.115987
17 Jan 2000 05:52:00.000,296.141,48.696,13113.632400
17 Jan 2000 05:52:10.000,295.847,48.628,13117.211965
17 Jan 2000 05:52:20.000,295.554,48.560,13120.854597
17 Jan 2000 05:52:30.000,295.261,48.491,13124.560209
17 Jan 2000 05:52:40.000,294.970,48.420,13128.328713
17 Jan 2000 05:52:50.000,294.680,48.349,13132.160019
17 Jan 2000 05:53:00.000,294.390,48.276,13136.054037
17 Jan 2000 05:53:10.000,294.102,48.203,13140.010674
17 Jan 2000 05:53:20.000,293.815,48.128,13144.029836
17 Jan 2000 05:53:30.000,293.530,48.053,13148.111429
17 Jan 2000 05:53:40.000,293.245,47.976,13152.255357
17 Jan 2000 05:53:50.000,292.961,47.898,13156.461522
17 Jan 2000 05:54:00.000,292.679,47.820,13160.729825
17 Jan 2000 05:54:10.000,292.398,47.740,13165.060166
17 Jan 2000 05:54:20.000,292.118,47.660,13169.452444
17 Jan 2000 05:54:30.000,291.839,47.579,13173.906556
17 Jan 2000 05:54:40.000,291.561,47.496,13178.422398
17 Jan 2000 05:54:50.000,291.284,47.413,13182.999866
17 Jan 2000 05:55:00.000,291.009,47.329,13187.638852
17 Jan 2000 05:55:10.000,290.735,47.243,13192.339249
17 Jan 2000 05:55:20.000,290.462,47.157,13197.100948
17 Jan 2000 05:55:30.000,290.190,47.070,13201.923838
17 Jan 2000 05:55:40.000,289.919,46.982,13206.807809
17 Jan 2000 05:55:50.000,289.650,46.893,13211.752748
17 Jan 2000 05:56:00.000,289.382,46.804,13216.758540
17 Jan 2000 05:56:10.000,289.115,46.713,13221.825071
17 Jan 2000 05:56:20.000,288.849,46.622,13226.952225
17 Jan 2000 05:56:30.000,288.584,46.529,13232.139884
17 Jan 2000 05:56:40.000,288.321,46.436,13237.387929
17 Jan 2000 05:56:50.000,288.059,46.342,13242.696241
17 Jan 2000 05:57:00.000,287.798,46.247,13248.064699
17 Jan 2000 05:57:10.000,287.539,46.151,13253.493180
17 Jan 2000 05:57:20.000,287.281,46.055,13258.981562
17 Jan 2000 05:57:30.000,287.024,45.957,13264.529719
17 Jan 2000 05:57:40.000,286.768,45.859,13270.137527
17 Jan 2000 05:57:50.000,286.513,45.760,13275.804859
17 Jan 2000 05:58:00.000,286.260,45.660,13281.531587
17 Jan 2000 05:58:10.000,286.008,45.559,13287.317581
17 Jan 2000 05:58:20.000,285.757,45.458,13293.162713
17 Jan 2000 05:58:30.000,285.508,45.356,13299.066851
17 Jan 2000 05:58:40.000,285.260,45.253,13305.029863
17 Jan 2000 05:58:50.000,285.013,45.149,13311.051615
17 Jan 2000 05:59:00.000,284.767,45.045,13317.131974
17 Jan 2000 05:59:10.000,284.522,44.940,13323.270804
17 Jan 2000 05:59:20.000,284.279,44.834,13329.467969
17 Jan 2000 05:59:30.000,284.037,44.727,13335.723330
17 Jan 2000 05:59:40.000,283.797,44.620,13342.036751
17 Jan 2000 05:59:50.000,283.557,44.511,13348.408091
17 Jan 2000 06:00:00.000,283.319,44.403,13354.837209
17 Jan 2000 06:00:10.000,283.082,44.293,13361.323965
17 Jan 2000 06:00:20.000,282.846,44.183,13367.868216
17 Jan 2000 06:00:30.000,282.612,44.072,13374.469818
17 Jan 2000 06:00:40.000,282.379,43.961,13381.128627
17 Jan 2000 06:00:50.000,282.147,43.848,13387.844497
17 Jan 2000 06:01:00.000,281.916,43.735,13394.617283
17 Jan 2000 06:01:10.000,281.687,43.622,13401.446836
17 Jan 2000 06:01:20.000,281.459,43.508,13408.333009
17 Jan 2000 06:01:30.000,281.232,43.393,13415.275653
17 Jan 2000 06:01:40.000,281.006,43.277,13422.274617
17 Jan 2000 06:01:50.000,280.782,43.161,13429.329750
17 Jan 2000 06:02:00.000,280.558,43.045,13436.440900
17 Jan 2000 06:02:10.000,280.336,42.927,13443.607915
17 Jan 2000 06:02:20.000,280.116,42.809,13450.830641
17 Jan 2000 06:02:30.000,279.896,42.691,13458.108923
17 Jan 2000 06:02:40.000,279.678,42.572,13465.442606
17 Jan 2000 06:02:50.000,279.461,42.452,13472.831534
17 Jan 2000 06:03:00.000,279.245,42.332,13480.275549
17 Jan 2000 06:03:10.000,279.030,42.211,13487.774494
17 Jan 2000 06:03:20.000,278.817,42.090,13495.328209
17 Jan 2000 06:03:30.000,278.604,41.968,13502.936536
17 Jan 2000 06:03:40.000,278.393,41.845,13510.599313
17 Jan 2000 06:03:50.000,278.183,41.722,13518.316379
17 Jan 2000 06:04:00.000,277.975,41.599,13526.087573
17 Jan 2000 06:04:10.000,277.767,41.475,13533.912731
17 Jan 2000 06:04:20.000,277.561,41.350,13541.791691
17 Jan 2000 06:04:30.000,277.356,41.225,13549.724287
17 Jan 2000 06:04:40.000,277.152,41.100,13557.710355
17 Jan 2000 06:04:50.000,276.949,40.973,13565.749728
17 Jan 2000 06:05:00.000,276.747,40.847,13573.842241
17 Jan 2000 06:05:10.000,276.547,40.720,13581.987725
17 Jan 2000 06:05:20.000,276.347,40.592,13590.186013
17 Jan 2000 06:05:30.000,276.149,40.464,13598.436936
17 Jan 2000 06:05:40.000,275.952,40.336,13606.740325
17 Jan 2000 06:05:50.000,275.756,40.207,13615.096010
17 Jan 2000 06:06:00.000,275.561,40.077,13623.503819
17 Jan 2000 06:06:10.000,275.368,39.947,13631.963582
17 Jan 2000 06:06:20.000,275.175,39.817,13640.475125
17 Jan 2000 06:06:30.000,274.984,39.686,13649.038278
17 Jan 2000 06:06:40.000,274.793,39.555,13657.652865
17 Jan 2000 06:06:50.000,274.604,39.424,13666.318713
17 Jan 2000 06:07:00.000,274.416,39.292,13675.035647
17 Jan 2000 06:07:10.000,274.229,39.159,13683.803492
17 Jan 2000 06:07:20.000,274.043,39.026,13692.622072
17 Jan 2000 06:07:30.000,273.858,38.893,13701.491211
17 Jan 2000 06:07:40.000,273.675,38.759,13710.410731
17 Jan 2000 06:07:50.000,273.492,38.625,13719.380455
17 Jan 2000 06:08:00.000,273.310,38.491,13728.400204
17 Jan 2000 06:08:10.000,273.130,38.356,13737.469800
17 Jan 2000 06:08:20.000,272.950,38.221,13746.589063
17 Jan 2000 06:08:30.000,272.772,38.086,13755.757814
17 Jan 2000 06:08:40.000,272.594,37.950,13764.975871
17 Jan 2000 06:08:50.000,272.418,37.813,13774.243055
17 Jan 2000 06:09:00.000,272.242,37.677,13783.559183
17 Jan 2000 06:09:10.000,272.068,37.540,13792.924074
17 Jan 2000 06:09:20.000,271.895,37.403,13802.337544
17 Jan 2000 06:09:30.000,271.722,37.265,13811.799412
17 Jan 2000 06:09:40.000,271.551,37.127,13821.309493
17 Jan 2000 06:09:50.000,271.381,36.989,13830.867605
17 Jan 2000 06:10:00.000,271.211,36.850,13840.473561
17 Jan 2000 06:10:10.000,271.043,36.711,13850.127178
17 Jan 2000 06:10:20.000,270.876,36.572,13859.828269
17 Jan 2000 06:10:30.000,270.709,36.433,13869.576651
17 Jan 2000 06:10:40.000,270.544,36.293,13879.372135
17 Jan 2000 06:10:50.000,270.380,36.153,13889.214536
17 Jan 2000 06:11:00.000,270.216,36.012,13899.103666
17 Jan 2000 06:11:10.000,270.054,35.872,13909.039339
17 Jan 2000 06:11:20.000,269.892,35.731,13919.021366
17 Jan 2000 06:11:30.000,269.731,35.589,13929.049560
17 Jan 2000 06:11:40.000,269.572,35.448,13939.123730
17 Jan 2000 06:11:50.000,269.413,35.306,13949.243690
17 Jan 2000 06:12:00.000,269.255,35.164,13959.409249
17 Jan 2000 06:12:10.000,269.098,35.022,13969.620217
17 Jan 2000 06:12:11.500,269.075,35.001,13971.155767

Interval Statistics
"Min Elevation",17 Jan 2000 06:12:11.500,269.075,35.001,13971.155767
"Max Elevation",17 Jan 2000 05:42:45.973,313.621,50.603,13015.829064
"Mean Elevation",,,45.284,
"Min Range",17 Jan 2000 05:42:52.101,313.421,50.602,13015.816745
"Max Range",17 Jan 2000 06:12:11.500,269.075,35.001,13971.155767
"Mean Range",,,,13319.966219

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
17 Jan 2000 11:32:54.921,42.222,45.920,13271.568165
17 Jan 2000 11:33:04.000,41.958,45.926,13271.291936
17 Jan 2000 11:33:14.000,41.666,45.930,13271.049135
17 Jan 2000 11:33:24.000,41.375,45.934,13270.870753
17 Jan 2000 11:33:34.000,41.084,45.937,13270.756800
17 Jan 2000 11:33:44.000,40.792,45.938,13270.707282
17 Jan 2000 11:33:54.000,40.501,45.939,13270.722206
17 Jan 2000 11:34:04.000,40.210,45.938,13270.801576
17 Jan 2000 11:34:14.000,39.919,45.936,13270.945394
17 Jan 2000 11:34:24.000,39.628,45.933,13271.153663
17 Jan 2000 11:34:34.000,39.336,45.929,13271.426382
17 Jan 2000 11:34:44.000,39.045,45.924,13271.763550
17 Jan 2000 11:34:54.000,38.755,45.917,13272.165164
17 Jan 2000 11:35:04.000,38.464,45.910,13272.631218
17 Jan 2000 11:35:14.000,38.173,45.901,13273.161708
17 Jan 2000 11:35:24.000,37.883,45.891,13273.756625
17 Jan 2000 11:35:34.000,37.593,45.881,13274.415961
17 Jan 2000 11:35:44.000,37.302,45.869,13275.139705
17 Jan 2000 11:35:54.000,37.013,45.856,13275.927845
17 Jan 2000 11:36:04.000,36.723,45.841,13276.780367
17 Jan 2000 11:36:14.000,36.434,45.826,13277.697257
17 Jan 2000 11:36:24.000,36.144,45.810,13278.678499
17 Jan 2000 11:36:34.000,35.856,45.792,13279.724073
17 Jan 2000 11:36:44.000,35.567,45.774,13280.833962
17 Jan 2000 11:36:54.000,35.279,45.754,13282.008143
17 Jan 2000 11:37:04.000,34.991,45.733,13283.246596
17 Jan 2000 11:37:14.000,34.703,45.711,13284.549295
17 Jan 2000 11:37:24.000,34.416,45.688,13285.916216
17 Jan 2000 11:37:34.000,34.129,45.664,13287.347331
17 Jan 2000 11:37:44.000,33.843,45.639,13288.842613
17 Jan 2000 11:37:54.000,33.556,45.612,13290.402032
17 Jan 2000 11:38:04.000,33.271,45.585,13292.025557
17 Jan 2000 11:38:14.000,32.986,45.557,13293.713155
17 Jan 2000 11:38:24.000,32.701,45.527,13295.464792
17 Jan 2000 11:38:34.000,32.416,45.496,13297.280432
17 Jan 2000 11:38:44.000,32.133,45.465,13299.160039
17 Jan 2000 11:38:54.000,31.849,45.432,13301.103574
17 Jan 2000 11:39:04.000,31.566,45.398,13303.110997
17 Jan 2000 11:39:14.000,31.284,45.363,13305.182266
17 Jan 2000 11:39:24.000,31.002,45.327,13307.317340
17 Jan 2000 11:39:34.000,30.721,45.290,13309.516174
17 Jan 2000 11:39:44.000,30.440,45.252,13311.778722
17 Jan 2000 11:39:54.000,30.160,45.212,13314.104937
17 Jan 2000 11:40:04.000,29.880,45.172,13316.494771
17 Jan 2000 11:40:14.000,29.601,45.131,13318.948173
17 Jan 2000 11:40:24.000,29.323,45.088,13321.465093
17 Jan 2000 11:40:34.000,29.045,45.045,13324.045477
17 Jan 2000 11:40:44.000,28.768,45.001,13326.689272
17 Jan 2000 11:40:54.000,28.492,44.955,13329.396422
17 Jan 2000 11:41:04.000,28.216,44.909,13332.166869
17 Jan 2000 11:41:14.000,27.941,44.861,13335.000556
17 Jan 2000 11:41:24.000,27.667,44.813,13337.897423
17 Jan 2000 11:41:34.000,27.393,44.763,13340.857409
17 Jan 2000 11:41:44.000,27.120,44.712,13343.880450
17 Jan 2000 11:41:54.000,26.848,44.661,13346.966484
17 Jan 2000 11:42:04.000,26.576,44.608,13350.115444
17 Jan 2000 11:42:14.000,26.306,44.555,13353.327265
17 Jan 2000 11:42:24.000,26.036,44.500,13356.601878
17 Jan 2000 11:42:34.000,25.766,44.445,13359.939213
17 Jan 2000 11:42:44.000,25.498,44.388,13363.339201
17 Jan 2000 11:42:54.000,25.230,44.331,13366.801768
17 Jan 2000 11:43:04.000,24.963,44.272,13370.326842
17 Jan 2000 11:43:14.000,24.697,44.213,13373.914348
17 Jan 2000 11:43:24.000,24.432,44.152,13377.564209
17 Jan 2000 11:43:34.000,24.168,44.091,13381.276349
17 Jan 2000 11:43:44.000,23.904,44.029,13385.050688
17 Jan 2000 11:43:54.000,23.641,43.965,13388.887146
17 Jan 2000 11:44:04.000,23.380,43.901,13392.785642
17 Jan 2000 11:44:14.000,23.119,43.836,13396.746094
17 Jan 2000 11:44:24.000,22.858,43.770,13400.768417
17 Jan 2000 11:44:34.000,22.599,43.703,13404.852526
17 Jan 2000 11:44:44.000,22.341,43.635,13408.998334
17 Jan 2000 11:44:54.000,22.083,43.566,13413.205754
17 Jan 2000 11:45:04.000,21.827,43.496,13417.474696
17 Jan 2000 11:45:14.000,21.571,43.426,13421.805071
17 Jan 2000 11:45:24.000,21.317,43.354,13426.196786
17 Jan 2000 11:45:34.000,21.063,43.282,13430.649749
17 Jan 2000 11:45:44.000,20.810,43.209,13435.163865
17 Jan 2000 11:45:54.000,20.558,43.134,13439.739040
17 Jan 2000 11:46:04.000,20.307,43.059,13444.375175
17 Jan 2000 11:46:14.000,20.057,42.983,13449.072175
17 Jan 2000 11:46:24.000,19.808,42.907,13453.829939
17 Jan 2000 11:46:34.000,19.560,42.829,13458.648368
17 Jan 2000 11:46:44.000,19.313,42.750,13463.527359
17 Jan 2000 11:46:54.000,19.067,42.671,13468.466810
17 Jan 2000 11:47:04.000,18.821,42.591,13473.466618
17 Jan 2000 11:47:14.000,18.577,42.510,13478.526677
17 Jan 2000 11:47:24.000,18.334,42.428,13483.646881
17 Jan 2000 11:47:34.000,18.092,42.345,13488.827123
17 Jan 2000 11:47:44.000,17.851,42.262,13494.067294
17 Jan 2000 11:47:54.000,17.611,42.178,13499.367285
17 Jan 2000 11:48:04.000,17.371,42.093,13504.726984
17 Jan 2000 11:48:14.000,17.133,42.007,13510.146279
17 Jan 2000 11:48:24.000,16.896,41.920,13515.625058
17 Jan 2000 11:48:34.000,16.660,41.833,13521.163206
17 Jan 2000 11:48:44.000,16.425,41.744,13526.760608
17 Jan 2000 11:48:54.000,16.191,41.655,13532.417148
17 Jan 2000 11:49:04.000,15.958,41.566,13538.132707
17 Jan 2000 11:49:14.000,15.726,41.475,13543.907167
17 Jan 2000 11:49:24.000,15.495,41.384,13549.740409
17 Jan 2000 11:49:34.000,15.265,41.292,13555.632311
17 Jan 2000 11:49:44.000,15.036,41.199,13561.582752
17 Jan 2000 11:49:54.000,14.808,41.106,13567.591609
17 Jan 2000 11:50:04.000,14.581,41.012,13573.658757
17 Jan 2000 11:50:14.000,14.356,40.917,13579.784072
17 Jan 2000 11:50:24.000,14.131,40.821,13585.967427
17 Jan 2000 11:50:34.000,13.907,40.725,13592.208696
17 Jan 2000 11:50:44.000,13.685,40.628,13598.507751
17 Jan 2000 11:50:54.000,13.463,40.530,13604.864461
17 Jan 2000 11:51:04.000,13.243,40.431,13611.278697
17 Jan 2000 11:51:14.000,13.023,40.332,13617.750329
17 Jan 2000 11:51:24.000,12.805,40.233,13624.279223
17 Jan 2000 11:51:34.000,12.588,40.132,13630.865247
17 Jan 2000 11:51:44.000,12.371,40.031,13637.508266
17 Jan 2000 11:51:54.000,12.156,39.929,13644.208146
17 Jan 2000 11:52:04.000,11.942,39.827,13650.964750
17 Jan 2000 11:52:14.000,11.729,39.724,13657.777942
17 Jan 2000 11:52:24.000,11.517,39.620,13664.647583
17 Jan 2000 11:52:34.000,11.306,39.516,13671.573536
17 Jan 2000 11:52:44.000,11.096,39.411,13678.555660
17 Jan 2000 11:52:54.000,10.887,39.305,13685.593814
17 Jan 2000 11:53:04.000,10.679,39.199,13692.687858
17 Jan 2000 11:53:14.000,10.473,39.092,13699.837648
17 Jan 2000 11:53:24.000,10.267,38.985,13707.043041
17 Jan 2000 11:53:34.000,10.062,38.877,13714.303894
17 Jan 2000 11:53:44.000,9.859,38.768,13721.620060
17 Jan 2000 11:53:54.000,9.656,38.659,13728.991395
17 Jan 2000 11:54:04.000,9.455,38.549,13736.417752
17 Jan 2000 11:54:14.000,9.254,38.439,13743.898982
17 Jan 2000 11:54:24.000,9.055,38.328,13751.434938
17 Jan 2000 11:54:34.000,8.857,38.216,13759.025470
17 Jan 2000 11:54:44.000,8.659,38.104,13766.670428
17 Jan 2000 11:54:54.000,8.463,37.992,13774.369661
17 Jan 2000 11:55:04.000,8.268,37.879,13782.123018
17 Jan 2000 11:55:14.000,8.074,37.765,13789.930347
17 Jan 2000 11:55:24.000,7.881,37.651,13797.791493
17 Jan 2000 11:55:34.000,7.688,37.536,13805.706303
17 Jan 2000 11:55:44.000,7.497,37.421,13813.674622
17 Jan 2000 11:55:54.000,7.307,37.305,13821.696296
17 Jan 2000 11:56:04.000,7.118,37.189,13829.771166
17 Jan 2000 11:56:14.000,6.930,37.072,13837.899077
17 Jan 2000 11:56:24.000,6.743,36.955,13846.079871
17 Jan 2000 11:56:34.000,6.558,36.837,13854.313389
17 Jan 2000 11:56:44.000,6.373,36.719,13862.599473
17 Jan 2000 11:56:54.000,6.189,36.600,13870.937962
17 Jan 2000 11:57:04.000,6.006,36.481,13879.328695
17 Jan 2000 11:57:14.000,5.824,36.361,13887.771512
17 Jan 2000 11:57:24.000,5.643,36.241,13896.266251
17 Jan 2000 11:57:34.000,5.463,36.121,13904.812750
17 Jan 2000 11:57:44.000,5.284,36.000,13913.410844
17 Jan 2000 11:57:54.000,5.107,35.878,13922.060370
17 Jan 2000 11:58:04.000,4.930,35.756,13930.761164
17 Jan 2000 11:58:14.000,4.754,35.634,13939.513060
17 Jan 2000 11:58:24.000,4.579,35.511,13948.315894
17 Jan 2000 11:58:34.000,4.405,35.388,13957.169498
17 Jan 2000 11:58:44.000,4.232,35.264,13966.073705
17 Jan 2000 11:58:54.000,4.060,35.140,13975.028348
17 Jan 2000 11:59:04.000,3.889,35.015,13984.033259
17 Jan 2000 11:59:05.185,3.869,35.001,13985.103600

Interval Statistics
"Min Elevation",17 Jan 2000 11:59:05.185,3.869,35.001,13985.103600
"Max Elevation",17 Jan 2000 11:33:52.306,40.551,45.939,13270.715143
"Mean Elevation",,,42.157,
"Min Range",17 Jan 2000 11:33:46.684,40.714,45.938,13270.704960
"Max Range",17 Jan 2000 11:59:05.185,3.869,35.001,13985.103600
"Mean Range",,,,13508.032035

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
17 Jan 2000 18:18:17.728,304.329,44.012,13382.037170
17 Jan 2000 18:18:27.000,304.589,44.010,13382.214924
17 Jan 2000 18:18:37.000,304.869,44.007,13382.440108
17 Jan 2000 18:18:47.000,305.150,44.003,13382.699991
17 Jan 2000 18:18:57.000,305.430,43.999,13382.994534
17 Jan 2000 18:19:07.000,305.710,43.994,13383.323697
17 Jan 2000 18:19:17.000,305.991,43.989,13383.687439
17 Jan 2000 18:19:27.000,306.271,43.983,13384.085719
17 Jan 2000 18:19:37.000,306.551,43.977,13384.518495
17 Jan 2000 18:19:47.000,306.831,43.970,13384.985726
17 Jan 2000 18:19:57.000,307.111,43.962,13385.487370
17 Jan 2000 18:20:07.000,307.391,43.954,13386.023384
17 Jan 2000 18:20:17.000,307.670,43.945,13386.593725
17 Jan 2000 18:20:27.000,307.950,43.936,13387.198349
17 Jan 2000 18:20:37.000,308.229,43.926,13387.837213
17 Jan 2000 18:20:47.000,308.509,43.916,13388.510272
17 Jan 2000 18:20:57.000,308.788,43.905,13389.217482
17 Jan 2000 18:21:07.000,309.067,43.893,13389.958798
17 Jan 2000 18:21:17.000,309.346,43.881,13390.734174
17 Jan 2000 18:21:27.000,309.624,43.868,13391.543564
17 Jan 2000 18:21:37.000,309.903,43.855,13392.386923
17 Jan 2000 18:21:47.000,310.181,43.841,13393.264204
17 Jan 2000 18:21:57.000,310.460,43.827,13394.175359
17 Jan 2000 18:22:07.000,310.738,43.812,13395.120342
17 Jan 2000 18:22:17.000,311.015,43.797,13396.099104
17 Jan 2000 18:22:27.000,311.293,43.781,13397.111598
17 Jan 2000 18:22:37.000,311.571,43.764,13398.157776
17 Jan 2000 18:22:47.000,311.848,43.747,13399.237587
17 Jan 2000 18:22:57.000,312.125,43.729,13400.350983
17 Jan 2000 18:23:07.000,312.402,43.711,13401.497915
17 Jan 2000 18:23:17.000,312.679,43.692,13402.678333
17 Jan 2000 18:23:27.000,312.955,43.673,13403.892185
17 Jan 2000 18:23:37.000,313.231,43.653,13405.139422
17 Jan 2000 18:23:47.000,313.508,43.632,13406.419991
17 Jan 2000 18:23:57.000,313.783,43.611,13407.733843
17 Jan 2000 18:24:07.000,314.059,43.590,13409.080925
17 Jan 2000 18:24:17.000,314.334,43.568,13410.461185
17 Jan 2000 18:24:27.000,314.609,43.545,13411.874570
17 Jan 2000 18:24:37.000,314.884,43.522,13413.321028
17 Jan 2000 18:24:47.000,315.159,43.499,13414.800506
17 Jan 2000 18:24:57.000,315.433,43.474,13416.312949
17 Jan 2000 18:25:07.000,315.707,43.450,13417.858304
17 Jan 2000 18:25:17.000,315.981,43.424,13419.436517
17 Jan 2000 18:25:27.000,316.255,43.399,13421.047532
17 Jan 2000 18:25:37.000,316.528,43.372,13422.691297
17 Jan 2000 18:25:47.000,316.801,43.346,13424.367754
17 Jan 2000 18:25:57.000,317.074,43.318,13426.076848
17 Jan 2000 18:26:07.000,317.346,43.290,13427.818524
17 Jan 2000 18:26:17.000,317.618,43.262,13429.592725
17 Jan 2000 18:26:27.000,317.890,43.233,13431.399395
17 Jan 2000 18:26:37.000,318.161,43.204,13433.238476
17 Jan 2000 18:26:47.000,318.433,43.174,13435.109912
17 Jan 2000 18:26:57.000,318.704,43.143,13437.013645
17 Jan 2000 18:27:07.000,318.974,43.113,13438.949617
17 Jan 2000 18:27:17.000,319.244,43.081,13440.917769
17 Jan 2000 18:27:27.000,319.514,43.049,13442.918044
17 Jan 2000 18:27:37.000,319.784,43.017,13444.950383
17 Jan 2000 18:27:47.000,320.053,42.984,13447.014726
17 Jan 2000 18:27:57.000,320.322,42.950,13449.111014
17 Jan 2000 18:28:07.000,320.591,42.917,13451.239187
17 Jan 2000 18:28:17.000,320.859,42.882,13453.399185
17 Jan 2000 18:28:27.000,321.127,42.847,13455.590949
17 Jan 2000 18:28:37.000,321.395,42.812,13457.814416
17 Jan 2000 18:28:47.000,321.662,42.776,13460.069527
17 Jan 2000 18:28:57.000,321.929,42.740,13462.356220
17 Jan 2000 18:29:07.000,322.195,42.703,13464.674433
17 Jan 2000 18:29:17.000,322.462,42.665,13467.024105
17 Jan 2000 18:29:27.000,322.727,42.628,13469.405174
17 Jan 2000 18:29:37.000,322.993,42.589,13471.817576
17 Jan 2000 18:29:47.000,323.258,42.550,13474.261251
17 Jan 2000 18:29:57.000,323.523,42.511,13476.736134
17 Jan 2000 18:30:07.000,323.787,42.472,13479.242162
17 Jan 2000 18:30:17.000,324.051,42.431,13481.779273
17 Jan 2000 18:30:27.000,324.314,42.391,13484.347401
17 Jan 2000 18:30:37.000,324.578,42.350,13486.946484
17 Jan 2000 18:30:47.000,324.840,42.308,13489.576456
17 Jan 2000 18:30:57.000,325.103,42.266,13492.237253
17 Jan 2000 18:31:07.000,325.365,42.224,13494.928811
17 Jan 2000 18:31:17.000,325.626,42.181,13497.651064
17 Jan 2000 18:31:27.000,325.887,42.137,13500.403947
17 Jan 2000 18:31:37.000,326.148,42.094,13503.187394
17 Jan 2000 18:31:47.000,326.409,42.049,13506.001340
17 Jan 2000 18:31:57.000,326.669,42.005,13508.845718
