"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
30 Jan 2000 23:27:02.000,73.733,53.871,12851.506665
30 Jan 2000 23:27:12.000,74.091,53.863,12851.861590
30 Jan 2000 23:27:22.000,74.449,53.853,12852.261053
30 Jan 2000 23:27:32.000,74.806,53.842,12852.705084
30 Jan 2000 23:27:42.000,75.164,53.831,12853.193715
30 Jan 2000 23:27:52.000,75.521,53.818,12853.726975
30 Jan 2000 23:28:02.000,75.878,53.805,12854.304892
30 Jan 2000 23:28:12.000,76.235,53.790,12854.927495
30 Jan 2000 23:28:22.000,76.591,53.775,12855.594811
30 Jan 2000 23:28:32.000,76.947,53.759,12856.306867
30 Jan 2000 23:28:42.000,77.304,53.741,12857.063689
30 Jan 2000 23:28:52.000,77.659,53.723,12857.865302
30 Jan 2000 23:29:02.000,78.015,53.704,12858.711730
30 Jan 2000 23:29:12.000,78.370,53.684,12859.602997
30 Jan 2000 23:29:22.000,78.725,53.663,12860.539127
30 Jan 2000 23:29:32.000,79.079,53.641,12861.520140
30 Jan 2000 23:29:42.000,79.433,53.618,12862.546060
30 Jan 2000 23:29:52.000,79.787,53.594,12863.616905
30 Jan 2000 23:30:02.000,80.141,53.569,12864.732697
30 Jan 2000 23:30:12.000,80.494,53.544,12865.893455
30 Jan 2000 23:30:22.000,80.846,53.517,12867.099196
30 Jan 2000 23:30:32.000,81.198,53.489,12868.349940
30 Jan 2000 23:30:42.000,81.550,53.461,12869.645702
30 Jan 2000 23:30:52.000,81.901,53.432,12870.986499
30 Jan 2000 23:31:02.000,82.252,53.401,12872.372346
30 Jan 2000 23:31:12.000,82.602,53.370,12873.803258
30 Jan 2000 23:31:22.000,82.952,53.338,12875.279249
30 Jan 2000 23:31:32.000,83.301,53.304,12876.800332
30 Jan 2000 23:31:42.000,83.650,53.270,12878.366520
30 Jan 2000 23:31:52.000,83.998,53.235,12879.977824
30 Jan 2000 23:32:02.000,84.345,53.200,12881.634255
30 Jan 2000 23:32:12.000,84.692,53.163,12883.335823
30 Jan 2000 23:32:22.000,85.039,53.125,12885.082538
30 Jan 2000 23:32:32.000,85.385,53.086,12886.874408
30 Jan 2000 23:32:42.000,85.730,53.047,12888.711442
30 Jan 2000 23:32:52.000,86.074,53.007,12890.593645
30 Jan 2000 23:33:02.000,86.418,52.965,12892.521025
30 Jan 2000 23:33:12.000,86.761,52.923,12894.493588
30 Jan 2000 23:33:22.000,87.104,52.880,12896.511337
30 Jan 2000 23:33:32.000,87.445,52.836,12898.574277
30 Jan 2000 23:33:42.000,87.787,52.791,12900.682411
30 Jan 2000 23:33:52.000,88.127,52.745,12902.835743
30 Jan 2000 23:34:02.000,88.467,52.699,12905.034273
30 Jan 2000 23:34:12.000,88.806,52.651,12907.278002
30 Jan 2000 23:34:22.000,89.144,52.603,12909.566932
30 Jan 2000 23:34:32.000,89.481,52.554,12911.901061
30 Jan 2000 23:34:42.000,89.818,52.504,12914.280388
30 Jan 2000 23:34:52.000,90.154,52.453,12916.704911
30 Jan 2000 23:35:02.000,90.489,52.401,12919.174627
30 Jan 2000 23:35:12.000,90.823,52.348,12921.689533
30 Jan 2000 23:35:22.000,91.157,52.295,12924.249625
30 Jan 2000 23:35:32.000,91.489,52.240,12926.854896
30 Jan 2000 23:35:42.000,91.821,52.185,12929.505343
30 Jan 2000 23:35:52.000,92.152,52.129,12932.200957
30 Jan 2000 23:36:02.000,92.482,52.072,12934.941731
30 Jan 2000 23:36:12.000,92.811,52.015,12937.727659
30 Jan 2000 23:36:22.000,93.140,51.956,12940.558729
30 Jan 2000 23:36:32.000,93.467,51.897,12943.434934
30 Jan 2000 23:36:42.000,93.794,51.837,12946.356262
30 Jan 2000 23:36:52.000,94.119,51.776,12949.322702
30 Jan 2000 23:37:02.000,94.444,51.714,12952.334243
30 Jan 2000 23:37:12.000,94.768,51.651,12955.390872
30 Jan 2000 23:37:22.000,95.091,51.588,12958.492575
30 Jan 2000 23:37:32.000,95.413,51.524,12961.639338
30 Jan 2000 23:37:42.000,95.734,51.459,12964.831147
30 Jan 2000 23:37:52.000,96.054,51.393,12968.067985
30 Jan 2000 23:38:02.000,96.373,51.326,12971.349837
30 Jan 2000 23:38:12.000,96.692,51.259,12974.676685
30 Jan 2000 23:38:22.000,97.009,51.191,12978.048511
30 Jan 2000 23:38:32.000,97.325,51.122,12981.465296
30 Jan 2000 23:38:42.000,97.640,51.053,12984.927022
30 Jan 2000 23:38:52.000,97.955,50.982,12988.433667
30 Jan 2000 23:39:02.000,98.268,50.911,12991.985212
30 Jan 2000 23:39:12.000,98.580,50.839,12995.581634
30 Jan 2000 23:39:22.000,98.892,50.767,12999.222911
30 Jan 2000 23:39:32.000,99.202,50.693,13002.909020
30 Jan 2000 23:39:42.000,99.511,50.619,13006.639937
30 Jan 2000 23:39:52.000,99.819,50.544,13010.415637
30 Jan 2000 23:40:02.000,100.127,50.469,13014.236096
30 Jan 2000 23:40:12.000,100.433,50.393,13018.101287
30 Jan 2000 23:40:22.000,100.738,50.316,13022.011183
30 Jan 2000 23:40:32.000,101.042,50.238,13025.965756
30 Jan 2000 23:40:42.000,101.345,50.159,13029.964979
30 Jan 2000 23:40:52.000,101.647,50.080,13034.008823
30 Jan 2000 23:41:02.000,101.948,50.001,13038.097257
30 Jan 2000 23:41:12.000,102.248,49.920,13042.230252
30 Jan 2000 23:41:22.000,102.547,49.839,13046.407776
30 Jan 2000 23:41:32.000,102.845,49.757,13050.629796
30 Jan 2000 23:41:42.000,103.142,49.674,13054.896282
30 Jan 2000 23:41:52.000,103.437,49.591,13059.207199
30 Jan 2000 23:42:02.000,103.732,49.507,13063.562513
30 Jan 2000 23:42:12.000,104.026,49.423,13067.962190
30 Jan 2000 23:42:22.000,104.318,49.338,13072.406193
30 Jan 2000 23:42:32.000,104.610,49.252,13076.894488
30 Jan 2000 23:42:42.000,104.900,49.165,13081.427036
30 Jan 2000 23:42:52.000,105.189,49.078,13086.003801
30 Jan 2000 23:43:02.000,105.477,48.990,13090.624743
30 Jan 2000 23:43:12.000,105.764,48.902,13095.289825
30 Jan 2000 23:43:22.000,106.050,48.813,13099.999006
30 Jan 2000 23:43:32.000,106.335,48.723,13104.752246
30 Jan 2000 23:43:42.000,106.619,48.633,13109.549504
30 Jan 2000 23:43:52.000,106.902,48.542,13114.390738
30 Jan 2000 23:44:02.000,107.184,48.451,13119.275905
30 Jan 2000 23:44:12.000,107.464,48.359,13124.204963
30 Jan 2000 23:44:22.000,107.744,48.266,13129.177867
30 Jan 2000 23:44:32.000,108.022,48.173,13134.194573
30 Jan 2000 23:44:42.000,108.300,48.079,13139.255035
30 Jan 2000 23:44:52.000,108.576,47.984,13144.359209
30 Jan 2000 23:45:02.000,108.851,47.889,13149.507046
30 Jan 2000 23:45:12.000,109.125,47.794,13154.698501
30 Jan 2000 23:45:22.000,109.398,47.698,13159.933524
30 Jan 2000 23:45:32.000,109.670,47.601,13165.212068
30 Jan 2000 23:45:42.000,109.941,47.504,13170.534083
30 Jan 2000 23:45:52.000,110.211,47.406,13175.899519
30 Jan 2000 23:46:02.000,110.479,47.307,13181.308326
30 Jan 2000 23:46:12.000,110.747,47.208,13186.760452
30 Jan 2000 23:46:22.000,111.013,47.109,13192.255845
30 Jan 2000 23:46:32.000,111.279,47.009,13197.794453
30 Jan 2000 23:46:42.000,111.543,46.908,13203.376222
30 Jan 2000 23:46:52.000,111.806,46.807,13209.001099
30 Jan 2000 23:47:02.000,112.068,46.706,13214.669030
30 Jan 2000 23:47:12.000,112.330,46.604,13220.379958
30 Jan 2000 23:47:22.000,112.590,46.501,13226.133828
30 Jan 2000 23:47:32.000,112.849,46.398,13231.930584
30 Jan 2000 23:47:42.000,113.106,46.294,13237.770168
30 Jan 2000 23:47:52.000,113.363,46.190,13243.652524
30 Jan 2000 23:48:02.000,113.619,46.086,13249.577592
30 Jan 2000 23:48:12.000,113.874,45.981,13255.545313
30 Jan 2000 23:48:22.000,114.127,45.875,13261.555628
30 Jan 2000 23:48:32.000,114.380,45.769,13267.608477
30 Jan 2000 23:48:42.000,114.632,45.663,13273.703799
30 Jan 2000 23:48:52.000,114.882,45.556,13279.841532
30 Jan 2000 23:49:02.000,115.131,45.448,13286.021615
30 Jan 2000 23:49:12.000,115.380,45.340,13292.243984
30 Jan 2000 23:49:22.000,115.627,45.232,13298.508577
30 Jan 2000 23:49:32.000,115.873,45.123,13304.815329
30 Jan 2000 23:49:42.000,116.119,45.014,13311.164176
30 Jan 2000 23:49:52.000,116.363,44.904,13317.555053
30 Jan 2000 23:50:02.000,116.606,44.794,13323.987894
30 Jan 2000 23:50:12.000,116.848,44.684,13330.462633
30 Jan 2000 23:50:22.000,117.089,44.573,13336.979204
30 Jan 2000 23:50:32.000,117.329,44.461,13343.537538
30 Jan 2000 23:50:42.000,117.569,44.349,13350.137567
30 Jan 2000 23:50:52.000,117.807,44.237,13356.779224
30 Jan 2000 23:51:02.000,118.044,44.125,13363.462439
30 Jan 2000 23:51:12.000,118.280,44.011,13370.187141
30 Jan 2000 23:51:22.000,118.515,43.898,13376.953262
30 Jan 2000 23:51:32.000,118.749,43.784,13383.760729
30 Jan 2000 23:51:42.000,118.982,43.670,13390.609472
30 Jan 2000 23:51:52.000,119.214,43.555,13397.499419
30 Jan 2000 23:52:02.000,119.445,43.440,13404.430497
30 Jan 2000 23:52:12.000,119.675,43.325,13411.402632
30 Jan 2000 23:52:22.000,119.904,43.209,13418.415751
30 Jan 2000 23:52:32.000,120.132,43.093,13425.469781
30 Jan 2000 23:52:42.000,120.359,42.977,13432.564646
30 Jan 2000 23:52:52.000,120.585,42.860,13439.700271
30 Jan 2000 23:53:02.000,120.810,42.742,13446.876580
30 Jan 2000 23:53:12.000,121.034,42.625,13454.093497
30 Jan 2000 23:53:22.000,121.258,42.507,13461.350945
30 Jan 2000 23:53:32.000,121.480,42.389,13468.648846
30 Jan 2000 23:53:42.000,121.701,42.270,13475.987123
30 Jan 2000 23:53:52.000,121.921,42.151,13483.365698
30 Jan 2000 23:54:02.000,122.141,42.032,13490.784491
30 Jan 2000 23:54:12.000,122.359,41.912,13498.243422
30 Jan 2000 23:54:22.000,122.577,41.792,13505.742413
30 Jan 2000 23:54:32.000,122.793,41.672,13513.281382
30 Jan 2000 23:54:42.000,123.009,41.551,13520.860248
30 Jan 2000 23:54:52.000,123.224,41.430,13528.478931
30 Jan 2000 23:55:02.000,123.437,41.309,13536.137347
30 Jan 2000 23:55:12.000,123.650,41.187,13543.835416
30 Jan 2000 23:55:22.000,123.862,41.065,13551.573052
30 Jan 2000 23:55:32.000,124.073,40.943,13559.350175
30 Jan 2000 23:55:42.000,124.283,40.821,13567.166698
30 Jan 2000 23:55:52.000,124.493,40.698,13575.022539
30 Jan 2000 23:56:02.000,124.701,40.575,13582.917611
30 Jan 2000 23:56:12.000,124.908,40.452,13590.851831
30 Jan 2000 23:56:22.000,125.115,40.328,13598.825112
30 Jan 2000 23:56:32.000,125.321,40.204,13606.837368
30 Jan 2000 23:56:42.000,125.525,40.080,13614.888511
30 Jan 2000 23:56:52.000,125.729,39.955,13622.978456
30 Jan 2000 23:57:02.000,125.932,39.831,13631.107115
30 Jan 2000 23:57:12.000,126.134,39.706,13639.274399
30 Jan 2000 23:57:22.000,126.336,39.580,13647.480220
30 Jan 2000 23:57:32.000,126.536,39.455,13655.724489
30 Jan 2000 23:57:42.000,126.736,39.329,13664.007116
30 Jan 2000 23:57:52.000,126.934,39.203,13672.328013
30 Jan 2000 23:58:02.000,127.132,39.077,13680.687088
30 Jan 2000 23:58:12.000,127.329,38.950,13689.084252
30 Jan 2000 23:58:22.000,127.526,38.823,13697.519412
30 Jan 2000 23:58:32.000,127.721,38.696,13705.992478
30 Jan 2000 23:58:42.000,127.915,38.569,13714.503357
30 Jan 2000 23:58:52.000,128.109,38.442,13723.051958
30 Jan 2000 23:59:02.000,128.302,38.314,13731.638188
30 Jan 2000 23:59:12.000,128.494,38.186,13740.261953
30 Jan 2000 23:59:22.000,128.685,38.058,13748.923160
30 Jan 2000 23:59:32.000,128.876,37.929,13757.621715
30 Jan 2000 23:59:42.000,129.065,37.801,13766.357524
30 Jan 2000 23:59:52.000,129.254,37.672,13775.130493
31 Jan 2000 00:00:02.000,129.442,37.543,13783.940525
31 Jan 2000 00:00:12.000,129.629,37.413,13792.787526
31 Jan 2000 00:00:22.000,129.816,37.284,13801.671400
31 Jan 2000 00:00:32.000,130.001,37.154,13810.592050
31 Jan 2000 00:00:42.000,130.186,37.024,13819.549380
31 Jan 2000 00:00:52.000,130.370,36.894,13828.543294
31 Jan 2000 00:01:02.000,130.554,36.764,13837.573693
31 Jan 2000 00:01:12.000,130.736,36.633,13846.640480
31 Jan 2000 00:01:22.000,130.918,36.503,13855.743557
31 Jan 2000 00:01:32.000,131.099,36.372,13864.882827
31 Jan 2000 00:01:42.000,131.279,36.241,13874.058189
31 Jan 2000 00:01:52.000,131.459,36.109,13883.269545
31 Jan 2000 00:02:02.000,131.638,35.978,13892.516795
31 Jan 2000 00:02:12.000,131.816,35.846,13901.799840
31 Jan 2000 00:02:22.000,131.993,35.715,13911.118581
31 Jan 2000 00:02:32.000,132.169,35.583,13920.472915
31 Jan 2000 00:02:42.000,132.345,35.450,13929.862743
31 Jan 2000 00:02:52.000,132.520,35.318,13939.287963
31 Jan 2000 00:03:02.000,132.695,35.186,13948.748475
31 Jan 2000 00:03:12.000,132.868,35.053,13958.244175
31 Jan 2000 00:03:15.935,132.936,35.001,13961.990127

Interval Statistics
"Min Elevation",31 Jan 2000 00:03:15.935,132.936,35.001,13961.990127
"Max Elevation",30 Jan 2000 23:25:35.154,70.623,53.907,12850.292284
"Mean Elevation",,,48.554,
"Min Range",30 Jan 2000 23:25:47.039,71.049,53.906,12850.261043
"Max Range",31 Jan 2000 00:03:15.935,132.936,35.001,13961.990127
"Mean Range",,,,13137.253944

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
31 Jan 2000 11:38:39.180,80.448,56.166,12746.558045
31 Jan 2000 11:38:49.000,80.113,56.260,12742.494920
31 Jan 2000 11:38:59.000,79.770,56.354,12738.420906
31 Jan 2000 11:39:09.000,79.425,56.448,12734.411139
31 Jan 2000 11:39:19.000,79.078,56.540,12730.465712
31 Jan 2000 11:39:29.000,78.729,56.631,12726.584717
31 Jan 2000 11:39:39.000,78.377,56.721,12722.768245
31 Jan 2000 11:39:49.000,78.024,56.809,12719.016385
31 Jan 2000 11:39:59.000,77.669,56.896,12715.329226
31 Jan 2000 11:40:09.000,77.312,56.982,12711.706855
31 Jan 2000 11:40:19.000,76.953,57.067,12708.149356
31 Jan 2000 11:40:29.000,76.591,57.150,12704.656813
31 Jan 2000 11:40:39.000,76.228,57.232,12701.229308
31 Jan 2000 11:40:49.000,75.863,57.313,12697.866923
31 Jan 2000 11:40:59.000,75.496,57.392,12694.569736
31 Jan 2000 11:41:09.000,75.127,57.470,12691.337825
31 Jan 2000 11:41:19.000,74.757,57.547,12688.171267
31 Jan 2000 11:41:29.000,74.384,57.622,12685.070137
31 Jan 2000 11:41:39.000,74.010,57.696,12682.034507
31 Jan 2000 11:41:49.000,73.634,57.768,12679.064451
31 Jan 2000 11:41:59.000,73.256,57.839,12676.160038
31 Jan 2000 11:42:09.000,72.876,57.909,12673.321336
31 Jan 2000 11:42:19.000,72.494,57.977,12670.548415
31 Jan 2000 11:42:29.000,72.111,58.043,12667.841339
31 Jan 2000 11:42:39.000,71.726,58.109,12665.200172
31 Jan 2000 11:42:49.000,71.340,58.172,12662.624978
31 Jan 2000 11:42:59.000,70.951,58.235,12660.115818
31 Jan 2000 11:43:09.000,70.562,58.295,12657.672751
31 Jan 2000 11:43:19.000,70.170,58.355,12655.295836
31 Jan 2000 11:43:29.000,69.778,58.412,12652.985129
31 Jan 2000 11:43:39.000,69.383,58.469,12650.740686
31 Jan 2000 11:43:49.000,68.987,58.523,12648.562560
31 Jan 2000 11:43:59.000,68.590,58.577,12646.450802
31 Jan 2000 11:44:09.000,68.191,58.628,12644.405464
31 Jan 2000 11:44:19.000,67.791,58.678,12642.426594
31 Jan 2000 11:44:29.000,67.390,58.727,12640.514239
31 Jan 2000 11:44:39.000,66.987,58.774,12638.668446
31 Jan 2000 11:44:49.000,66.583,58.819,12636.889257
31 Jan 2000 11:44:59.000,66.178,58.863,12635.176717
31 Jan 2000 11:45:09.000,65.772,58.905,12633.530864
31 Jan 2000 11:45:19.000,65.364,58.946,12631.951740
31 Jan 2000 11:45:29.000,64.956,58.985,12630.439382
31 Jan 2000 11:45:39.000,64.546,59.022,12628.993825
31 Jan 2000 11:45:49.000,64.136,59.058,12627.615105
31 Jan 2000 11:45:59.000,63.724,59.092,12626.303254
31 Jan 2000 11:46:09.000,63.312,59.124,12625.058303
31 Jan 2000 11:46:19.000,62.898,59.155,12623.880283
31 Jan 2000 11:46:29.000,62.484,59.184,12622.769222
31 Jan 2000 11:46:39.000,62.069,59.211,12621.725146
31 Jan 2000 11:46:49.000,61.654,59.237,12620.748079
31 Jan 2000 11:46:59.000,61.237,59.261,12619.838046
31 Jan 2000 11:47:09.000,60.820,59.284,12618.995068
31 Jan 2000 11:47:19.000,60.403,59.304,12618.219165
31 Jan 2000 11:47:29.000,59.985,59.323,12617.510355
31 Jan 2000 11:47:39.000,59.566,59.341,12616.868655
31 Jan 2000 11:47:49.000,59.147,59.357,12616.294081
31 Jan 2000 11:47:59.000,58.727,59.371,12615.786645
31 Jan 2000 11:48:09.000,58.307,59.383,12615.346361
31 Jan 2000 11:48:19.000,57.887,59.393,12614.973237
31 Jan 2000 11:48:29.000,57.467,59.402,12614.667284
31 Jan 2000 11:48:39.000,57.046,59.410,12614.428507
31 Jan 2000 11:48:49.000,56.626,59.415,12614.256912
31 Jan 2000 11:48:59.000,56.205,59.419,12614.152504
31 Jan 2000 11:49:09.000,55.784,59.421,12614.115284
31 Jan 2000 11:49:19.000,55.363,59.421,12614.145253
31 Jan 2000 11:49:29.000,54.942,59.420,12614.242409
31 Jan 2000 11:49:39.000,54.521,59.417,12614.406751
31 Jan 2000 11:49:49.000,54.101,59.412,12614.638273
31 Jan 2000 11:49:59.000,53.680,59.406,12614.936970
31 Jan 2000 11:50:09.000,53.260,59.398,12615.302833
31 Jan 2000 11:50:19.000,52.841,59.388,12615.735855
31 Jan 2000 11:50:29.000,52.421,59.376,12616.236024
31 Jan 2000 11:50:39.000,52.002,59.363,12616.803327
31 Jan 2000 11:50:49.000,51.584,59.348,12617.437750
31 Jan 2000 11:50:59.000,51.165,59.332,12618.139279
31 Jan 2000 11:51:09.000,50.748,59.313,12618.907894
31 Jan 2000 11:51:19.000,50.331,59.293,12619.743578
31 Jan 2000 11:51:29.000,49.915,59.272,12620.646310
31 Jan 2000 11:51:39.000,49.499,59.248,12621.616067
31 Jan 2000 11:51:49.000,49.085,59.223,12622.652827
31 Jan 2000 11:51:59.000,48.671,59.197,12623.756562
31 Jan 2000 11:52:09.000,48.257,59.168,12624.927247
31 Jan 2000 11:52:19.000,47.845,59.139,12626.164853
31 Jan 2000 11:52:29.000,47.434,59.107,12627.469349
31 Jan 2000 11:52:39.000,47.023,59.074,12628.840703
31 Jan 2000 11:52:49.000,46.614,59.039,12630.278883
31 Jan 2000 11:52:59.000,46.206,59.002,12631.783853
31 Jan 2000 11:53:09.000,45.799,58.964,12633.355577
31 Jan 2000 11:53:19.000,45.393,58.924,12634.994016
31 Jan 2000 11:53:29.000,44.988,58.883,12636.699130
31 Jan 2000 11:53:39.000,44.585,58.840,12638.470879
31 Jan 2000 11:53:49.000,44.182,58.795,12640.309219
31 Jan 2000 11:53:59.000,43.781,58.749,12642.214105
31 Jan 2000 11:54:09.000,43.382,58.701,12644.185492
31 Jan 2000 11:54:19.000,42.984,58.652,12646.223331
31 Jan 2000 11:54:29.000,42.587,58.601,12648.327574
31 Jan 2000 11:54:39.000,42.191,58.549,12650.498170
31 Jan 2000 11:54:49.000,41.798,58.495,12652.735067
31 Jan 2000 11:54:59.000,41.405,58.439,12655.038209
31 Jan 2000 11:55:09.000,41.015,58.382,12657.407543
31 Jan 2000 11:55:19.000,40.626,58.324,12659.843011
31 Jan 2000 11:55:29.000,40.238,58.263,12662.344554
31 Jan 2000 11:55:39.000,39.852,58.202,12664.912113
31 Jan 2000 11:55:49.000,39.468,58.139,12667.545625
31 Jan 2000 11:55:59.000,39.086,58.074,12670.245028
31 Jan 2000 11:56:09.000,38.705,58.008,12673.010257
31 Jan 2000 11:56:19.000,38.326,57.941,12675.841246
31 Jan 2000 11:56:29.000,37.949,57.872,12678.737927
31 Jan 2000 11:56:39.000,37.574,57.802,12681.700231
31 Jan 2000 11:56:49.000,37.201,57.730,12684.728087
31 Jan 2000 11:56:59.000,36.829,57.657,12687.821424
31 Jan 2000 11:57:09.000,36.460,57.583,12690.980167
31 Jan 2000 11:57:19.000,36.092,57.507,12694.204241
31 Jan 2000 11:57:29.000,35.726,57.429,12697.493570
31 Jan 2000 11:57:39.000,35.362,57.351,12700.848077
31 Jan 2000 11:57:49.000,35.001,57.271,12704.267680
31 Jan 2000 11:57:59.000,34.641,57.190,12707.752300
31 Jan 2000 11:58:09.000,34.283,57.107,12711.301853
31 Jan 2000 11:58:19.000,33.928,57.023,12714.916257
31 Jan 2000 11:58:29.000,33.574,56.938,12718.595425
31 Jan 2000 11:58:39.000,33.222,56.851,12722.339272
31 Jan 2000 11:58:49.000,32.873,56.764,12726.147708
31 Jan 2000 11:58:59.000,32.525,56.675,12730.020645
31 Jan 2000 11:59:09.000,32.180,56.584,12733.957991
31 Jan 2000 11:59:19.000,31.837,56.493,12737.959654
31 Jan 2000 11:59:29.000,31.496,56.400,12742.025540
31 Jan 2000 11:59:39.000,31.157,56.306,12746.155555
31 Jan 2000 11:59:49.000,30.820,56.211,12750.349601
31 Jan 2000 11:59:59.000,30.485,56.115,12754.607581
31 Jan 2000 12:00:09.000,30.153,56.017,12758.929395
31 Jan 2000 12:00:19.000,29.823,55.919,12763.314944
31 Jan 2000 12:00:29.000,29.495,55.819,12767.764124
31 Jan 2000 12:00:39.000,29.169,55.718,12772.276833
31 Jan 2000 12:00:49.000,28.845,55.616,12776.852967
31 Jan 2000 12:00:59.000,28.523,55.513,12781.492418
31 Jan 2000 12:01:09.000,28.204,55.408,12786.195081
31 Jan 2000 12:01:19.000,27.887,55.303,12790.960846
31 Jan 2000 12:01:29.000,27.572,55.197,12795.789603
31 Jan 2000 12:01:39.000,27.259,55.089,12800.681242
31 Jan 2000 12:01:49.000,26.949,54.981,12805.635650
31 Jan 2000 12:01:59.000,26.640,54.871,12810.652713
31 Jan 2000 12:02:09.000,26.334,54.760,12815.732316
31 Jan 2000 12:02:19.000,26.030,54.649,12820.874344
31 Jan 2000 12:02:29.000,25.728,54.536,12826.078678
31 Jan 2000 12:02:39.000,25.429,54.423,12831.345200
31 Jan 2000 12:02:49.000,25.132,54.308,12836.673791
31 Jan 2000 12:02:59.000,24.836,54.193,12842.064328
31 Jan 2000 12:03:09.000,24.544,54.076,12847.516690
31 Jan 2000 12:03:19.000,24.253,53.959,12853.030752
31 Jan 2000 12:03:29.000,23.964,53.841,12858.606391
31 Jan 2000 12:03:39.000,23.678,53.721,12864.243480
31 Jan 2000 12:03:49.000,23.394,53.601,12869.941892
31 Jan 2000 12:03:59.000,23.112,53.480,12875.701499
31 Jan 2000 12:04:09.000,22.832,53.358,12881.522172
31 Jan 2000 12:04:19.000,22.554,53.236,12887.403779
31 Jan 2000 12:04:29.000,22.278,53.112,12893.346189
31 Jan 2000 12:04:39.000,22.005,52.988,12899.349270
31 Jan 2000 12:04:49.000,21.734,52.863,12905.412887
31 Jan 2000 12:04:59.000,21.464,52.737,12911.536904
31 Jan 2000 12:05:09.000,21.197,52.610,12917.721187
31 Jan 2000 12:05:19.000,20.932,52.482,12923.965598
31 Jan 2000 12:05:29.000,20.670,52.354,12930.269997
31 Jan 2000 12:05:39.000,20.409,52.224,12936.634247
31 Jan 2000 12:05:49.000,20.150,52.094,12943.058206
31 Jan 2000 12:05:59.000,19.894,51.964,12949.541732
31 Jan 2000 12:06:09.000,19.639,51.832,12956.084684
31 Jan 2000 12:06:19.000,19.387,51.700,12962.686918
31 Jan 2000 12:06:29.000,19.136,51.567,12969.348288
31 Jan 2000 12:06:39.000,18.888,51.434,12976.068649
31 Jan 2000 12:06:49.000,18.642,51.299,12982.847855
31 Jan 2000 12:06:59.000,18.397,51.164,12989.685758
31 Jan 2000 12:07:09.000,18.155,51.029,12996.582209
31 Jan 2000 12:07:19.000,17.915,50.892,13003.537058
31 Jan 2000 12:07:29.000,17.676,50.756,13010.550156
31 Jan 2000 12:07:39.000,17.440,50.618,13017.621350
31 Jan 2000 12:07:49.000,17.205,50.480,13024.750487
31 Jan 2000 12:07:59.000,16.973,50.341,13031.937416
31 Jan 2000 12:08:09.000,16.742,50.201,13039.181980
31 Jan 2000 12:08:19.000,16.514,50.061,13046.484025
31 Jan 2000 12:08:29.000,16.287,49.921,13053.843395
31 Jan 2000 12:08:39.000,16.062,49.779,13061.259932
31 Jan 2000 12:08:49.000,15.839,49.638,13068.733480
31 Jan 2000 12:08:59.000,15.618,49.495,13076.263878
31 Jan 2000 12:09:09.000,15.399,49.352,13083.850967
31 Jan 2000 12:09:19.000,15.182,49.209,13091.494586
31 Jan 2000 12:09:29.000,14.966,49.065,13099.194575
31 Jan 2000 12:09:39.000,14.753,48.920,13106.950771
31 Jan 2000 12:09:49.000,14.541,48.775,13114.763010
31 Jan 2000 12:09:59.000,14.331,48.629,13122.631130
31 Jan 2000 12:10:09.000,14.123,48.483,13130.554965
31 Jan 2000 12:10:19.000,13.916,48.337,13138.534350
31 Jan 2000 12:10:29.000,13.712,48.190,13146.569118
31 Jan 2000 12:10:39.000,13.509,48.042,13154.659103
31 Jan 2000 12:10:49.000,13.307,47.894,13162.804137
31 Jan 2000 12:10:59.000,13.108,47.745,13171.004051
31 Jan 2000 12:11:09.000,12.910,47.597,13179.258676
31 Jan 2000 12:11:19.000,12.714,47.447,13187.567842
31 Jan 2000 12:11:29.000,12.520,47.297,13195.931378
31 Jan 2000 12:11:39.000,12.327,47.147,13204.349113
31 Jan 2000 12:11:49.000,12.136,46.996,13212.820875
31 Jan 2000 12:11:59.000,11.947,46.845,13221.346490
31 Jan 2000 12:12:09.000,11.759,46.694,13229.925785
31 Jan 2000 12:12:19.000,11.573,46.542,13238.558587
31 Jan 2000 12:12:29.000,11.388,46.390,13247.244719
31 Jan 2000 12:12:39.000,11.205,46.237,13255.984007
31 Jan 2000 12:12:49.000,11.024,46.084,13264.776275
31 Jan 2000 12:12:59.000,10.844,45.930,13273.621345
31 Jan 2000 12:13:09.000,10.666,45.777,13282.519040
31 Jan 2000 12:13:19.000,10.490,45.623,13291.469182
31 Jan 2000 12:13:29.000,10.314,45.468,13300.471593
31 Jan 2000 12:13:39.000,10.141,45.313,13309.526093
31 Jan 2000 12:13:49.000,9.969,45.158,13318.632502
31 Jan 2000 12:13:59.000,9.798,45.003,13327.790641
31 Jan 2000 12:14:09.000,9.629,44.847,13337.000327
31 Jan 2000 12:14:19.000,9.462,44.691,13346.261380
31 Jan 2000 12:14:29.000,9.295,44.534,13355.573617
31 Jan 2000 12:14:39.000,9.131,44.377,13364.936856
31 Jan 2000 12:14:49.000,8.967,44.220,13374.350913
31 Jan 2000 12:14:59.000,8.806,44.063,13383.815606
31 Jan 2000 12:15:09.000,8.645,43.906,13393.330749
31 Jan 2000 12:15:19.000,8.486,43.748,13402.896158
31 Jan 2000 12:15:29.000,8.329,43.589,13412.511649
31 Jan 2000 12:15:39.000,8.172,43.431,13422.177035
31 Jan 2000 12:15:49.000,8.018,43.272,13431.892130
