"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
22 Jan 2000 23:11:42.000,338.125,46.053,13265.953385
22 Jan 2000 23:11:52.000,338.359,45.937,13272.643646
22 Jan 2000 23:12:02.000,338.592,45.821,13279.366683
22 Jan 2000 23:12:12.000,338.825,45.705,13286.122377
22 Jan 2000 23:12:22.000,339.056,45.588,13292.910607
22 Jan 2000 23:12:32.000,339.286,45.472,13299.731252
22 Jan 2000 23:12:42.000,339.515,45.354,13306.584191
22 Jan 2000 23:12:52.000,339.743,45.237,13313.469303
22 Jan 2000 23:13:02.000,339.971,45.120,13320.386468
22 Jan 2000 23:13:12.000,340.197,45.002,13327.335564
22 Jan 2000 23:13:22.000,340.422,44.884,13334.316470
22 Jan 2000 23:13:32.000,340.647,44.766,13341.329064
22 Jan 2000 23:13:42.000,340.870,44.647,13348.373225
22 Jan 2000 23:13:52.000,341.093,44.529,13355.448831
22 Jan 2000 23:14:02.000,341.315,44.410,13362.555760
22 Jan 2000 23:14:12.000,341.536,44.291,13369.693890
22 Jan 2000 23:14:22.000,341.756,44.171,13376.863100
22 Jan 2000 23:14:32.000,341.975,44.052,13384.063267
22 Jan 2000 23:14:42.000,342.193,43.932,13391.294269
22 Jan 2000 23:14:52.000,342.410,43.812,13398.555984
22 Jan 2000 23:15:02.000,342.626,43.692,13405.848289
22 Jan 2000 23:15:12.000,342.842,43.572,13413.171063
22 Jan 2000 23:15:22.000,343.057,43.452,13420.524181
22 Jan 2000 23:15:32.000,343.270,43.331,13427.907523
22 Jan 2000 23:15:42.000,343.483,43.210,13435.320965
22 Jan 2000 23:15:52.000,343.695,43.090,13442.764384
22 Jan 2000 23:16:02.000,343.907,42.969,13450.237658
22 Jan 2000 23:16:12.000,344.117,42.847,13457.740664
22 Jan 2000 23:16:22.000,344.327,42.726,13465.273278
22 Jan 2000 23:16:32.000,344.536,42.604,13472.835379
22 Jan 2000 23:16:42.000,344.744,42.483,13480.426842
22 Jan 2000 23:16:52.000,344.951,42.361,13488.047546
22 Jan 2000 23:17:02.000,345.157,42.239,13495.697366
22 Jan 2000 23:17:12.000,345.363,42.117,13503.376179
22 Jan 2000 23:17:22.000,345.568,41.994,13511.083864
22 Jan 2000 23:17:32.000,345.772,41.872,13518.820295
22 Jan 2000 23:17:42.000,345.975,41.749,13526.585351
22 Jan 2000 23:17:52.000,346.177,41.627,13534.378907
22 Jan 2000 23:18:02.000,346.379,41.504,13542.200841
22 Jan 2000 23:18:12.000,346.580,41.381,13550.051029
22 Jan 2000 23:18:22.000,346.780,41.258,13557.929348
22 Jan 2000 23:18:32.000,346.979,41.135,13565.835675
22 Jan 2000 23:18:42.000,347.178,41.011,13573.769887
22 Jan 2000 23:18:52.000,347.376,40.888,13581.731859
22 Jan 2000 23:19:02.000,347.573,40.764,13589.721469
22 Jan 2000 23:19:12.000,347.770,40.641,13597.738593
22 Jan 2000 23:19:22.000,347.965,40.517,13605.783109
22 Jan 2000 23:19:32.000,348.160,40.393,13613.854893
22 Jan 2000 23:19:42.000,348.355,40.269,13621.953821
22 Jan 2000 23:19:52.000,348.548,40.145,13630.079770
22 Jan 2000 23:20:02.000,348.741,40.021,13638.232618
22 Jan 2000 23:20:12.000,348.933,39.897,13646.412240
22 Jan 2000 23:20:22.000,349.125,39.772,13654.618514
22 Jan 2000 23:20:32.000,349.316,39.648,13662.851317
22 Jan 2000 23:20:42.000,349.506,39.523,13671.110525
22 Jan 2000 23:20:52.000,349.695,39.399,13679.396015
22 Jan 2000 23:21:02.000,349.884,39.274,13687.707665
22 Jan 2000 23:21:12.000,350.072,39.149,13696.045351
22 Jan 2000 23:21:22.000,350.260,39.024,13704.408950
22 Jan 2000 23:21:32.000,350.447,38.899,13712.798340
22 Jan 2000 23:21:42.000,350.633,38.774,13721.213397
22 Jan 2000 23:21:52.000,350.818,38.649,13729.653999
22 Jan 2000 23:22:02.000,351.003,38.524,13738.120023
22 Jan 2000 23:22:12.000,351.188,38.399,13746.611346
22 Jan 2000 23:22:22.000,351.371,38.274,13755.127846
22 Jan 2000 23:22:32.000,351.554,38.149,13763.669400
22 Jan 2000 23:22:42.000,351.737,38.023,13772.235885
22 Jan 2000 23:22:52.000,351.918,37.898,13780.827180
22 Jan 2000 23:23:02.000,352.099,37.772,13789.443162
22 Jan 2000 23:23:12.000,352.280,37.647,13798.083708
22 Jan 2000 23:23:22.000,352.460,37.521,13806.748696
22 Jan 2000 23:23:32.000,352.639,37.396,13815.438005
22 Jan 2000 23:23:42.000,352.818,37.270,13824.151512
22 Jan 2000 23:23:52.000,352.996,37.144,13832.889095
22 Jan 2000 23:24:02.000,353.174,37.018,13841.650633
22 Jan 2000 23:24:12.000,353.351,36.893,13850.436004
22 Jan 2000 23:24:22.000,353.527,36.767,13859.245085
22 Jan 2000 23:24:32.000,353.703,36.641,13868.077756
22 Jan 2000 23:24:42.000,353.879,36.515,13876.933895
22 Jan 2000 23:24:52.000,354.053,36.389,13885.813380
22 Jan 2000 23:25:02.000,354.227,36.263,13894.716091
22 Jan 2000 23:25:12.000,354.401,36.137,13903.641906
22 Jan 2000 23:25:22.000,354.574,36.011,13912.590705
22 Jan 2000 23:25:32.000,354.747,35.885,13921.562365
22 Jan 2000 23:25:42.000,354.919,35.759,13930.556767
22 Jan 2000 23:25:52.000,355.090,35.633,13939.573790
22 Jan 2000 23:26:02.000,355.261,35.507,13948.613313
22 Jan 2000 23:26:12.000,355.432,35.381,13957.675216
22 Jan 2000 23:26:22.000,355.602,35.254,13966.759378
22 Jan 2000 23:26:32.000,355.771,35.128,13975.865679
22 Jan 2000 23:26:42.000,355.940,35.002,13984.994000
22 Jan 2000 23:26:42.117,355.942,35.001,13985.101331

Interval Statistics
"Min Elevation",22 Jan 2000 23:26:42.117,355.942,35.001,13985.101331
"Max Elevation",22 Jan 2000 22:44:51.593,285.544,57.434,12692.947172
"Mean Elevation",,,49.720,
"Min Range",22 Jan 2000 22:44:40.233,285.093,57.433,12692.916760
"Max Range",22 Jan 2000 23:26:42.117,355.942,35.001,13985.101331
"Mean Range",,,,13096.673704

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
23 Jan 2000 06:38:33.297,11.367,45.564,13294.838521
23 Jan 2000 06:38:43.000,11.520,45.723,13285.627631
23 Jan 2000 06:38:53.000,11.679,45.886,13276.167242
23 Jan 2000 06:39:03.000,11.838,46.049,13266.739973
23 Jan 2000 06:39:13.000,11.997,46.213,13257.345979
23 Jan 2000 06:39:23.000,12.158,46.376,13247.985419
23 Jan 2000 06:39:33.000,12.320,46.540,13238.658449
23 Jan 2000 06:39:43.000,12.482,46.703,13229.365228
23 Jan 2000 06:39:53.000,12.646,46.867,13220.105911
23 Jan 2000 06:40:03.000,12.810,47.030,13210.880658
23 Jan 2000 06:40:13.000,12.975,47.194,13201.689624
23 Jan 2000 06:40:23.000,13.141,47.358,13192.532967
23 Jan 2000 06:40:33.000,13.308,47.521,13183.410844
23 Jan 2000 06:40:43.000,13.476,47.685,13174.323413
23 Jan 2000 06:40:53.000,13.645,47.849,13165.270830
23 Jan 2000 06:41:03.000,13.815,48.013,13156.253252
23 Jan 2000 06:41:13.000,13.985,48.177,13147.270837
23 Jan 2000 06:41:23.000,14.157,48.340,13138.323741
23 Jan 2000 06:41:33.000,14.330,48.504,13129.412121
23 Jan 2000 06:41:43.000,14.504,48.668,13120.536133
23 Jan 2000 06:41:53.000,14.678,48.832,13111.695934
23 Jan 2000 06:42:03.000,14.854,48.996,13102.891682
23 Jan 2000 06:42:13.000,15.031,49.159,13094.123531
23 Jan 2000 06:42:23.000,15.209,49.323,13085.391639
23 Jan 2000 06:42:33.000,15.388,49.487,13076.696162
23 Jan 2000 06:42:43.000,15.568,49.651,13068.037256
23 Jan 2000 06:42:53.000,15.749,49.815,13059.415076
23 Jan 2000 06:43:03.000,15.931,49.979,13050.829779
23 Jan 2000 06:43:13.000,16.115,50.142,13042.281521
23 Jan 2000 06:43:23.000,16.299,50.306,13033.770456
23 Jan 2000 06:43:33.000,16.485,50.470,13025.296741
23 Jan 2000 06:43:43.000,16.672,50.633,13016.860530
23 Jan 2000 06:43:53.000,16.860,50.797,13008.461980
23 Jan 2000 06:44:03.000,17.049,50.961,13000.101244
23 Jan 2000 06:44:13.000,17.240,51.124,12991.778478
23 Jan 2000 06:44:23.000,17.432,51.288,12983.493836
23 Jan 2000 06:44:33.000,17.625,51.451,12975.247473
23 Jan 2000 06:44:43.000,17.819,51.615,12967.039543
23 Jan 2000 06:44:53.000,18.015,51.778,12958.870200
23 Jan 2000 06:45:03.000,18.211,51.941,12950.739599
23 Jan 2000 06:45:13.000,18.410,52.105,12942.647891
23 Jan 2000 06:45:23.000,18.609,52.268,12934.595233
23 Jan 2000 06:45:33.000,18.810,52.431,12926.581775
23 Jan 2000 06:45:43.000,19.012,52.594,12918.607672
23 Jan 2000 06:45:53.000,19.216,52.757,12910.673076
23 Jan 2000 06:46:03.000,19.421,52.920,12902.778141
23 Jan 2000 06:46:13.000,19.628,53.083,12894.923017
23 Jan 2000 06:46:23.000,19.836,53.245,12887.107858
23 Jan 2000 06:46:33.000,20.045,53.408,12879.332815
23 Jan 2000 06:46:43.000,20.256,53.570,12871.598040
23 Jan 2000 06:46:53.000,20.468,53.733,12863.903683
23 Jan 2000 06:47:03.000,20.682,53.895,12856.249897
23 Jan 2000 06:47:13.000,20.898,54.057,12848.636832
23 Jan 2000 06:47:23.000,21.115,54.219,12841.064638
23 Jan 2000 06:47:33.000,21.334,54.381,12833.533466
23 Jan 2000 06:47:43.000,21.554,54.543,12826.043466
23 Jan 2000 06:47:53.000,21.776,54.704,12818.594786
23 Jan 2000 06:48:03.000,22.000,54.866,12811.187576
23 Jan 2000 06:48:13.000,22.225,55.027,12803.821986
23 Jan 2000 06:48:23.000,22.452,55.188,12796.498164
23 Jan 2000 06:48:33.000,22.681,55.349,12789.216258
23 Jan 2000 06:48:43.000,22.911,55.510,12781.976417
23 Jan 2000 06:48:53.000,23.143,55.670,12774.778787
23 Jan 2000 06:49:03.000,23.377,55.831,12767.623516
23 Jan 2000 06:49:13.000,23.613,55.991,12760.510751
23 Jan 2000 06:49:23.000,23.851,56.151,12753.440638
23 Jan 2000 06:49:33.000,24.091,56.311,12746.413325
23 Jan 2000 06:49:43.000,24.332,56.471,12739.428956
23 Jan 2000 06:49:53.000,24.575,56.630,12732.487676
23 Jan 2000 06:50:03.000,24.821,56.789,12725.589632
23 Jan 2000 06:50:13.000,25.068,56.948,12718.734967
23 Jan 2000 06:50:23.000,25.318,57.107,12711.923826
23 Jan 2000 06:50:33.000,25.569,57.266,12705.156353
23 Jan 2000 06:50:43.000,25.822,57.424,12698.432690
23 Jan 2000 06:50:53.000,26.078,57.582,12691.752981
23 Jan 2000 06:51:03.000,26.336,57.740,12685.117369
23 Jan 2000 06:51:13.000,26.595,57.897,12678.525995
23 Jan 2000 06:51:23.000,26.857,58.055,12671.979001
23 Jan 2000 06:51:33.000,27.121,58.211,12665.476529
23 Jan 2000 06:51:43.000,27.388,58.368,12659.018719
23 Jan 2000 06:51:53.000,27.657,58.524,12652.605710
23 Jan 2000 06:52:03.000,27.928,58.680,12646.237644
23 Jan 2000 06:52:13.000,28.201,58.836,12639.914659
23 Jan 2000 06:52:23.000,28.476,58.991,12633.636894
23 Jan 2000 06:52:33.000,28.754,59.147,12627.404488
23 Jan 2000 06:52:43.000,29.035,59.301,12621.217577
23 Jan 2000 06:52:53.000,29.318,59.456,12615.076301
23 Jan 2000 06:53:03.000,29.603,59.609,12608.980794
23 Jan 2000 06:53:13.000,29.891,59.763,12602.931194
23 Jan 2000 06:53:23.000,30.182,59.916,12596.927636
23 Jan 2000 06:53:33.000,30.475,60.069,12590.970255
23 Jan 2000 06:53:43.000,30.770,60.221,12585.059186
23 Jan 2000 06:53:53.000,31.068,60.373,12579.194563
23 Jan 2000 06:54:03.000,31.369,60.525,12573.376520
23 Jan 2000 06:54:13.000,31.673,60.676,12567.605189
23 Jan 2000 06:54:23.000,31.980,60.827,12561.880703
23 Jan 2000 06:54:33.000,32.289,60.977,12556.203194
23 Jan 2000 06:54:43.000,32.601,61.127,12550.572793
23 Jan 2000 06:54:53.000,32.916,61.276,12544.989630
23 Jan 2000 06:55:03.000,33.234,61.425,12539.453835
23 Jan 2000 06:55:13.000,33.555,61.573,12533.965538
23 Jan 2000 06:55:23.000,33.878,61.721,12528.524867
23 Jan 2000 06:55:33.000,34.205,61.868,12523.131952
23 Jan 2000 06:55:43.000,34.535,62.015,12517.786918
23 Jan 2000 06:55:53.000,34.868,62.161,12512.489893
23 Jan 2000 06:56:03.000,35.204,62.307,12507.241004
23 Jan 2000 06:56:13.000,35.543,62.452,12502.040376
23 Jan 2000 06:56:23.000,35.886,62.596,12496.888133
23 Jan 2000 06:56:33.000,36.231,62.740,12491.784400
23 Jan 2000 06:56:43.000,36.580,62.883,12486.729301
23 Jan 2000 06:56:53.000,36.933,63.026,12481.722959
23 Jan 2000 06:57:03.000,37.288,63.168,12476.765495
23 Jan 2000 06:57:13.000,37.647,63.309,12471.857031
23 Jan 2000 06:57:23.000,38.010,63.450,12466.997688
23 Jan 2000 06:57:33.000,38.376,63.590,12462.187586
23 Jan 2000 06:57:43.000,38.745,63.729,12457.426845
23 Jan 2000 06:57:53.000,39.119,63.868,12452.715583
23 Jan 2000 06:58:03.000,39.495,64.005,12448.053918
23 Jan 2000 06:58:13.000,39.876,64.142,12443.441966
23 Jan 2000 06:58:23.000,40.259,64.279,12438.879846
23 Jan 2000 06:58:33.000,40.647,64.414,12434.367672
23 Jan 2000 06:58:43.000,41.039,64.549,12429.905559
23 Jan 2000 06:58:53.000,41.434,64.683,12425.493622
23 Jan 2000 06:59:03.000,41.833,64.816,12421.131974
23 Jan 2000 06:59:13.000,42.236,64.948,12416.820727
23 Jan 2000 06:59:23.000,42.643,65.079,12412.559993
23 Jan 2000 06:59:33.000,43.054,65.210,12408.349884
23 Jan 2000 06:59:43.000,43.468,65.339,12404.190510
23 Jan 2000 06:59:53.000,43.887,65.468,12400.081979
23 Jan 2000 07:00:03.000,44.310,65.595,12396.024402
23 Jan 2000 07:00:13.000,44.737,65.722,12392.017884
23 Jan 2000 07:00:23.000,45.168,65.848,12388.062535
23 Jan 2000 07:00:33.000,45.603,65.973,12384.158459
23 Jan 2000 07:00:43.000,46.043,66.096,12380.305762
23 Jan 2000 07:00:53.000,46.486,66.219,12376.504549
23 Jan 2000 07:01:03.000,46.934,66.341,12372.754923
23 Jan 2000 07:01:13.000,47.386,66.461,12369.056987
23 Jan 2000 07:01:23.000,47.843,66.581,12365.410842
23 Jan 2000 07:01:33.000,48.304,66.699,12361.816591
23 Jan 2000 07:01:43.000,48.769,66.816,12358.274332
23 Jan 2000 07:01:53.000,49.238,66.933,12354.784166
23 Jan 2000 07:02:03.000,49.712,67.047,12351.346191
23 Jan 2000 07:02:13.000,50.191,67.161,12347.960504
23 Jan 2000 07:02:23.000,50.674,67.274,12344.627202
23 Jan 2000 07:02:33.000,51.161,67.385,12341.346381
23 Jan 2000 07:02:43.000,51.653,67.495,12338.118135
23 Jan 2000 07:02:53.000,52.149,67.603,12334.942558
23 Jan 2000 07:03:03.000,52.650,67.711,12331.819743
23 Jan 2000 07:03:13.000,53.155,67.817,12328.749783
23 Jan 2000 07:03:23.000,53.665,67.921,12325.732768
23 Jan 2000 07:03:33.000,54.180,68.025,12322.768788
23 Jan 2000 07:03:43.000,54.699,68.127,12319.857933
23 Jan 2000 07:03:53.000,55.222,68.227,12317.000291
23 Jan 2000 07:04:03.000,55.751,68.326,12314.195949
23 Jan 2000 07:04:13.000,56.283,68.424,12311.444994
23 Jan 2000 07:04:23.000,56.820,68.520,12308.747510
23 Jan 2000 07:04:33.000,57.362,68.614,12306.103582
23 Jan 2000 07:04:43.000,57.908,68.707,12303.513294
23 Jan 2000 07:04:53.000,58.459,68.798,12300.976728
23 Jan 2000 07:05:03.000,59.015,68.888,12298.493965
23 Jan 2000 07:05:13.000,59.574,68.976,12296.065087
23 Jan 2000 07:05:23.000,60.138,69.063,12293.690171
23 Jan 2000 07:05:33.000,60.707,69.148,12291.369297
23 Jan 2000 07:05:43.000,61.280,69.231,12289.102542
23 Jan 2000 07:05:53.000,61.857,69.312,12286.889982
23 Jan 2000 07:06:03.000,62.439,69.392,12284.731693
23 Jan 2000 07:06:13.000,63.025,69.470,12282.627748
23 Jan 2000 07:06:23.000,63.615,69.546,12280.578223
23 Jan 2000 07:06:33.000,64.209,69.621,12278.583187
23 Jan 2000 07:06:43.000,64.808,69.693,12276.642714
23 Jan 2000 07:06:53.000,65.410,69.764,12274.756872
23 Jan 2000 07:07:03.000,66.017,69.833,12272.925732
23 Jan 2000 07:07:13.000,66.627,69.900,12271.149360
23 Jan 2000 07:07:23.000,67.242,69.965,12269.427825
23 Jan 2000 07:07:33.000,67.860,70.028,12267.761191
23 Jan 2000 07:07:43.000,68.482,70.089,12266.149525
23 Jan 2000 07:07:53.000,69.107,70.148,12264.592889
23 Jan 2000 07:08:03.000,69.736,70.206,12263.091346
23 Jan 2000 07:08:13.000,70.369,70.261,12261.644958
23 Jan 2000 07:08:23.000,71.004,70.314,12260.253786
23 Jan 2000 07:08:33.000,71.643,70.365,12258.917889
23 Jan 2000 07:08:43.000,72.286,70.414,12257.637325
23 Jan 2000 07:08:53.000,72.931,70.461,12256.412151
23 Jan 2000 07:09:03.000,73.579,70.505,12255.242424
23 Jan 2000 07:09:13.000,74.230,70.548,12254.128199
23 Jan 2000 07:09:23.000,74.884,70.588,12253.069529
23 Jan 2000 07:09:33.000,75.541,70.627,12252.066468
23 Jan 2000 07:09:43.000,76.200,70.663,12251.119067
23 Jan 2000 07:09:53.000,76.861,70.697,12250.227377
23 Jan 2000 07:10:03.000,77.524,70.729,12249.391447
23 Jan 2000 07:10:13.000,78.190,70.758,12248.611326
23 Jan 2000 07:10:23.000,78.857,70.785,12247.887060
23 Jan 2000 07:10:33.000,79.527,70.810,12247.218696
23 Jan 2000 07:10:43.000,80.198,70.833,12246.606279
23 Jan 2000 07:10:53.000,80.870,70.854,12246.049852
23 Jan 2000 07:11:03.000,81.544,70.872,12245.549459
23 Jan 2000 07:11:13.000,82.219,70.888,12245.105140
23 Jan 2000 07:11:23.000,82.895,70.902,12244.716936
23 Jan 2000 07:11:33.000,83.572,70.913,12244.384887
23 Jan 2000 07:11:43.000,84.250,70.922,12244.109030
23 Jan 2000 07:11:53.000,84.928,70.929,12243.889402
23 Jan 2000 07:12:03.000,85.607,70.933,12243.726039
23 Jan 2000 07:12:13.000,86.286,70.935,12243.618975
23 Jan 2000 07:12:23.000,86.966,70.935,12243.568244
23 Jan 2000 07:12:33.000,87.645,70.933,12243.573879
23 Jan 2000 07:12:43.000,88.324,70.928,12243.635910
23 Jan 2000 07:12:53.000,89.003,70.921,12243.754367
23 Jan 2000 07:13:03.000,89.681,70.911,12243.929279
23 Jan 2000 07:13:13.000,90.359,70.900,12244.160673
23 Jan 2000 07:13:23.000,91.035,70.886,12244.448576
23 Jan 2000 07:13:33.000,91.711,70.869,12244.793013
23 Jan 2000 07:13:43.000,92.386,70.850,12245.194009
23 Jan 2000 07:13:53.000,93.060,70.830,12245.651586
23 Jan 2000 07:14:03.000,93.732,70.806,12246.165765
23 Jan 2000 07:14:13.000,94.402,70.781,12246.736567
23 Jan 2000 07:14:23.000,95.071,70.753,12247.364012
23 Jan 2000 07:14:33.000,95.738,70.723,12248.048118
23 Jan 2000 07:14:43.000,96.403,70.691,12248.788901
23 Jan 2000 07:14:53.000,97.066,70.656,12249.586377
23 Jan 2000 07:15:03.000,97.727,70.619,12250.440562
23 Jan 2000 07:15:13.000,98.385,70.580,12251.351467
23 Jan 2000 07:15:23.000,99.041,70.539,12252.319106
23 Jan 2000 07:15:33.000,99.694,70.496,12253.343490
23 Jan 2000 07:15:43.000,100.344,70.450,12254.424628
23 Jan 2000 07:15:53.000,100.991,70.402,12255.562529
23 Jan 2000 07:16:03.000,101.636,70.352,12256.757200
23 Jan 2000 07:16:13.000,102.277,70.300,12258.008648
23 Jan 2000 07:16:23.000,102.915,70.246,12259.316877
23 Jan 2000 07:16:33.000,103.550,70.190,12260.681892
23 Jan 2000 07:16:43.000,104.181,70.132,12262.103695
23 Jan 2000 07:16:53.000,104.809,70.071,12263.582288
23 Jan 2000 07:17:03.000,105.433,70.009,12265.117670
23 Jan 2000 07:17:13.000,106.054,69.945,12266.709842
23 Jan 2000 07:17:23.000,106.670,69.878,12268.358800
23 Jan 2000 07:17:33.000,107.283,69.810,12270.064542
23 Jan 2000 07:17:43.000,107.892,69.740,12271.827063
23 Jan 2000 07:17:53.000,108.497,69.667,12273.646358
23 Jan 2000 07:18:03.000,109.098,69.593,12275.522419
23 Jan 2000 07:18:13.000,109.694,69.517,12277.455238
23 Jan 2000 07:18:23.000,110.287,69.439,12279.444807
23 Jan 2000 07:18:33.000,110.875,69.359,12281.491115
23 Jan 2000 07:18:43.000,111.459,69.277,12283.594149
23 Jan 2000 07:18:53.000,112.039,69.194,12285.753898
23 Jan 2000 07:19:03.000,112.614,69.109,12287.970348
23 Jan 2000 07:19:13.000,113.185,69.022,12290.243482
23 Jan 2000 07:19:23.000,113.751,68.933,12292.573286
23 Jan 2000 07:19:33.000,114.313,68.842,12294.959741
23 Jan 2000 07:19:43.000,114.870,68.750,12297.402828
23 Jan 2000 07:19:53.000,115.423,68.656,12299.902528
23 Jan 2000 07:20:03.000,115.971,68.561,12302.458820
23 Jan 2000 07:20:13.000,116.514,68.464,12305.071681
23 Jan 2000 07:20:23.000,117.053,68.365,12307.741088
23 Jan 2000 07:20:33.000,117.587,68.265,12310.467016
23 Jan 2000 07:20:43.000,118.117,68.163,12313.249441
23 Jan 2000 07:20:53.000,118.642,68.060,12316.088334
23 Jan 2000 07:21:03.000,119.162,67.955,12318.983667
23 Jan 2000 07:21:13.000,119.678,67.848,12321.935412
23 Jan 2000 07:21:23.000,120.189,67.741,12324.943538
23 Jan 2000 07:21:33.000,120.696,67.631,12328.008013
23 Jan 2000 07:21:43.000,121.197,67.521,12331.128805
23 Jan 2000 07:21:53.000,121.694,67.408,12334.305880
23 Jan 2000 07:22:03.000,122.187,67.295,12337.539203
23 Jan 2000 07:22:13.000,122.675,67.180,12340.828737
23 Jan 2000 07:22:23.000,123.158,67.064,12344.174446
23 Jan 2000 07:22:33.000,123.637,66.947,12347.576291
23 Jan 2000 07:22:43.000,124.111,66.828,12351.034232
23 Jan 2000 07:22:53.000,124.581,66.708,12354.548228
23 Jan 2000 07:23:03.000,125.046,66.587,12358.118239
23 Jan 2000 07:23:13.000,125.506,66.464,12361.744220
23 Jan 2000 07:23:23.000,125.962,66.341,12365.426127
23 Jan 2000 07:23:33.000,126.414,66.216,12369.163916
23 Jan 2000 07:23:43.000,126.861,66.090,12372.957540
23 Jan 2000 07:23:53.000,127.304,65.963,12376.806952
23 Jan 2000 07:24:03.000,127.743,65.834,12380.712102
23 Jan 2000 07:24:13.000,128.177,65.705,12384.672942
23 Jan 2000 07:24:23.000,128.607,65.575,12388.689420
23 Jan 2000 07:24:33.000,129.032,65.443,12392.761485
23 Jan 2000 07:24:43.000,129.454,65.311,12396.889083
23 Jan 2000 07:24:53.000,129.871,65.177,12401.072161
23 Jan 2000 07:25:03.000,130.284,65.042,12405.310662
23 Jan 2000 07:25:13.000,130.693,64.907,12409.604532
23 Jan 2000 07:25:23.000,131.098,64.770,12413.953713
23 Jan 2000 07:25:33.000,131.498,64.633,12418.358145
23 Jan 2000 07:25:43.000,131.895,64.495,12422.817771
23 Jan 2000 07:25:53.000,132.288,64.355,12427.332528
23 Jan 2000 07:26:03.000,132.677,64.215,12431.902356
23 Jan 2000 07:26:13.000,133.061,64.074,12436.527191
23 Jan 2000 07:26:23.000,133.442,63.932,12441.206970
23 Jan 2000 07:26:33.000,133.820,63.789,12445.941629
23 Jan 2000 07:26:43.000,134.193,63.646,12450.731101
23 Jan 2000 07:26:53.000,134.563,63.501,12455.575319
23 Jan 2000 07:27:03.000,134.929,63.356,12460.474215
23 Jan 2000 07:27:13.000,135.291,63.210,12465.427721
23 Jan 2000 07:27:23.000,135.649,63.063,12470.435766
23 Jan 2000 07:27:33.000,136.004,62.916,12475.498280
23 Jan 2000 07:27:43.000,136.356,62.768,12480.615190
23 Jan 2000 07:27:53.000,136.704,62.619,12485.786423
23 Jan 2000 07:28:03.000,137.048,62.469,12491.011905
23 Jan 2000 07:28:13.000,137.389,62.318,12496.291561
23 Jan 2000 07:28:23.000,137.727,62.167,12501.625315
23 Jan 2000 07:28:33.000,138.061,62.016,12507.013090
23 Jan 2000 07:28:43.000,138.392,61.863,12512.454808
23 Jan 2000 07:28:53.000,138.720,61.710,12517.950390
23 Jan 2000 07:29:03.000,139.044,61.557,12523.499755
23 Jan 2000 07:29:13.000,139.366,61.402,12529.102823
23 Jan 2000 07:29:23.000,139.684,61.248,12534.759511
23 Jan 2000 07:29:33.000,139.999,61.092,12540.469737
23 Jan 2000 07:29:43.000,140.310,60.936,12546.233418
23 Jan 2000 07:29:53.000,140.619,60.779,12552.050467
23 Jan 2000 07:30:03.000,140.925,60.622,12557.920799
23 Jan 2000 07:30:13.000,141.228,60.465,12563.844328
23 Jan 2000 07:30:23.000,141.528,60.306,12569.820965
23 Jan 2000 07:30:33.000,141.824,60.148,12575.850623
23 Jan 2000 07:30:43.000,142.119,59.988,12581.933211
23 Jan 2000 07:30:53.000,142.410,59.829,12588.068640
23 Jan 2000 07:31:03.000,142.698,59.669,12594.256817
23 Jan 2000 07:31:13.000,142.984,59.508,12600.497651
23 Jan 2000 07:31:23.000,143.267,59.347,12606.791048
23 Jan 2000 07:31:33.000,143.547,59.185,12613.136915
23 Jan 2000 07:31:43.000,143.825,59.023,12619.535156
23 Jan 2000 07:31:53.000,144.099,58.861,12625.985675
23 Jan 2000 07:32:03.000,144.372,58.698,12632.488376
23 Jan 2000 07:32:13.000,144.642,58.534,12639.043162
23 Jan 2000 07:32:23.000,144.909,58.371,12645.649933
23 Jan 2000 07:32:33.000,145.174,58.206,12652.308591
23 Jan 2000 07:32:43.000,145.436,58.042,12659.019036
23 Jan 2000 07:32:53.000,145.696,57.877,12665.781165
23 Jan 2000 07:33:03.000,145.953,57.712,12672.594878
23 Jan 2000 07:33:13.000,146.208,57.546,12679.460072
23 Jan 2000 07:33:23.000,146.461,57.380,12686.376644
23 Jan 2000 07:33:33.000,146.711,57.214,12693.344488
23 Jan 2000 07:33:43.000,146.959,57.047,12700.363500
23 Jan 2000 07:33:53.000,147.205,56.880,12707.433574
23 Jan 2000 07:34:03.000,147.449,56.713,12714.554603
23 Jan 2000 07:34:13.000,147.690,56.545,12721.726480
23 Jan 2000 07:34:23.000,147.930,56.377,12728.949096
23 Jan 2000 07:34:33.000,148.167,56.209,12736.222342
23 Jan 2000 07:34:43.000,148.402,56.040,12743.546109
23 Jan 2000 07:34:53.000,148.635,55.872,12750.920285
23 Jan 2000 07:35:03.000,148.866,55.702,12758.344759
23 Jan 2000 07:35:13.000,149.094,55.533,12765.819419
23 Jan 2000 07:35:23.000,149.321,55.363,12773.344152
23 Jan 2000 07:35:33.000,149.546,55.194,12780.918845
23 Jan 2000 07:35:43.000,149.769,55.023,12788.543382
23 Jan 2000 07:35:53.000,149.990,54.853,12796.217649
23 Jan 2000 07:36:03.000,150.209,54.682,12803.941530
23 Jan 2000 07:36:13.000,150.426,54.512,12811.714908
23 Jan 2000 07:36:23.000,150.641,54.340,12819.537667
23 Jan 2000 07:36:33.000,150.855,54.169,12827.409687
23 Jan 2000 07:36:43.000,151.066,53.998,12835.330850
23 Jan 2000 07:36:53.000,151.276,53.826,12843.301038
