"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
2 Jan 2000 11:46:55.000,275.968,60.836,12556.219741
2 Jan 2000 11:47:05.000,275.573,60.738,12559.846208
2 Jan 2000 11:47:15.000,275.182,60.639,12563.537998
2 Jan 2000 11:47:25.000,274.793,60.538,12567.295025
2 Jan 2000 11:47:35.000,274.407,60.437,12571.117201
2 Jan 2000 11:47:45.000,274.024,60.333,12575.004440
2 Jan 2000 11:47:55.000,273.644,60.229,12578.956650
2 Jan 2000 11:48:05.000,273.267,60.123,12582.973742
2 Jan 2000 11:48:15.000,272.892,60.016,12587.055622
2 Jan 2000 11:48:25.000,272.521,59.908,12591.202196
2 Jan 2000 11:48:35.000,272.152,59.798,12595.413369
2 Jan 2000 11:48:45.000,271.786,59.687,12599.689044
2 Jan 2000 11:48:55.000,271.423,59.575,12604.029123
2 Jan 2000 11:49:05.000,271.063,59.462,12608.433505
2 Jan 2000 11:49:15.000,270.706,59.347,12612.902091
2 Jan 2000 11:49:25.000,270.351,59.231,12617.434777
2 Jan 2000 11:49:35.000,270.000,59.114,12622.031459
2 Jan 2000 11:49:45.000,269.651,58.996,12626.692033
2 Jan 2000 11:49:55.000,269.305,58.877,12631.416392
2 Jan 2000 11:50:05.000,268.962,58.757,12636.204428
2 Jan 2000 11:50:15.000,268.622,58.636,12641.056032
2 Jan 2000 11:50:25.000,268.285,58.513,12645.971092
2 Jan 2000 11:50:35.000,267.950,58.390,12650.949498
2 Jan 2000 11:50:45.000,267.619,58.265,12655.991136
2 Jan 2000 11:50:55.000,267.290,58.140,12661.095891
2 Jan 2000 11:51:05.000,266.964,58.013,12666.263647
2 Jan 2000 11:51:15.000,266.640,57.885,12671.494288
2 Jan 2000 11:51:25.000,266.320,57.757,12676.787695
2 Jan 2000 11:51:35.000,266.002,57.627,12682.143748
2 Jan 2000 11:51:45.000,265.687,57.497,12687.562326
2 Jan 2000 11:51:55.000,265.375,57.365,12693.043307
2 Jan 2000 11:52:05.000,265.065,57.233,12698.586568
2 Jan 2000 11:52:15.000,264.758,57.099,12704.191983
2 Jan 2000 11:52:25.000,264.454,56.965,12709.859427
2 Jan 2000 11:52:35.000,264.153,56.830,12715.588773
2 Jan 2000 11:52:45.000,263.854,56.694,12721.379893
2 Jan 2000 11:52:55.000,263.558,56.557,12727.232655
2 Jan 2000 11:53:05.000,263.264,56.420,12733.146931
2 Jan 2000 11:53:15.000,262.973,56.281,12739.122588
2 Jan 2000 11:53:25.000,262.685,56.142,12745.159492
2 Jan 2000 11:53:35.000,262.399,56.002,12751.257510
2 Jan 2000 11:53:45.000,262.116,55.861,12757.416505
2 Jan 2000 11:53:55.000,261.835,55.719,12763.636342
2 Jan 2000 11:54:05.000,261.557,55.577,12769.916883
2 Jan 2000 11:54:15.000,261.281,55.433,12776.257988
2 Jan 2000 11:54:25.000,261.008,55.290,12782.659518
2 Jan 2000 11:54:35.000,260.737,55.145,12789.121331
2 Jan 2000 11:54:45.000,260.469,55.000,12795.643286
2 Jan 2000 11:54:55.000,260.203,54.853,12802.225238
2 Jan 2000 11:55:05.000,259.940,54.707,12808.867044
2 Jan 2000 11:55:15.000,259.679,54.559,12815.568559
2 Jan 2000 11:55:25.000,259.420,54.411,12822.329635
2 Jan 2000 11:55:35.000,259.164,54.262,12829.150124
2 Jan 2000 11:55:45.000,258.910,54.113,12836.029880
2 Jan 2000 11:55:55.000,258.658,53.963,12842.968751
2 Jan 2000 11:56:05.000,258.408,53.813,12849.966587
2 Jan 2000 11:56:15.000,258.161,53.661,12857.023237
2 Jan 2000 11:56:25.000,257.916,53.509,12864.138548
2 Jan 2000 11:56:35.000,257.674,53.357,12871.312365
2 Jan 2000 11:56:45.000,257.433,53.204,12878.544536
2 Jan 2000 11:56:55.000,257.195,53.051,12885.834903
2 Jan 2000 11:57:05.000,256.959,52.896,12893.183310
2 Jan 2000 11:57:15.000,256.725,52.742,12900.589600
2 Jan 2000 11:57:25.000,256.493,52.587,12908.053615
2 Jan 2000 11:57:35.000,256.264,52.431,12915.575194
2 Jan 2000 11:57:45.000,256.036,52.275,12923.154178
2 Jan 2000 11:57:55.000,255.810,52.118,12930.790405
2 Jan 2000 11:58:05.000,255.587,51.961,12938.483714
2 Jan 2000 11:58:15.000,255.366,51.803,12946.233941
2 Jan 2000 11:58:25.000,255.146,51.645,12954.040922
2 Jan 2000 11:58:35.000,254.929,51.487,12961.904493
2 Jan 2000 11:58:45.000,254.713,51.328,12969.824488
2 Jan 2000 11:58:55.000,254.500,51.168,12977.800741
2 Jan 2000 11:59:05.000,254.288,51.008,12985.833084
2 Jan 2000 11:59:15.000,254.079,50.848,12993.921349
2 Jan 2000 11:59:25.000,253.871,50.687,13002.065367
2 Jan 2000 11:59:35.000,253.665,50.526,13010.264969
2 Jan 2000 11:59:45.000,253.461,50.365,13018.519983
2 Jan 2000 11:59:55.000,253.259,50.203,13026.830239
2 Jan 2000 12:00:05.000,253.058,50.040,13035.195565
2 Jan 2000 12:00:15.000,252.860,49.878,13043.615787
2 Jan 2000 12:00:25.000,252.663,49.715,13052.090732
2 Jan 2000 12:00:35.000,252.468,49.551,13060.620226
2 Jan 2000 12:00:45.000,252.275,49.387,13069.204093
2 Jan 2000 12:00:55.000,252.083,49.223,13077.842158
2 Jan 2000 12:01:05.000,251.894,49.059,13086.534244
2 Jan 2000 12:01:15.000,251.706,48.894,13095.280174
2 Jan 2000 12:01:25.000,251.519,48.729,13104.079770
2 Jan 2000 12:01:35.000,251.334,48.564,13112.932853
2 Jan 2000 12:01:45.000,251.151,48.398,13121.839244
2 Jan 2000 12:01:55.000,250.970,48.232,13130.798763
2 Jan 2000 12:02:05.000,250.790,48.066,13139.811229
2 Jan 2000 12:02:15.000,250.612,47.899,13148.876461
2 Jan 2000 12:02:25.000,250.435,47.732,13157.994277
2 Jan 2000 12:02:35.000,250.260,47.565,13167.164495
2 Jan 2000 12:02:45.000,250.086,47.398,13176.386932
2 Jan 2000 12:02:55.000,249.914,47.230,13185.661403
2 Jan 2000 12:03:05.000,249.743,47.062,13194.987724
2 Jan 2000 12:03:15.000,249.574,46.894,13204.365711
2 Jan 2000 12:03:25.000,249.407,46.726,13213.795178
2 Jan 2000 12:03:35.000,249.241,46.557,13223.275939
2 Jan 2000 12:03:45.000,249.076,46.389,13232.807807
2 Jan 2000 12:03:55.000,248.913,46.220,13242.390594
2 Jan 2000 12:04:05.000,248.751,46.050,13252.024115
2 Jan 2000 12:04:15.000,248.590,45.881,13261.708179
2 Jan 2000 12:04:25.000,248.431,45.711,13271.442599
2 Jan 2000 12:04:35.000,248.274,45.541,13281.227184
2 Jan 2000 12:04:45.000,248.117,45.371,13291.061746
2 Jan 2000 12:04:55.000,247.962,45.201,13300.946094
2 Jan 2000 12:05:05.000,247.809,45.031,13310.880038
2 Jan 2000 12:05:15.000,247.656,44.860,13320.863385
2 Jan 2000 12:05:25.000,247.505,44.689,13330.895945
2 Jan 2000 12:05:35.000,247.355,44.519,13340.977525
2 Jan 2000 12:05:45.000,247.207,44.347,13351.107933
2 Jan 2000 12:05:55.000,247.060,44.176,13361.286976
2 Jan 2000 12:06:05.000,246.914,44.005,13371.514460
2 Jan 2000 12:06:15.000,246.769,43.833,13381.790192
2 Jan 2000 12:06:25.000,246.625,43.662,13392.113978
2 Jan 2000 12:06:35.000,246.483,43.490,13402.485622
2 Jan 2000 12:06:45.000,246.342,43.318,13412.904930
2 Jan 2000 12:06:55.000,246.202,43.146,13423.371706
2 Jan 2000 12:07:05.000,246.063,42.974,13433.885755
2 Jan 2000 12:07:15.000,245.925,42.802,13444.446880
2 Jan 2000 12:07:25.000,245.789,42.629,13455.054886
2 Jan 2000 12:07:35.000,245.653,42.457,13465.709575
2 Jan 2000 12:07:45.000,245.519,42.284,13476.410750
2 Jan 2000 12:07:55.000,245.386,42.112,13487.158214
2 Jan 2000 12:08:05.000,245.253,41.939,13497.951769
2 Jan 2000 12:08:15.000,245.122,41.766,13508.791216
2 Jan 2000 12:08:25.000,244.992,41.593,13519.676358
2 Jan 2000 12:08:35.000,244.863,41.420,13530.606997
2 Jan 2000 12:08:45.000,244.736,41.247,13541.582932
2 Jan 2000 12:08:55.000,244.609,41.074,13552.603964
2 Jan 2000 12:09:05.000,244.483,40.901,13563.669895
2 Jan 2000 12:09:15.000,244.358,40.727,13574.780525
2 Jan 2000 12:09:25.000,244.234,40.554,13585.935653
2 Jan 2000 12:09:35.000,244.111,40.381,13597.135079
2 Jan 2000 12:09:45.000,243.990,40.207,13608.378603
2 Jan 2000 12:09:55.000,243.869,40.034,13619.666025
2 Jan 2000 12:10:05.000,243.749,39.860,13630.997143
2 Jan 2000 12:10:15.000,243.630,39.686,13642.371756
2 Jan 2000 12:10:25.000,243.512,39.513,13653.789663
2 Jan 2000 12:10:35.000,243.394,39.339,13665.250662
2 Jan 2000 12:10:45.000,243.278,39.165,13676.754553
2 Jan 2000 12:10:55.000,243.163,38.991,13688.301132
2 Jan 2000 12:11:05.000,243.048,38.818,13699.890199
2 Jan 2000 12:11:15.000,242.935,38.644,13711.521550
2 Jan 2000 12:11:25.000,242.822,38.470,13723.194984
2 Jan 2000 12:11:35.000,242.710,38.296,13734.910297
2 Jan 2000 12:11:45.000,242.600,38.122,13746.667289
2 Jan 2000 12:11:55.000,242.489,37.948,13758.465755
2 Jan 2000 12:12:05.000,242.380,37.775,13770.305493
2 Jan 2000 12:12:15.000,242.272,37.601,13782.186300
2 Jan 2000 12:12:25.000,242.164,37.427,13794.107973
2 Jan 2000 12:12:35.000,242.057,37.253,13806.070308
2 Jan 2000 12:12:45.000,241.951,37.079,13818.073103
2 Jan 2000 12:12:55.000,241.846,36.905,13830.116155
2 Jan 2000 12:13:05.000,241.742,36.731,13842.199259
2 Jan 2000 12:13:15.000,241.638,36.557,13854.322212
2 Jan 2000 12:13:25.000,241.535,36.383,13866.484811
2 Jan 2000 12:13:35.000,241.433,36.210,13878.686852
2 Jan 2000 12:13:45.000,241.332,36.036,13890.928131
2 Jan 2000 12:13:55.000,241.231,35.862,13903.208445
2 Jan 2000 12:14:05.000,241.131,35.688,13915.527590
2 Jan 2000 12:14:15.000,241.032,35.514,13927.885362
2 Jan 2000 12:14:25.000,240.934,35.341,13940.281558
2 Jan 2000 12:14:35.000,240.836,35.167,13952.715973
2 Jan 2000 12:14:44.562,240.743,35.001,13964.640994

Interval Statistics
"Min Elevation",2 Jan 2000 12:14:44.562,240.743,35.001,13964.640994
"Max Elevation",2 Jan 2000 11:37:50.777,300.750,63.627,12459.169954
"Mean Elevation",,,54.618,
"Min Range",2 Jan 2000 11:37:57.774,300.408,63.626,12459.153403
"Max Range",2 Jan 2000 12:14:44.562,240.743,35.001,13964.640994
"Mean Range",,,,12860.009531

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
2 Jan 2000 23:49:04.699,262.713,56.873,12713.572026
2 Jan 2000 23:49:14.000,263.063,56.929,12711.193886
2 Jan 2000 23:49:24.000,263.440,56.989,12708.684066
2 Jan 2000 23:49:34.000,263.819,57.049,12706.223001
2 Jan 2000 23:49:44.000,264.198,57.107,12703.810700
2 Jan 2000 23:49:54.000,264.579,57.164,12701.447170
2 Jan 2000 23:50:04.000,264.962,57.220,12699.132417
2 Jan 2000 23:50:14.000,265.345,57.274,12696.866445
2 Jan 2000 23:50:24.000,265.729,57.328,12694.649260
2 Jan 2000 23:50:34.000,266.115,57.381,12692.480864
2 Jan 2000 23:50:44.000,266.501,57.433,12690.361260
2 Jan 2000 23:50:54.000,266.889,57.483,12688.290450
2 Jan 2000 23:51:04.000,267.278,57.533,12686.268435
2 Jan 2000 23:51:14.000,267.668,57.581,12684.295213
2 Jan 2000 23:51:24.000,268.058,57.629,12682.370785
2 Jan 2000 23:51:34.000,268.450,57.675,12680.495149
2 Jan 2000 23:51:44.000,268.843,57.720,12678.668300
2 Jan 2000 23:51:54.000,269.237,57.764,12676.890237
2 Jan 2000 23:52:04.000,269.631,57.807,12675.160954
2 Jan 2000 23:52:14.000,270.027,57.849,12673.480446
2 Jan 2000 23:52:24.000,270.424,57.889,12671.848707
2 Jan 2000 23:52:34.000,270.821,57.929,12670.265729
2 Jan 2000 23:52:44.000,271.219,57.967,12668.731504
2 Jan 2000 23:52:54.000,271.618,58.005,12667.246023
2 Jan 2000 23:53:04.000,272.018,58.041,12665.809277
2 Jan 2000 23:53:14.000,272.419,58.076,12664.421254
2 Jan 2000 23:53:24.000,272.820,58.110,12663.081943
2 Jan 2000 23:53:34.000,273.222,58.142,12661.791332
2 Jan 2000 23:53:44.000,273.625,58.174,12660.549407
2 Jan 2000 23:53:54.000,274.028,58.204,12659.356153
2 Jan 2000 23:54:04.000,274.432,58.234,12658.211556
2 Jan 2000 23:54:14.000,274.837,58.262,12657.115599
2 Jan 2000 23:54:24.000,275.243,58.289,12656.068267
2 Jan 2000 23:54:34.000,275.649,58.314,12655.069539
2 Jan 2000 23:54:44.000,276.055,58.339,12654.119400
2 Jan 2000 23:54:54.000,276.462,58.362,12653.217827
2 Jan 2000 23:55:04.000,276.870,58.385,12652.364802
2 Jan 2000 23:55:14.000,277.278,58.406,12651.560303
2 Jan 2000 23:55:24.000,277.686,58.426,12650.804307
2 Jan 2000 23:55:34.000,278.095,58.444,12650.096792
2 Jan 2000 23:55:44.000,278.504,58.462,12649.437734
2 Jan 2000 23:55:54.000,278.914,58.478,12648.827107
2 Jan 2000 23:56:04.000,279.324,58.493,12648.264887
2 Jan 2000 23:56:14.000,279.734,58.507,12647.751047
2 Jan 2000 23:56:24.000,280.144,58.520,12647.285559
2 Jan 2000 23:56:34.000,280.555,58.532,12646.868395
2 Jan 2000 23:56:44.000,280.966,58.542,12646.499527
2 Jan 2000 23:56:54.000,281.377,58.551,12646.178923
2 Jan 2000 23:57:04.000,281.789,58.559,12645.906554
2 Jan 2000 23:57:14.000,282.200,58.566,12645.682387
2 Jan 2000 23:57:24.000,282.612,58.572,12645.506391
2 Jan 2000 23:57:34.000,283.023,58.576,12645.378530
2 Jan 2000 23:57:44.000,283.435,58.580,12645.298773
2 Jan 2000 23:57:54.000,283.847,58.582,12645.267083
2 Jan 2000 23:58:04.000,284.258,58.583,12645.283424
2 Jan 2000 23:58:14.000,284.670,58.583,12645.347760
2 Jan 2000 23:58:24.000,285.082,58.581,12645.460052
2 Jan 2000 23:58:34.000,285.493,58.578,12645.620264
2 Jan 2000 23:58:44.000,285.905,58.575,12645.828354
2 Jan 2000 23:58:54.000,286.316,58.570,12646.084284
2 Jan 2000 23:59:04.000,286.727,58.563,12646.388012
2 Jan 2000 23:59:14.000,287.138,58.556,12646.739496
2 Jan 2000 23:59:24.000,287.549,58.548,12647.138694
2 Jan 2000 23:59:34.000,287.959,58.538,12647.585562
2 Jan 2000 23:59:44.000,288.369,58.527,12648.080056
2 Jan 2000 23:59:54.000,288.779,58.515,12648.622130
3 Jan 2000 00:00:04.000,289.188,58.502,12649.211740
3 Jan 2000 00:00:14.000,289.597,58.487,12649.848838
3 Jan 2000 00:00:24.000,290.006,58.472,12650.533377
3 Jan 2000 00:00:34.000,290.414,58.455,12651.265307
3 Jan 2000 00:00:44.000,290.822,58.437,12652.044581
3 Jan 2000 00:00:54.000,291.229,58.418,12652.871148
3 Jan 2000 00:01:04.000,291.636,58.398,12653.744957
3 Jan 2000 00:01:14.000,292.042,58.377,12654.665957
3 Jan 2000 00:01:24.000,292.448,58.355,12655.634095
3 Jan 2000 00:01:34.000,292.853,58.331,12656.649318
3 Jan 2000 00:01:44.000,293.258,58.306,12657.711573
3 Jan 2000 00:01:54.000,293.662,58.280,12658.820804
3 Jan 2000 00:02:04.000,294.065,58.253,12659.976955
3 Jan 2000 00:02:14.000,294.468,58.225,12661.179971
3 Jan 2000 00:02:24.000,294.870,58.196,12662.429795
3 Jan 2000 00:02:34.000,295.271,58.166,12663.726368
3 Jan 2000 00:02:44.000,295.671,58.135,12665.069631
3 Jan 2000 00:02:54.000,296.071,58.102,12666.459526
3 Jan 2000 00:03:04.000,296.470,58.068,12667.895993
3 Jan 2000 00:03:14.000,296.868,58.034,12669.378969
3 Jan 2000 00:03:24.000,297.265,57.998,12670.908395
3 Jan 2000 00:03:34.000,297.661,57.961,12672.484206
3 Jan 2000 00:03:44.000,298.057,57.923,12674.106340
3 Jan 2000 00:03:54.000,298.451,57.884,12675.774732
3 Jan 2000 00:04:04.000,298.845,57.844,12677.489319
3 Jan 2000 00:04:14.000,299.238,57.803,12679.250035
3 Jan 2000 00:04:24.000,299.629,57.761,12681.056813
3 Jan 2000 00:04:34.000,300.020,57.717,12682.909586
3 Jan 2000 00:04:44.000,300.410,57.673,12684.808288
3 Jan 2000 00:04:54.000,300.799,57.628,12686.752848
3 Jan 2000 00:05:04.000,301.186,57.581,12688.743199
3 Jan 2000 00:05:14.000,301.573,57.534,12690.779271
3 Jan 2000 00:05:24.000,301.959,57.486,12692.860992
3 Jan 2000 00:05:34.000,302.343,57.436,12694.988292
3 Jan 2000 00:05:44.000,302.726,57.386,12697.161098
3 Jan 2000 00:05:54.000,303.109,57.334,12699.379339
3 Jan 2000 00:06:04.000,303.490,57.282,12701.642940
3 Jan 2000 00:06:14.000,303.870,57.229,12703.951827
3 Jan 2000 00:06:24.000,304.249,57.174,12706.305926
3 Jan 2000 00:06:34.000,304.627,57.119,12708.705162
3 Jan 2000 00:06:44.000,305.003,57.063,12711.149457
3 Jan 2000 00:06:54.000,305.378,57.005,12713.638736
3 Jan 2000 00:07:04.000,305.752,56.947,12716.172921
3 Jan 2000 00:07:14.000,306.125,56.888,12718.751933
3 Jan 2000 00:07:24.000,306.497,56.828,12721.375693
3 Jan 2000 00:07:34.000,306.867,56.767,12724.044123
3 Jan 2000 00:07:44.000,307.236,56.705,12726.757142
3 Jan 2000 00:07:54.000,307.604,56.642,12729.514670
3 Jan 2000 00:08:04.000,307.971,56.578,12732.316624
3 Jan 2000 00:08:14.000,308.336,56.514,12735.162922
3 Jan 2000 00:08:24.000,308.700,56.448,12738.053483
3 Jan 2000 00:08:34.000,309.063,56.382,12740.988221
3 Jan 2000 00:08:44.000,309.424,56.314,12743.967055
3 Jan 2000 00:08:54.000,309.784,56.246,12746.989898
3 Jan 2000 00:09:04.000,310.143,56.177,12750.056665
3 Jan 2000 00:09:14.000,310.500,56.107,12753.167271
3 Jan 2000 00:09:24.000,310.856,56.036,12756.321629
3 Jan 2000 00:09:34.000,311.211,55.965,12759.519652
3 Jan 2000 00:09:44.000,311.564,55.892,12762.761252
3 Jan 2000 00:09:54.000,311.916,55.819,12766.046340
3 Jan 2000 00:10:04.000,312.266,55.745,12769.374829
3 Jan 2000 00:10:14.000,312.615,55.670,12772.746628
3 Jan 2000 00:10:24.000,312.963,55.594,12776.161647
3 Jan 2000 00:10:34.000,313.309,55.518,12779.619795
3 Jan 2000 00:10:44.000,313.654,55.440,12783.120982
3 Jan 2000 00:10:54.000,313.998,55.362,12786.665114
3 Jan 2000 00:11:04.000,314.340,55.284,12790.252101
3 Jan 2000 00:11:14.000,314.681,55.204,12793.881848
3 Jan 2000 00:11:24.000,315.020,55.124,12797.554263
3 Jan 2000 00:11:34.000,315.358,55.042,12801.269251
3 Jan 2000 00:11:44.000,315.695,54.961,12805.026717
3 Jan 2000 00:11:54.000,316.030,54.878,12808.826567
3 Jan 2000 00:12:04.000,316.363,54.795,12812.668704
3 Jan 2000 00:12:14.000,316.696,54.711,12816.553033
3 Jan 2000 00:12:24.000,317.027,54.626,12820.479455
3 Jan 2000 00:12:34.000,317.356,54.540,12824.447875
3 Jan 2000 00:12:44.000,317.684,54.454,12828.458194
3 Jan 2000 00:12:54.000,318.011,54.367,12832.510313
3 Jan 2000 00:13:04.000,318.336,54.280,12836.604135
3 Jan 2000 00:13:14.000,318.660,54.191,12840.739559
3 Jan 2000 00:13:24.000,318.982,54.102,12844.916485
3 Jan 2000 00:13:34.000,319.303,54.013,12849.134813
3 Jan 2000 00:13:44.000,319.622,53.923,12853.394443
3 Jan 2000 00:13:54.000,319.940,53.832,12857.695272
3 Jan 2000 00:14:04.000,320.257,53.740,12862.037199
3 Jan 2000 00:14:14.000,320.572,53.648,12866.420122
3 Jan 2000 00:14:24.000,320.886,53.555,12870.843937
3 Jan 2000 00:14:34.000,321.198,53.462,12875.308541
3 Jan 2000 00:14:44.000,321.509,53.368,12879.813832
3 Jan 2000 00:14:54.000,321.819,53.273,12884.359703
3 Jan 2000 00:15:04.000,322.127,53.178,12888.946051
3 Jan 2000 00:15:14.000,322.434,53.082,12893.572770
3 Jan 2000 00:15:24.000,322.739,52.986,12898.239756
3 Jan 2000 00:15:34.000,323.043,52.889,12902.946901
3 Jan 2000 00:15:44.000,323.346,52.791,12907.694099
3 Jan 2000 00:15:54.000,323.647,52.693,12912.481244
3 Jan 2000 00:16:04.000,323.947,52.595,12917.308228
3 Jan 2000 00:16:14.000,324.245,52.495,12922.174944
3 Jan 2000 00:16:24.000,324.543,52.396,12927.081283
3 Jan 2000 00:16:34.000,324.838,52.295,12932.027136
3 Jan 2000 00:16:44.000,325.133,52.195,12937.012396
3 Jan 2000 00:16:54.000,325.426,52.093,12942.036951
3 Jan 2000 00:17:04.000,325.717,51.991,12947.100694
3 Jan 2000 00:17:14.000,326.007,51.889,12952.203512
3 Jan 2000 00:17:24.000,326.296,51.786,12957.345297
3 Jan 2000 00:17:34.000,326.584,51.683,12962.525936
3 Jan 2000 00:17:44.000,326.870,51.579,12967.745319
3 Jan 2000 00:17:54.000,327.155,51.475,12973.003334
3 Jan 2000 00:18:04.000,327.439,51.370,12978.299869
3 Jan 2000 00:18:14.000,327.721,51.264,12983.634812
3 Jan 2000 00:18:24.000,328.002,51.159,12989.008049
3 Jan 2000 00:18:34.000,328.282,51.052,12994.419468
3 Jan 2000 00:18:44.000,328.560,50.946,12999.868955
3 Jan 2000 00:18:54.000,328.837,50.839,13005.356396
3 Jan 2000 00:19:04.000,329.113,50.731,13010.881678
3 Jan 2000 00:19:14.000,329.387,50.623,13016.444685
3 Jan 2000 00:19:24.000,329.660,50.515,13022.045303
3 Jan 2000 00:19:34.000,329.932,50.406,13027.683417
3 Jan 2000 00:19:44.000,330.203,50.297,13033.358912
3 Jan 2000 00:19:54.000,330.472,50.187,13039.071671
3 Jan 2000 00:20:04.000,330.741,50.077,13044.821578
3 Jan 2000 00:20:14.000,331.007,49.966,13050.608518
3 Jan 2000 00:20:24.000,331.273,49.855,13056.432373
3 Jan 2000 00:20:34.000,331.538,49.744,13062.293027
3 Jan 2000 00:20:44.000,331.801,49.632,13068.190362
3 Jan 2000 00:20:54.000,332.063,49.520,13074.124261
3 Jan 2000 00:21:04.000,332.323,49.408,13080.094606
3 Jan 2000 00:21:14.000,332.583,49.295,13086.101279
3 Jan 2000 00:21:24.000,332.841,49.182,13092.144161
3 Jan 2000 00:21:34.000,333.098,49.069,13098.223134
3 Jan 2000 00:21:44.000,333.354,48.955,13104.338078
3 Jan 2000 00:21:54.000,333.609,48.841,13110.488876
3 Jan 2000 00:22:04.000,333.863,48.726,13116.675407
3 Jan 2000 00:22:14.000,334.115,48.611,13122.897552
3 Jan 2000 00:22:24.000,334.367,48.496,13129.155191
3 Jan 2000 00:22:34.000,334.617,48.381,13135.448204
3 Jan 2000 00:22:44.000,334.866,48.265,13141.776469
3 Jan 2000 00:22:54.000,335.114,48.149,13148.139868
3 Jan 2000 00:23:04.000,335.360,48.032,13154.538279
3 Jan 2000 00:23:14.000,335.606,47.915,13160.971581
3 Jan 2000 00:23:24.000,335.850,47.798,13167.439652
3 Jan 2000 00:23:34.000,336.094,47.681,13173.942372
3 Jan 2000 00:23:44.000,336.336,47.563,13180.479619
3 Jan 2000 00:23:54.000,336.577,47.445,13187.051270
3 Jan 2000 00:24:04.000,336.817,47.327,13193.657204
3 Jan 2000 00:24:14.000,337.056,47.209,13200.297298
3 Jan 2000 00:24:24.000,337.294,47.090,13206.971430
3 Jan 2000 00:24:34.000,337.531,46.971,13213.679478
3 Jan 2000 00:24:44.000,337.767,46.852,13220.421319
3 Jan 2000 00:24:54.000,338.002,46.732,13227.196829
3 Jan 2000 00:25:04.000,338.236,46.612,13234.005885
3 Jan 2000 00:25:14.000,338.468,46.492,13240.848365
3 Jan 2000 00:25:24.000,338.700,46.372,13247.724145
3 Jan 2000 00:25:34.000,338.931,46.251,13254.633100
3 Jan 2000 00:25:44.000,339.160,46.131,13261.575108
3 Jan 2000 00:25:54.000,339.389,46.010,13268.550044
3 Jan 2000 00:26:04.000,339.617,45.888,13275.557785
3 Jan 2000 00:26:14.000,339.843,45.767,13282.598206
3 Jan 2000 00:26:24.000,340.069,45.645,13289.671182
3 Jan 2000 00:26:34.000,340.293,45.523,13296.776590
3 Jan 2000 00:26:44.000,340.517,45.401,13303.914305
3 Jan 2000 00:26:54.000,340.740,45.279,13311.084201
3 Jan 2000 00:27:04.000,340.962,45.156,13318.286155
3 Jan 2000 00:27:14.000,341.182,45.034,13325.520040
3 Jan 2000 00:27:24.000,341.402,44.911,13332.785733
3 Jan 2000 00:27:34.000,341.621,44.788,13340.083108
3 Jan 2000 00:27:44.000,341.839,44.664,13347.412039
3 Jan 2000 00:27:54.000,342.056,44.541,13354.772402
3 Jan 2000 00:28:04.000,342.273,44.417,13362.164071
3 Jan 2000 00:28:14.000,342.488,44.293,13369.586919
3 Jan 2000 00:28:24.000,342.702,44.169,13377.040823
3 Jan 2000 00:28:34.000,342.916,44.045,13384.525655
3 Jan 2000 00:28:44.000,343.128,43.921,13392.041290
3 Jan 2000 00:28:54.000,343.340,43.796,13399.587603
3 Jan 2000 00:29:04.000,343.551,43.672,13407.164467
3 Jan 2000 00:29:14.000,343.761,43.547,13414.771756
3 Jan 2000 00:29:24.000,343.970,43.422,13422.409344
3 Jan 2000 00:29:34.000,344.178,43.297,13430.077105
3 Jan 2000 00:29:44.000,344.385,43.171,13437.774913
3 Jan 2000 00:29:54.000,344.592,43.046,13445.502642
3 Jan 2000 00:30:04.000,344.797,42.920,13453.260165
