"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
25 Jan 2000 08:27:45.000,347.492,82.090,12053.703112
25 Jan 2000 08:27:55.000,346.821,82.295,12051.619610
25 Jan 2000 08:28:05.000,346.111,82.499,12049.600474
25 Jan 2000 08:28:15.000,345.359,82.701,12047.645767
25 Jan 2000 08:28:25.000,344.563,82.902,12045.755552
25 Jan 2000 08:28:35.000,343.719,83.102,12043.929893
25 Jan 2000 08:28:45.000,342.822,83.300,12042.168848
25 Jan 2000 08:28:55.000,341.869,83.496,12040.472478
25 Jan 2000 08:29:05.000,340.855,83.690,12038.840839
25 Jan 2000 08:29:15.000,339.774,83.882,12037.273988
25 Jan 2000 08:29:25.000,338.622,84.072,12035.771979
25 Jan 2000 08:29:35.000,337.391,84.259,12034.334865
25 Jan 2000 08:29:45.000,336.077,84.443,12032.962697
25 Jan 2000 08:29:55.000,334.670,84.624,12031.655525
25 Jan 2000 08:30:05.000,333.165,84.801,12030.413398
25 Jan 2000 08:30:15.000,331.551,84.975,12029.236363
25 Jan 2000 08:30:25.000,329.822,85.144,12028.124464
25 Jan 2000 08:30:35.000,327.967,85.308,12027.077746
25 Jan 2000 08:30:45.000,325.978,85.466,12026.096251
25 Jan 2000 08:30:55.000,323.844,85.619,12025.180019
25 Jan 2000 08:31:05.000,321.558,85.765,12024.329090
25 Jan 2000 08:31:15.000,319.110,85.904,12023.543502
25 Jan 2000 08:31:25.000,316.493,86.034,12022.823289
25 Jan 2000 08:31:35.000,313.703,86.156,12022.168488
25 Jan 2000 08:31:45.000,310.735,86.267,12021.579130
25 Jan 2000 08:31:55.000,307.592,86.368,12021.055247
25 Jan 2000 08:32:05.000,304.278,86.457,12020.596870
25 Jan 2000 08:32:15.000,300.803,86.534,12020.204026
25 Jan 2000 08:32:25.000,297.185,86.597,12019.876742
25 Jan 2000 08:32:35.000,293.444,86.645,12019.615042
25 Jan 2000 08:32:45.000,289.609,86.679,12019.418952
25 Jan 2000 08:32:55.000,285.713,86.697,12019.288492
25 Jan 2000 08:33:05.000,281.791,86.700,12019.223683
25 Jan 2000 08:33:15.000,277.881,86.687,12019.224544
25 Jan 2000 08:33:25.000,274.019,86.659,12019.291093
25 Jan 2000 08:33:35.000,270.239,86.615,12019.423344
25 Jan 2000 08:33:45.000,266.572,86.557,12019.621312
25 Jan 2000 08:33:55.000,263.041,86.486,12019.885009
25 Jan 2000 08:34:05.000,259.665,86.401,12020.214447
25 Jan 2000 08:34:15.000,256.456,86.304,12020.609634
25 Jan 2000 08:34:25.000,253.422,86.196,12021.070579
25 Jan 2000 08:34:35.000,250.565,86.077,12021.597287
25 Jan 2000 08:34:45.000,247.883,85.950,12022.189764
25 Jan 2000 08:34:55.000,245.371,85.813,12022.848012
25 Jan 2000 08:35:05.000,243.025,85.669,12023.572032
25 Jan 2000 08:35:15.000,240.834,85.519,12024.361825
25 Jan 2000 08:35:25.000,238.791,85.361,12025.217389
25 Jan 2000 08:35:35.000,236.885,85.199,12026.138720
25 Jan 2000 08:35:45.000,235.109,85.031,12027.125814
25 Jan 2000 08:35:55.000,233.452,84.858,12028.178664
25 Jan 2000 08:36:05.000,231.905,84.682,12029.297261
25 Jan 2000 08:36:15.000,230.461,84.501,12030.481597
25 Jan 2000 08:36:25.000,229.111,84.317,12031.731660
25 Jan 2000 08:36:35.000,227.848,84.131,12033.047437
25 Jan 2000 08:36:45.000,226.665,83.941,12034.428914
25 Jan 2000 08:36:55.000,225.557,83.749,12035.876075
25 Jan 2000 08:37:05.000,224.516,83.554,12037.388902
25 Jan 2000 08:37:15.000,223.538,83.358,12038.967376
25 Jan 2000 08:37:25.000,222.619,83.159,12040.611476
25 Jan 2000 08:37:35.000,221.753,82.959,12042.321181
25 Jan 2000 08:37:45.000,220.936,82.757,12044.096465
25 Jan 2000 08:37:55.000,220.166,82.554,12045.937305
25 Jan 2000 08:38:05.000,219.438,82.350,12047.843673
25 Jan 2000 08:38:15.000,218.750,82.144,12049.815539
25 Jan 2000 08:38:25.000,218.098,81.937,12051.852876
25 Jan 2000 08:38:35.000,217.480,81.729,12053.955649
25 Jan 2000 08:38:45.000,216.894,81.520,12056.123827
25 Jan 2000 08:38:55.000,216.338,81.310,12058.357375
25 Jan 2000 08:39:05.000,215.809,81.100,12060.656256
25 Jan 2000 08:39:15.000,215.306,80.888,12063.020432
25 Jan 2000 08:39:25.000,214.827,80.676,12065.449865
25 Jan 2000 08:39:35.000,214.371,80.463,12067.944512
25 Jan 2000 08:39:45.000,213.936,80.250,12070.504332
25 Jan 2000 08:39:55.000,213.520,80.036,12073.129281
25 Jan 2000 08:40:05.000,213.124,79.822,12075.819313
25 Jan 2000 08:40:15.000,212.744,79.607,12078.574381
25 Jan 2000 08:40:25.000,212.382,79.391,12081.394436
25 Jan 2000 08:40:35.000,212.035,79.175,12084.279428
25 Jan 2000 08:40:45.000,211.702,78.959,12087.229307
25 Jan 2000 08:40:55.000,211.383,78.743,12090.244018
25 Jan 2000 08:41:05.000,211.078,78.526,12093.323507
25 Jan 2000 08:41:15.000,210.785,78.309,12096.467718
25 Jan 2000 08:41:25.000,210.503,78.091,12099.676593
25 Jan 2000 08:41:35.000,210.232,77.873,12102.950073
25 Jan 2000 08:41:45.000,209.972,77.656,12106.288098
25 Jan 2000 08:41:55.000,209.722,77.437,12109.690606
25 Jan 2000 08:42:05.000,209.482,77.219,12113.157532
25 Jan 2000 08:42:15.000,209.250,77.000,12116.688813
25 Jan 2000 08:42:25.000,209.027,76.781,12120.284381
25 Jan 2000 08:42:35.000,208.812,76.562,12123.944169
25 Jan 2000 08:42:45.000,208.605,76.343,12127.668107
25 Jan 2000 08:42:55.000,208.405,76.124,12131.456125
25 Jan 2000 08:43:05.000,208.213,75.905,12135.308150
25 Jan 2000 08:43:15.000,208.027,75.685,12139.224108
25 Jan 2000 08:43:25.000,207.847,75.465,12143.203925
25 Jan 2000 08:43:35.000,207.674,75.246,12147.247524
25 Jan 2000 08:43:45.000,207.506,75.026,12151.354826
25 Jan 2000 08:43:55.000,207.344,74.806,12155.525753
25 Jan 2000 08:44:05.000,207.187,74.586,12159.760224
25 Jan 2000 08:44:15.000,207.036,74.366,12164.058157
25 Jan 2000 08:44:25.000,206.889,74.146,12168.419467
25 Jan 2000 08:44:35.000,206.747,73.925,12172.844071
25 Jan 2000 08:44:45.000,206.610,73.705,12177.331881
25 Jan 2000 08:44:55.000,206.477,73.485,12181.882811
25 Jan 2000 08:45:05.000,206.348,73.265,12186.496771
25 Jan 2000 08:45:15.000,206.224,73.045,12191.173670
25 Jan 2000 08:45:25.000,206.103,72.824,12195.913417
25 Jan 2000 08:45:35.000,205.986,72.604,12200.715919
25 Jan 2000 08:45:45.000,205.872,72.384,12205.581082
25 Jan 2000 08:45:55.000,205.762,72.163,12210.508809
25 Jan 2000 08:46:05.000,205.655,71.943,12215.499004
25 Jan 2000 08:46:15.000,205.551,71.723,12220.551567
25 Jan 2000 08:46:25.000,205.451,71.502,12225.666401
25 Jan 2000 08:46:35.000,205.353,71.282,12230.843403
25 Jan 2000 08:46:45.000,205.258,71.062,12236.082471
25 Jan 2000 08:46:55.000,205.166,70.842,12241.383501
25 Jan 2000 08:47:05.000,205.077,70.622,12246.746390
25 Jan 2000 08:47:15.000,204.990,70.401,12252.171030
25 Jan 2000 08:47:25.000,204.906,70.181,12257.657315
25 Jan 2000 08:47:35.000,204.824,69.961,12263.205136
25 Jan 2000 08:47:45.000,204.744,69.741,12268.814382
25 Jan 2000 08:47:55.000,204.667,69.521,12274.484944
25 Jan 2000 08:48:05.000,204.592,69.302,12280.216708
25 Jan 2000 08:48:15.000,204.518,69.082,12286.009561
25 Jan 2000 08:48:25.000,204.447,68.862,12291.863389
25 Jan 2000 08:48:35.000,204.378,68.642,12297.778075
25 Jan 2000 08:48:45.000,204.311,68.423,12303.753503
25 Jan 2000 08:48:55.000,204.246,68.203,12309.789553
25 Jan 2000 08:49:05.000,204.182,67.984,12315.886108
25 Jan 2000 08:49:15.000,204.120,67.764,12322.043045
25 Jan 2000 08:49:25.000,204.060,67.545,12328.260244
25 Jan 2000 08:49:35.000,204.001,67.326,12334.537581
25 Jan 2000 08:49:45.000,203.944,67.107,12340.874932
25 Jan 2000 08:49:55.000,203.889,66.888,12347.272173
25 Jan 2000 08:50:05.000,203.835,66.669,12353.729176
25 Jan 2000 08:50:15.000,203.783,66.450,12360.245815
25 Jan 2000 08:50:25.000,203.731,66.231,12366.821961
25 Jan 2000 08:50:35.000,203.682,66.013,12373.457484
25 Jan 2000 08:50:45.000,203.633,65.794,12380.152253
25 Jan 2000 08:50:55.000,203.586,65.576,12386.906138
25 Jan 2000 08:51:05.000,203.540,65.357,12393.719004
25 Jan 2000 08:51:15.000,203.496,65.139,12400.590719
25 Jan 2000 08:51:25.000,203.452,64.921,12407.521147
25 Jan 2000 08:51:35.000,203.410,64.703,12414.510152
25 Jan 2000 08:51:45.000,203.368,64.485,12421.557598
25 Jan 2000 08:51:55.000,203.328,64.268,12428.663346
25 Jan 2000 08:52:05.000,203.289,64.050,12435.827257
25 Jan 2000 08:52:15.000,203.251,63.832,12443.049191
25 Jan 2000 08:52:25.000,203.214,63.615,12450.329008
25 Jan 2000 08:52:35.000,203.178,63.398,12457.666565
25 Jan 2000 08:52:45.000,203.143,63.181,12465.061720
25 Jan 2000 08:52:55.000,203.109,62.964,12472.514328
25 Jan 2000 08:53:05.000,203.075,62.747,12480.024245
25 Jan 2000 08:53:15.000,203.043,62.530,12487.591324
25 Jan 2000 08:53:25.000,203.011,62.314,12495.215420
25 Jan 2000 08:53:35.000,202.981,62.097,12502.896384
25 Jan 2000 08:53:45.000,202.951,61.881,12510.634068
25 Jan 2000 08:53:55.000,202.922,61.665,12518.428322
25 Jan 2000 08:54:05.000,202.893,61.449,12526.278997
25 Jan 2000 08:54:15.000,202.866,61.233,12534.185940
25 Jan 2000 08:54:25.000,202.839,61.017,12542.149000
25 Jan 2000 08:54:35.000,202.813,60.801,12550.168024
25 Jan 2000 08:54:45.000,202.787,60.586,12558.242858
25 Jan 2000 08:54:55.000,202.763,60.371,12566.373347
25 Jan 2000 08:55:05.000,202.739,60.155,12574.559336
25 Jan 2000 08:55:15.000,202.715,59.940,12582.800668
25 Jan 2000 08:55:25.000,202.692,59.726,12591.097187
25 Jan 2000 08:55:35.000,202.670,59.511,12599.448734
25 Jan 2000 08:55:45.000,202.649,59.296,12607.855151
25 Jan 2000 08:55:55.000,202.628,59.082,12616.316277
25 Jan 2000 08:56:05.000,202.607,58.868,12624.831954
25 Jan 2000 08:56:15.000,202.587,58.654,12633.402019
25 Jan 2000 08:56:25.000,202.568,58.440,12642.026311
25 Jan 2000 08:56:35.000,202.549,58.226,12650.704667
25 Jan 2000 08:56:45.000,202.531,58.012,12659.436925
25 Jan 2000 08:56:55.000,202.514,57.799,12668.222919
25 Jan 2000 08:57:05.000,202.496,57.586,12677.062485
25 Jan 2000 08:57:15.000,202.480,57.373,12685.955459
25 Jan 2000 08:57:25.000,202.463,57.160,12694.901672
25 Jan 2000 08:57:35.000,202.448,56.947,12703.900960
25 Jan 2000 08:57:45.000,202.432,56.735,12712.953154
25 Jan 2000 08:57:55.000,202.418,56.522,12722.058086
25 Jan 2000 08:58:05.000,202.403,56.310,12731.215586
25 Jan 2000 08:58:15.000,202.389,56.098,12740.425487
25 Jan 2000 08:58:25.000,202.376,55.886,12749.687617
25 Jan 2000 08:58:35.000,202.363,55.674,12759.001806
25 Jan 2000 08:58:45.000,202.350,55.463,12768.367882
25 Jan 2000 08:58:55.000,202.338,55.251,12777.785673
25 Jan 2000 08:59:05.000,202.326,55.040,12787.255007
25 Jan 2000 08:59:15.000,202.314,54.829,12796.775711
25 Jan 2000 08:59:25.000,202.303,54.619,12806.347610
25 Jan 2000 08:59:35.000,202.292,54.408,12815.970531
25 Jan 2000 08:59:45.000,202.282,54.198,12825.644298
25 Jan 2000 08:59:55.000,202.272,53.987,12835.368736
25 Jan 2000 09:00:05.000,202.262,53.777,12845.143668
25 Jan 2000 09:00:15.000,202.253,53.567,12854.968920
25 Jan 2000 09:00:25.000,202.243,53.358,12864.844312
25 Jan 2000 09:00:35.000,202.235,53.148,12874.769668
25 Jan 2000 09:00:45.000,202.226,52.939,12884.744809
25 Jan 2000 09:00:55.000,202.218,52.730,12894.769558
25 Jan 2000 09:01:05.000,202.210,52.521,12904.843734
25 Jan 2000 09:01:15.000,202.203,52.312,12914.967158
25 Jan 2000 09:01:25.000,202.195,52.103,12925.139650
25 Jan 2000 09:01:35.000,202.188,51.895,12935.361030
25 Jan 2000 09:01:45.000,202.182,51.687,12945.631117
25 Jan 2000 09:01:55.000,202.175,51.479,12955.949728
25 Jan 2000 09:02:05.000,202.169,51.271,12966.316683
25 Jan 2000 09:02:15.000,202.163,51.064,12976.731799
25 Jan 2000 09:02:25.000,202.157,50.856,12987.194893
25 Jan 2000 09:02:35.000,202.152,50.649,12997.705783
25 Jan 2000 09:02:45.000,202.147,50.442,13008.264284
25 Jan 2000 09:02:55.000,202.142,50.235,13018.870213
25 Jan 2000 09:03:05.000,202.137,50.029,13029.523385
25 Jan 2000 09:03:15.000,202.133,49.822,13040.223616
25 Jan 2000 09:03:25.000,202.128,49.616,13050.970720
25 Jan 2000 09:03:35.000,202.124,49.410,13061.764513
25 Jan 2000 09:03:45.000,202.121,49.204,13072.604808
25 Jan 2000 09:03:55.000,202.117,48.999,13083.491420
25 Jan 2000 09:04:05.000,202.114,48.793,13094.424162
25 Jan 2000 09:04:15.000,202.110,48.588,13105.402847
25 Jan 2000 09:04:25.000,202.107,48.383,13116.427289
25 Jan 2000 09:04:35.000,202.105,48.178,13127.497299
25 Jan 2000 09:04:45.000,202.102,47.974,13138.612690
25 Jan 2000 09:04:55.000,202.100,47.769,13149.773275
25 Jan 2000 09:05:05.000,202.097,47.565,13160.978864
25 Jan 2000 09:05:15.000,202.095,47.361,13172.229270
25 Jan 2000 09:05:25.000,202.094,47.157,13183.524303
25 Jan 2000 09:05:35.000,202.092,46.954,13194.863775
25 Jan 2000 09:05:45.000,202.090,46.750,13206.247496
25 Jan 2000 09:05:55.000,202.089,46.547,13217.675277
25 Jan 2000 09:06:05.000,202.088,46.344,13229.146928
25 Jan 2000 09:06:15.000,202.087,46.142,13240.662259
25 Jan 2000 09:06:25.000,202.086,45.939,13252.221080
25 Jan 2000 09:06:35.000,202.085,45.737,13263.823199
25 Jan 2000 09:06:45.000,202.085,45.535,13275.468427
25 Jan 2000 09:06:55.000,202.084,45.333,13287.156574
25 Jan 2000 09:07:05.000,202.084,45.131,13298.887446
25 Jan 2000 09:07:15.000,202.084,44.930,13310.660854
25 Jan 2000 09:07:25.000,202.084,44.728,13322.476607
25 Jan 2000 09:07:35.000,202.084,44.527,13334.334512
25 Jan 2000 09:07:45.000,202.084,44.326,13346.234377
25 Jan 2000 09:07:55.000,202.085,44.126,13358.176012
25 Jan 2000 09:08:05.000,202.085,43.925,13370.159223
25 Jan 2000 09:08:15.000,202.086,43.725,13382.183819
25 Jan 2000 09:08:25.000,202.087,43.525,13394.249608
25 Jan 2000 09:08:35.000,202.087,43.325,13406.356396
25 Jan 2000 09:08:45.000,202.089,43.126,13418.503992
25 Jan 2000 09:08:55.000,202.090,42.927,13430.692203
25 Jan 2000 09:09:05.000,202.091,42.727,13442.920836
25 Jan 2000 09:09:15.000,202.092,42.529,13455.189698
25 Jan 2000 09:09:25.000,202.094,42.330,13467.498597
25 Jan 2000 09:09:35.000,202.095,42.131,13479.847339
25 Jan 2000 09:09:45.000,202.097,41.933,13492.235731
25 Jan 2000 09:09:55.000,202.099,41.735,13504.663579
25 Jan 2000 09:10:05.000,202.101,41.537,13517.130692
25 Jan 2000 09:10:15.000,202.103,41.340,13529.636875
25 Jan 2000 09:10:25.000,202.105,41.142,13542.181935
25 Jan 2000 09:10:35.000,202.107,40.945,13554.765679
25 Jan 2000 09:10:45.000,202.109,40.748,13567.387913
25 Jan 2000 09:10:55.000,202.112,40.551,13580.048444
25 Jan 2000 09:11:05.000,202.114,40.355,13592.747078
25 Jan 2000 09:11:15.000,202.117,40.158,13605.483623
25 Jan 2000 09:11:25.000,202.119,39.962,13618.257883
25 Jan 2000 09:11:35.000,202.122,39.766,13631.069666
25 Jan 2000 09:11:45.000,202.125,39.571,13643.918778
25 Jan 2000 09:11:55.000,202.128,39.375,13656.805026
25 Jan 2000 09:12:05.000,202.130,39.180,13669.728216
25 Jan 2000 09:12:15.000,202.133,38.985,13682.688155
25 Jan 2000 09:12:25.000,202.137,38.790,13695.684649
25 Jan 2000 09:12:35.000,202.140,38.596,13708.717504
25 Jan 2000 09:12:45.000,202.143,38.401,13721.786528
25 Jan 2000 09:12:55.000,202.146,38.207,13734.891527
25 Jan 2000 09:13:05.000,202.150,38.013,13748.032307
25 Jan 2000 09:13:15.000,202.153,37.820,13761.208675
25 Jan 2000 09:13:25.000,202.157,37.626,13774.420439
25 Jan 2000 09:13:35.000,202.160,37.433,13787.667404
25 Jan 2000 09:13:45.000,202.164,37.240,13800.949377
25 Jan 2000 09:13:55.000,202.167,37.047,13814.266167
25 Jan 2000 09:14:05.000,202.171,36.854,13827.617579
25 Jan 2000 09:14:15.000,202.175,36.662,13841.003420
25 Jan 2000 09:14:25.000,202.179,36.470,13854.423499
25 Jan 2000 09:14:35.000,202.183,36.278,13867.877621
25 Jan 2000 09:14:45.000,202.187,36.086,13881.365596
25 Jan 2000 09:14:55.000,202.191,35.894,13894.887229
25 Jan 2000 09:15:05.000,202.195,35.703,13908.442329
25 Jan 2000 09:15:15.000,202.199,35.512,13922.030703
25 Jan 2000 09:15:25.000,202.203,35.321,13935.652159
25 Jan 2000 09:15:35.000,202.207,35.131,13949.306505
25 Jan 2000 09:15:41.807,202.210,35.001,13958.620094

Interval Statistics
"Min Elevation",25 Jan 2000 09:15:41.807,202.210,35.001,13958.620094
"Max Elevation",25 Jan 2000 08:33:01.768,283.059,86.701,12019.237449
"Mean Elevation",,,65.538,
"Min Range",25 Jan 2000 08:33:09.869,279.883,86.696,12019.215898
"Max Range",25 Jan 2000 09:15:41.807,202.210,35.001,13958.620094
"Mean Range",,,,12532.992245

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
25 Jan 2000 20:21:15.703,181.867,57.925,12662.425809
25 Jan 2000 20:21:25.000,181.971,58.117,12654.579970
25 Jan 2000 20:21:35.000,182.083,58.322,12646.191071
25 Jan 2000 20:21:45.000,182.197,58.529,12637.854769
25 Jan 2000 20:21:55.000,182.312,58.735,12629.571211
25 Jan 2000 20:22:05.000,182.428,58.941,12621.340540
25 Jan 2000 20:22:15.000,182.546,59.147,12613.162901
25 Jan 2000 20:22:25.000,182.664,59.353,12605.038437
25 Jan 2000 20:22:35.000,182.784,59.560,12596.967289
25 Jan 2000 20:22:45.000,182.906,59.766,12588.949601
25 Jan 2000 20:22:55.000,183.029,59.973,12580.985512
25 Jan 2000 20:23:05.000,183.153,60.180,12573.075163
25 Jan 2000 20:23:15.000,183.278,60.386,12565.218692
25 Jan 2000 20:23:25.000,183.405,60.593,12557.416238
25 Jan 2000 20:23:35.000,183.534,60.800,12549.667939
25 Jan 2000 20:23:45.000,183.664,61.007,12541.973932
25 Jan 2000 20:23:55.000,183.796,61.214,12534.334352
25 Jan 2000 20:24:05.000,183.929,61.421,12526.749334
25 Jan 2000 20:24:15.000,184.064,61.628,12519.219013
25 Jan 2000 20:24:25.000,184.200,61.835,12511.743522
25 Jan 2000 20:24:35.000,184.338,62.042,12504.322993
25 Jan 2000 20:24:45.000,184.478,62.250,12496.957559
25 Jan 2000 20:24:55.000,184.620,62.457,12489.647349
25 Jan 2000 20:25:05.000,184.763,62.664,12482.392493
25 Jan 2000 20:25:15.000,184.909,62.871,12475.193121
25 Jan 2000 20:25:25.000,185.056,63.079,12468.049360
25 Jan 2000 20:25:35.000,185.205,63.286,12460.961337
25 Jan 2000 20:25:45.000,185.356,63.494,12453.929179
25 Jan 2000 20:25:55.000,185.509,63.701,12446.953011
25 Jan 2000 20:26:05.000,185.664,63.908,12440.032956
25 Jan 2000 20:26:15.000,185.822,64.116,12433.169139
25 Jan 2000 20:26:25.000,185.981,64.323,12426.361681
25 Jan 2000 20:26:35.000,186.143,64.531,12419.610704
25 Jan 2000 20:26:45.000,186.307,64.738,12412.916328
25 Jan 2000 20:26:55.000,186.473,64.945,12406.278673
25 Jan 2000 20:27:05.000,186.642,65.153,12399.697857
25 Jan 2000 20:27:15.000,186.813,65.360,12393.173997
25 Jan 2000 20:27:25.000,186.986,65.568,12386.707209
25 Jan 2000 20:27:35.000,187.162,65.775,12380.297610
25 Jan 2000 20:27:45.000,187.341,65.982,12373.945312
25 Jan 2000 20:27:55.000,187.523,66.189,12367.650431
25 Jan 2000 20:28:05.000,187.707,66.397,12361.413077
25 Jan 2000 20:28:15.000,187.894,66.604,12355.233362
25 Jan 2000 20:28:25.000,188.084,66.811,12349.111396
25 Jan 2000 20:28:35.000,188.277,67.018,12343.047288
25 Jan 2000 20:28:45.000,188.473,67.225,12337.041146
25 Jan 2000 20:28:55.000,188.672,67.432,12331.093077
25 Jan 2000 20:29:05.000,188.874,67.638,12325.203187
25 Jan 2000 20:29:15.000,189.080,67.845,12319.371580
25 Jan 2000 20:29:25.000,189.289,68.052,12313.598361
25 Jan 2000 20:29:35.000,189.502,68.258,12307.883630
25 Jan 2000 20:29:45.000,189.718,68.464,12302.227491
25 Jan 2000 20:29:55.000,189.938,68.671,12296.630042
25 Jan 2000 20:30:05.000,190.162,68.877,12291.091384
25 Jan 2000 20:30:15.000,190.389,69.083,12285.611614
25 Jan 2000 20:30:25.000,190.621,69.288,12280.190829
25 Jan 2000 20:30:35.000,190.857,69.494,12274.829124
25 Jan 2000 20:30:45.000,191.097,69.700,12269.526595
25 Jan 2000 20:30:55.000,191.341,69.905,12264.283333
25 Jan 2000 20:31:05.000,191.590,70.110,12259.099433
25 Jan 2000 20:31:15.000,191.844,70.315,12253.974983
25 Jan 2000 20:31:25.000,192.102,70.520,12248.910075
25 Jan 2000 20:31:35.000,192.365,70.724,12243.904797
25 Jan 2000 20:31:45.000,192.634,70.928,12238.959235
25 Jan 2000 20:31:55.000,192.907,71.132,12234.073477
25 Jan 2000 20:32:05.000,193.186,71.336,12229.247607
25 Jan 2000 20:32:15.000,193.471,71.540,12224.481709
25 Jan 2000 20:32:25.000,193.762,71.743,12219.775866
25 Jan 2000 20:32:35.000,194.058,71.946,12215.130158
25 Jan 2000 20:32:45.000,194.360,72.149,12210.544665
25 Jan 2000 20:32:55.000,194.669,72.351,12206.019467
25 Jan 2000 20:33:05.000,194.985,72.553,12201.554641
25 Jan 2000 20:33:15.000,195.307,72.754,12197.150263
25 Jan 2000 20:33:25.000,195.636,72.956,12192.806408
25 Jan 2000 20:33:35.000,195.972,73.156,12188.523150
25 Jan 2000 20:33:45.000,196.316,73.357,12184.300561
25 Jan 2000 20:33:55.000,196.667,73.557,12180.138712
25 Jan 2000 20:34:05.000,197.027,73.756,12176.037673
25 Jan 2000 20:34:15.000,197.394,73.956,12171.997513
25 Jan 2000 20:34:25.000,197.771,74.154,12168.018299
25 Jan 2000 20:34:35.000,198.156,74.352,12164.100097
25 Jan 2000 20:34:45.000,198.550,74.550,12160.242972
25 Jan 2000 20:34:55.000,198.954,74.747,12156.446986
25 Jan 2000 20:35:05.000,199.367,74.943,12152.712202
25 Jan 2000 20:35:15.000,199.791,75.139,12149.038681
25 Jan 2000 20:35:25.000,200.225,75.334,12145.426481
25 Jan 2000 20:35:35.000,200.670,75.528,12141.875662
25 Jan 2000 20:35:45.000,201.127,75.722,12138.386279
25 Jan 2000 20:35:55.000,201.595,75.915,12134.958388
25 Jan 2000 20:36:05.000,202.076,76.107,12131.592043
25 Jan 2000 20:36:15.000,202.569,76.298,12128.287296
25 Jan 2000 20:36:25.000,203.075,76.489,12125.044199
25 Jan 2000 20:36:35.000,203.595,76.679,12121.862802
25 Jan 2000 20:36:45.000,204.129,76.867,12118.743152
25 Jan 2000 20:36:55.000,204.678,77.055,12115.685299
25 Jan 2000 20:37:05.000,205.242,77.241,12112.689286
25 Jan 2000 20:37:15.000,205.822,77.427,12109.755159
25 Jan 2000 20:37:25.000,206.418,77.611,12106.882961
25 Jan 2000 20:37:35.000,207.032,77.795,12104.072733
25 Jan 2000 20:37:45.000,207.663,77.977,12101.324515
25 Jan 2000 20:37:55.000,208.312,78.157,12098.638347
25 Jan 2000 20:38:05.000,208.981,78.337,12096.014266
25 Jan 2000 20:38:15.000,209.669,78.515,12093.452308
25 Jan 2000 20:38:25.000,210.379,78.691,12090.952508
25 Jan 2000 20:38:35.000,211.109,78.866,12088.514898
25 Jan 2000 20:38:45.000,211.862,79.039,12086.139512
25 Jan 2000 20:38:55.000,212.638,79.210,12083.826378
25 Jan 2000 20:39:05.000,213.438,79.380,12081.575527
25 Jan 2000 20:39:15.000,214.262,79.547,12079.386986
25 Jan 2000 20:39:25.000,215.113,79.713,12077.260782
25 Jan 2000 20:39:35.000,215.990,79.876,12075.196938
25 Jan 2000 20:39:45.000,216.894,80.037,12073.195479
25 Jan 2000 20:39:55.000,217.827,80.196,12071.256426
25 Jan 2000 20:40:05.000,218.790,80.352,12069.379800
25 Jan 2000 20:40:15.000,219.783,80.506,12067.565620
25 Jan 2000 20:40:25.000,220.807,80.657,12065.813904
25 Jan 2000 20:40:35.000,221.864,80.805,12064.124667
25 Jan 2000 20:40:45.000,222.953,80.951,12062.497926
25 Jan 2000 20:40:55.000,224.077,81.093,12060.933692
25 Jan 2000 20:41:05.000,225.236,81.231,12059.431979
25 Jan 2000 20:41:15.000,226.431,81.366,12057.992797
25 Jan 2000 20:41:25.000,227.662,81.498,12056.616154
25 Jan 2000 20:41:35.000,228.930,81.626,12055.302058
25 Jan 2000 20:41:45.000,230.236,81.750,12054.050516
25 Jan 2000 20:41:55.000,231.579,81.869,12052.861533
25 Jan 2000 20:42:05.000,232.962,81.984,12051.735111
25 Jan 2000 20:42:15.000,234.382,82.095,12050.671252
25 Jan 2000 20:42:25.000,235.842,82.201,12049.669958
25 Jan 2000 20:42:35.000,237.339,82.302,12048.731226
25 Jan 2000 20:42:45.000,238.875,82.398,12047.855056
25 Jan 2000 20:42:55.000,240.447,82.488,12047.041441
25 Jan 2000 20:43:05.000,242.056,82.573,12046.290379
25 Jan 2000 20:43:15.000,243.700,82.653,12045.601860
25 Jan 2000 20:43:25.000,245.378,82.726,12044.975879
25 Jan 2000 20:43:35.000,247.088,82.793,12044.412424
25 Jan 2000 20:43:45.000,248.828,82.854,12043.911485
25 Jan 2000 20:43:55.000,250.595,82.909,12043.473049
25 Jan 2000 20:44:05.000,252.388,82.957,12043.097102
25 Jan 2000 20:44:15.000,254.202,82.998,12042.783629
25 Jan 2000 20:44:25.000,256.037,83.033,12042.532613
25 Jan 2000 20:44:35.000,257.887,83.060,12042.344037
25 Jan 2000 20:44:45.000,259.749,83.081,12042.217879
25 Jan 2000 20:44:55.000,261.620,83.094,12042.154119
25 Jan 2000 20:45:05.000,263.497,83.101,12042.152735
25 Jan 2000 20:45:15.000,265.374,83.100,12042.213702
25 Jan 2000 20:45:25.000,267.249,83.092,12042.336995
25 Jan 2000 20:45:35.000,269.118,83.077,12042.522588
25 Jan 2000 20:45:45.000,270.977,83.055,12042.770451
25 Jan 2000 20:45:55.000,272.822,83.026,12043.080556
25 Jan 2000 20:46:05.000,274.651,82.990,12043.452871
25 Jan 2000 20:46:15.000,276.459,82.948,12043.887364
25 Jan 2000 20:46:25.000,278.244,82.898,12044.384001
25 Jan 2000 20:46:35.000,280.003,82.843,12044.942746
25 Jan 2000 20:46:45.000,281.734,82.780,12045.563564
